_id,product_id,date,price
8dea8254-1e9d-40fc-92d9-afaa5454d678,c45dea72-ab78-4e47-a519-30040f767ac4,2025-04-09 12:35:24.527431,67.01
45dcc9bd-b2fe-4000-912c-368456718385,9e6663e2-5f4d-43c6-ab9a-39ea51aaa01e,2025-04-09 12:35:47.129354,99.4
e80154a3-dae9-4bf1-b609-97ec915988f9,560b49be-32ad-4267-97da-21148ccce35e,2025-04-09 12:36:56.856827,50.37
e62b9bcd-347e-4c50-80d7-1ef1e3e84342,ba6585d8-4881-4569-a4ef-e458cb9dabd6,2025-04-09 12:37:30.194996,17.6
ad16099d-dbd4-47d0-a936-d1a1115bd993,1f59c631-ca0d-47d9-aac2-8da2dbc1f134,2025-04-09 12:37:44.570605,95.99
0507cca4-bd60-4f7d-a0d8-f5d94b66b361,f596dfea-1a5b-4173-aa60-1fbad5af36da,2025-04-09 12:37:27.939595,45.02
db4aa524-2df7-464b-b5b2-04ad742758ea,f596dfea-1a5b-4173-aa60-1fbad5af36da,2025-04-09 12:40:12.660089,31.01
7e3af1f6-1721-4b4b-919c-66be9f8e6ddd,485e84e6-5885-4369-9073-27e732b0c01d,2025-04-09 12:36:12.922575,92.38
a145a6b5-058a-421b-a911-fa14e94dd6bc,1f59c631-ca0d-47d9-aac2-8da2dbc1f134,2025-04-09 12:39:13.823484,85.38
f9eaa1ae-81d0-45cd-bfa0-dddb42fae5df,e79a6d75-9fed-4859-a342-cedc1fa5a132,2025-04-09 12:38:58.651720,35.11
afaf641a-ebb8-4dc7-a766-1b6de172a4cc,560b49be-32ad-4267-97da-21148ccce35e,2025-04-09 12:39:18.395217,52.97
f1f33715-fd26-4db9-b20d-c96a753617e1,560b49be-32ad-4267-97da-21148ccce35e,2025-04-09 12:35:27.207638,22.44
53441bab-a4a8-4d44-9ff6-134a179e542c,560b49be-32ad-4267-97da-21148ccce35e,2025-04-09 12:38:14.802150,49.55
173a34e8-729c-47c6-bbbc-cd6af41c49c9,ca79f7e0-b57e-471e-962e-6bd2c77eac2f,2025-04-09 12:37:22.214118,8.0
992ac768-b314-4dca-9f88-53aa5b9619b3,e1f5482e-57ff-4333-aa1d-e0df4a8f1901,2025-04-09 12:36:20.521551,91.53
cf878c81-b0f3-4c9d-bb86-6cd201c4608f,1f59c631-ca0d-47d9-aac2-8da2dbc1f134,2025-04-09 12:35:53.155370,97.48
5140693a-24a4-4fbf-a2f2-aa65ea484d7c,e1f5482e-57ff-4333-aa1d-e0df4a8f1901,2025-04-09 12:35:44.592245,65.41
81c206b0-4e21-42fb-a7d7-94b9717bdad9,560b49be-32ad-4267-97da-21148ccce35e,2025-04-09 12:36:50.182489,95.7
63a6ad27-3520-4655-844e-44a7145a22b1,c45dea72-ab78-4e47-a519-30040f767ac4,2025-04-09 12:36:02.629257,40.87
1b898e2c-a7f3-4a70-8749-ecc6472623b3,9e6663e2-5f4d-43c6-ab9a-39ea51aaa01e,2025-04-09 12:35:41.394034,63.63
b2c0baf4-a4f8-4d7c-b202-7334cb25ac20,feaf28a3-4c63-40e2-9b33-a5a00273f91b,2025-04-09 12:36:19.093508,60.89
6a25355e-82f9-4d01-88d3-9237f93c96f4,c45dea72-ab78-4e47-a519-30040f767ac4,2025-04-09 12:37:42.275133,42.98
caba2f29-af83-490e-8b28-bffaff5949b2,9e6663e2-5f4d-43c6-ab9a-39ea51aaa01e,2025-04-09 12:40:40.043558,95.64
f9c3f0b3-4630-47a6-aa75-bd1fe85867d0,9e6663e2-5f4d-43c6-ab9a-39ea51aaa01e,2025-04-09 12:39:23.145183,67.45
79ff9584-487f-4824-893f-0a30c1464222,1f59c631-ca0d-47d9-aac2-8da2dbc1f134,2025-04-09 12:38:58.479263,69.3
3d1e761e-82cc-43a3-96f3-fb4e8e103979,feaf28a3-4c63-40e2-9b33-a5a00273f91b,2025-04-09 12:39:57.232037,70.26
0e1ab607-2656-448b-954e-e138f3d538ac,f596dfea-1a5b-4173-aa60-1fbad5af36da,2025-04-09 12:40:47.703854,71.76
9860db7a-6985-4462-b826-069fca005489,485e84e6-5885-4369-9073-27e732b0c01d,2025-04-09 12:37:24.794205,19.08
e3a8d580-174b-465e-a91b-3b4bbe764cc5,560b49be-32ad-4267-97da-21148ccce35e,2025-04-09 12:40:08.562149,53.31
a68ef003-a097-4ad1-a35c-0c2f74ad8b3a,c45dea72-ab78-4e47-a519-30040f767ac4,2025-04-09 12:36:41.110458,5.04
88bce0bf-18bc-4b1a-abda-c050fb5c617c,4ae84bdf-f3a5-45ef-817b-d2a69204a251,2025-04-17 22:25:20.370689,60.98
b5d31d5e-4ffd-43a4-b549-59f3469cd6e9,e25a4898-240e-46ba-9427-aa130e7ee44b,2025-04-17 22:24:55.949657,60.58
e81b8f89-5cc7-46c0-8345-01e3a17e2083,9a628005-f452-4c0b-b22e-6c3e61e8a141,2025-04-17 22:24:30.040871,88.94
15fb84af-70b8-468c-aaff-c46db391c485,d5ac2313-6903-4760-9da2-1eaf663387e4,2025-04-17 22:21:23.686739,76.72
1315739c-e382-47ee-807e-b602e1354efb,3b3e2c46-9899-4f14-8f8f-74ec3a1d31a7,2025-04-17 22:24:50.137522,38.21
098b8177-b5ae-41b3-a563-50dbbd8466fd,3b3e2c46-9899-4f14-8f8f-74ec3a1d31a7,2025-04-17 22:22:23.854259,52.94
bcf9780f-64f7-47bd-a655-5818ecb80dad,b9935dad-617a-4bf2-9dff-5f01faf98355,2025-04-17 22:22:47.479294,80.02
fadaadeb-9dfb-4828-a6ab-e5dd54712cfe,5875ebb3-bba7-4356-bb0e-9f3c7679c975,2025-04-17 22:22:09.449203,65.2
b521761f-43bb-47ea-9968-a401f0dc1ba4,4ae84bdf-f3a5-45ef-817b-d2a69204a251,2025-04-17 22:21:15.366966,12.78
6cfa4724-daa7-48e0-9827-9fb61007f194,c9561ba4-fd95-4d02-8c09-f50ce8ae88a5,2025-04-17 22:23:53.694731,83.71
4f5adf64-943e-4d7b-97be-69dcb4d16a5c,b9935dad-617a-4bf2-9dff-5f01faf98355,2025-04-17 22:22:07.337168,60.87
d46ee8a7-d698-47d3-b6f1-10d52cf5568f,5fdf1c13-c0b2-44d8-b073-2cc4384a802f,2025-04-17 22:22:41.820365,83.7
acac02a5-f45c-433c-b1d2-f1c172709dd0,9a628005-f452-4c0b-b22e-6c3e61e8a141,2025-04-17 22:20:18.076747,48.21
8d1fd229-9a2e-4725-a022-3885c4c5a27e,5875ebb3-bba7-4356-bb0e-9f3c7679c975,2025-04-17 22:21:45.303691,69.1
12b04f44-1ddb-4be0-adbc-664024459ab0,3b3e2c46-9899-4f14-8f8f-74ec3a1d31a7,2025-04-17 22:21:43.383343,35.99
6ca86104-5cf7-4e50-84bc-ab9675199d1e,d5ac2313-6903-4760-9da2-1eaf663387e4,2025-04-17 22:20:27.023638,30.37
ccbcbcb3-3a49-4a78-8a71-4c6bee2b4a1d,4ae84bdf-f3a5-45ef-817b-d2a69204a251,2025-04-17 22:22:22.236261,73.11
c9572df7-77d5-4ce2-ba36-166a4fdd0b64,d7320e1a-eacb-4858-bd84-ef191945c0d7,2025-04-17 22:22:38.509030,86.85
d5aabcad-0a42-4e05-ac78-4fd80b4c2673,54725161-52ca-4b2e-8df7-0dcd9d427adf,2025-04-17 22:20:47.125649,77.8
a1293620-ffd0-4948-95cb-96406cd6fb60,54725161-52ca-4b2e-8df7-0dcd9d427adf,2025-04-17 22:21:13.558010,77.85
8ee31b9e-e41b-447a-b9ea-59ffef41ae90,5875ebb3-bba7-4356-bb0e-9f3c7679c975,2025-04-17 22:20:58.780471,66.01
ce7e1703-43da-45a7-9efe-a12e881604bc,4ae84bdf-f3a5-45ef-817b-d2a69204a251,2025-04-17 22:21:15.558600,43.62
25385363-4503-4bf4-bf36-981c2166f2ee,54725161-52ca-4b2e-8df7-0dcd9d427adf,2025-04-17 22:21:00.401603,22.32
9b559a77-ddb4-4214-9f69-f1c1a6a123b1,e25a4898-240e-46ba-9427-aa130e7ee44b,2025-04-17 22:24:17.237897,21.09
47bce20d-465d-44da-863c-7743ca020a76,7a4fb5ec-2e60-429c-a284-a688a7f07387,2025-04-17 22:21:04.860733,35.37
27a6af41-add7-4770-be30-90a3c477beb1,7a4fb5ec-2e60-429c-a284-a688a7f07387,2025-04-17 22:24:17.506085,6.39
b59bf4e1-b334-4a22-89e0-00462bf8fc39,3b3e2c46-9899-4f14-8f8f-74ec3a1d31a7,2025-04-17 22:21:56.755889,89.85
ad43955f-3cd4-41ed-bddf-e050ca259da6,c9561ba4-fd95-4d02-8c09-f50ce8ae88a5,2025-04-17 22:24:27.823419,36.89
c9955edb-22e4-4ff6-84ba-e59c8b1d596f,3b3e2c46-9899-4f14-8f8f-74ec3a1d31a7,2025-04-17 22:19:30.028693,78.03
80d2c34a-0151-47ad-9e78-7427d2722096,e25a4898-240e-46ba-9427-aa130e7ee44b,2025-04-17 22:23:55.022518,19.59
d6a6a566-df8d-4790-91c0-51c125d85d0d,1f59c631-ca0d-47d9-aac2-8da2dbc1f134,2025-04-10 12:39:13.823484,65.63
9571f743-7f92-4286-a408-0931801335d2,1f59c631-ca0d-47d9-aac2-8da2dbc1f134,2025-04-15 12:39:13.823484,65.91
fe9dd0cd-adf7-44ef-bf46-a9ac08db2f67,1f59c631-ca0d-47d9-aac2-8da2dbc1f134,2025-04-20 12:39:13.823484,65.91
2bd519aa-50c5-4b68-b8c8-dac41605eb6b,1f59c631-ca0d-47d9-aac2-8da2dbc1f134,2025-04-25 12:39:13.823484,65.91
e7ac045e-4a91-49e9-b5f7-4560d7fb11e6,1f59c631-ca0d-47d9-aac2-8da2dbc1f134,2025-04-30 12:39:13.823484,65.91
4eaec7dd-f7b2-4714-99ca-355268504ebd,1f59c631-ca0d-47d9-aac2-8da2dbc1f134,2025-05-05 12:39:13.823484,66.1
bdb1f951-33f1-4904-b68d-bb65d9b74fd2,1f59c631-ca0d-47d9-aac2-8da2dbc1f134,2025-05-10 12:39:13.823484,66.1
b1ca14c5-13f9-4cd2-b1ee-7f2b82713b5a,1f59c631-ca0d-47d9-aac2-8da2dbc1f134,2025-05-15 12:39:13.823484,61.17
6db1a2c7-bdb8-4e8b-a1f3-461e04845cf2,1f59c631-ca0d-47d9-aac2-8da2dbc1f134,2025-05-20 12:39:13.823484,60.98
6137fd34-4464-4428-851f-db1fd025dc48,1f59c631-ca0d-47d9-aac2-8da2dbc1f134,2025-05-25 12:39:13.823484,60.98
2e57f4d3-6fbc-45b0-b5ce-280d99fe6988,1f59c631-ca0d-47d9-aac2-8da2dbc1f134,2025-05-30 12:39:13.823484,60.98
8b67599f-2166-412c-972b-f2cf1b31c994,1f59c631-ca0d-47d9-aac2-8da2dbc1f134,2025-06-04 12:39:13.823484,57.74
125e282f-92ae-4b71-bc5d-a410ef48f402,1f59c631-ca0d-47d9-aac2-8da2dbc1f134,2025-06-09 12:39:13.823484,57.74
e0059b1b-9300-4152-8990-27aad131b91e,1f59c631-ca0d-47d9-aac2-8da2dbc1f134,2025-06-14 12:39:13.823484,62.0
6b85bbe1-c8e6-451b-ab4f-4c75c1715cc1,1f59c631-ca0d-47d9-aac2-8da2dbc1f134,2025-06-19 12:39:13.823484,62.0
13b02470-8c1f-43a8-bf4c-b75019cd1237,1f59c631-ca0d-47d9-aac2-8da2dbc1f134,2025-06-24 12:39:13.823484,66.89
739c7db5-d15a-43a9-be51-630391b1f7eb,1f59c631-ca0d-47d9-aac2-8da2dbc1f134,2025-06-29 12:39:13.823484,69.01
d1cc1785-7b51-4c77-8ef9-7b260354b072,1f59c631-ca0d-47d9-aac2-8da2dbc1f134,2025-07-04 12:39:13.823484,69.01
b624f4d3-cf1f-4d84-8f3f-68296d34fdd6,1f59c631-ca0d-47d9-aac2-8da2dbc1f134,2025-07-09 12:39:13.823484,69.73
a09ad299-1965-4171-a9e2-c593ccb6c674,1f59c631-ca0d-47d9-aac2-8da2dbc1f134,2025-07-14 12:39:13.823484,69.73
2bf2240e-c765-44b0-9b60-0f54c53b69e9,1f59c631-ca0d-47d9-aac2-8da2dbc1f134,2025-07-19 12:39:13.823484,69.73
2d9a45b1-e5bc-49e6-bfd2-98cd5b523769,1f59c631-ca0d-47d9-aac2-8da2dbc1f134,2025-07-24 12:39:13.823484,69.73
4bf080e7-34af-4c6c-a25c-f5390cfb9acb,1f59c631-ca0d-47d9-aac2-8da2dbc1f134,2025-07-29 12:39:13.823484,69.73
e9bdea8c-371e-430d-a9ba-3a0fe4c852e6,1f59c631-ca0d-47d9-aac2-8da2dbc1f134,2025-08-03 12:39:13.823484,70.94
9b72b641-84c3-4c8e-9b48-e6921e418c4b,3b3e2c46-9899-4f14-8f8f-74ec3a1d31a7,2025-04-18 22:24:50.137522,78.03
d8bfcf62-37f2-47e3-a678-12e6894db9c0,3b3e2c46-9899-4f14-8f8f-74ec3a1d31a7,2025-04-23 22:24:50.137522,78.03
9186bebc-b9b5-4172-989e-a424f7432ec8,3b3e2c46-9899-4f14-8f8f-74ec3a1d31a7,2025-04-28 22:24:50.137522,80.82
09f39b2b-2bba-4b37-a688-c2401200a4c9,3b3e2c46-9899-4f14-8f8f-74ec3a1d31a7,2025-05-03 22:24:50.137522,83.14
cbc221fb-820d-452c-93c8-1af3d30d3130,3b3e2c46-9899-4f14-8f8f-74ec3a1d31a7,2025-05-08 22:24:50.137522,83.14
4aaa19fa-e643-4b84-a00f-9c6dd66f4c29,3b3e2c46-9899-4f14-8f8f-74ec3a1d31a7,2025-05-13 22:24:50.137522,83.14
cb53923a-6d31-4136-8790-72f1a2305991,3b3e2c46-9899-4f14-8f8f-74ec3a1d31a7,2025-05-18 22:24:50.137522,85.37
6bf6d637-7eeb-4970-82a7-d1f8c6401168,3b3e2c46-9899-4f14-8f8f-74ec3a1d31a7,2025-05-23 22:24:50.137522,89.98
f48ddcc5-9c35-46c7-952d-fa7a99fdc85b,3b3e2c46-9899-4f14-8f8f-74ec3a1d31a7,2025-05-28 22:24:50.137522,92.84
5861aa99-a1e6-4238-ae78-a476232e560d,3b3e2c46-9899-4f14-8f8f-74ec3a1d31a7,2025-06-02 22:24:50.137522,91.07
2d640190-7e6c-43ea-9f7f-e278fe232b71,3b3e2c46-9899-4f14-8f8f-74ec3a1d31a7,2025-06-07 22:24:50.137522,93.89
7a7635fb-80ab-4e7a-8822-a4a79f655fd6,3b3e2c46-9899-4f14-8f8f-74ec3a1d31a7,2025-06-12 22:24:50.137522,90.68
8fe2a2b8-8d82-4b0a-b6af-5c26b58215ec,3b3e2c46-9899-4f14-8f8f-74ec3a1d31a7,2025-06-17 22:24:50.137522,92.2
82d641fc-0adf-4af2-9618-e232b6dc9292,3b3e2c46-9899-4f14-8f8f-74ec3a1d31a7,2025-06-22 22:24:50.137522,96.18
21db17db-1a09-4c0b-8f53-5bfc887383bb,3b3e2c46-9899-4f14-8f8f-74ec3a1d31a7,2025-06-27 22:24:50.137522,96.18
383f8e7a-62ef-42a3-8628-7b6ad20412f5,3b3e2c46-9899-4f14-8f8f-74ec3a1d31a7,2025-07-02 22:24:50.137522,97.66
97dcc5ba-da53-4870-b7e6-82ed51229bd8,3b3e2c46-9899-4f14-8f8f-74ec3a1d31a7,2025-07-07 22:24:50.137522,97.66
3c6a495f-d66b-49c7-8a31-189d134c25a3,3b3e2c46-9899-4f14-8f8f-74ec3a1d31a7,2025-07-12 22:24:50.137522,97.66
0351b44d-f805-4511-bb65-94d18a02f8bd,3b3e2c46-9899-4f14-8f8f-74ec3a1d31a7,2025-07-17 22:24:50.137522,96.77
fa5f2279-17bd-46ad-99e0-6148ececee63,3b3e2c46-9899-4f14-8f8f-74ec3a1d31a7,2025-07-22 22:24:50.137522,94.04
e7d3c546-2d6d-4cda-b5f4-42a1087d70f8,3b3e2c46-9899-4f14-8f8f-74ec3a1d31a7,2025-07-27 22:24:50.137522,94.04
52d4087e-c01c-4bfe-8806-8b02c996688e,3b3e2c46-9899-4f14-8f8f-74ec3a1d31a7,2025-08-01 22:24:50.137522,94.04
9490e476-6b11-40cb-bb3e-6d6dc6e4b005,3b3e2c46-9899-4f14-8f8f-74ec3a1d31a7,2025-08-06 22:24:50.137522,92.97
ed3f6ca6-7b6d-49a0-8f1c-16b85a24a02d,3b3e2c46-9899-4f14-8f8f-74ec3a1d31a7,2025-08-11 22:24:50.137522,90.63
0dc58956-50e6-42b1-85b7-71f53fe777f6,485e84e6-5885-4369-9073-27e732b0c01d,2025-04-10 12:37:24.794205,19.08
20164615-752e-44b2-944e-8029f0d320e6,485e84e6-5885-4369-9073-27e732b0c01d,2025-04-15 12:37:24.794205,22.64
5655f978-45bf-4565-a51c-d2188b4c3c4e,485e84e6-5885-4369-9073-27e732b0c01d,2025-04-20 12:37:24.794205,22.64
54780a95-a39f-468c-8d0c-c229a7ee077e,485e84e6-5885-4369-9073-27e732b0c01d,2025-04-25 12:37:24.794205,22.64
94e5a598-c977-4a20-8aef-4e4730402057,485e84e6-5885-4369-9073-27e732b0c01d,2025-04-30 12:37:24.794205,23.61
1784b30e-6c09-4ad2-bd11-92ddaee6efe5,485e84e6-5885-4369-9073-27e732b0c01d,2025-05-05 12:37:24.794205,26.35
fb24bc2c-3add-4f03-9b4c-3b69435cf13d,485e84e6-5885-4369-9073-27e732b0c01d,2025-05-10 12:37:24.794205,23.66
03d02d20-558c-466f-a2d9-96607b79477b,485e84e6-5885-4369-9073-27e732b0c01d,2025-05-15 12:37:24.794205,23.66
849b1748-44c5-4096-aead-9b21901de771,485e84e6-5885-4369-9073-27e732b0c01d,2025-05-20 12:37:24.794205,21.48
861ca912-9dbd-48c8-b577-686b25bbe8aa,485e84e6-5885-4369-9073-27e732b0c01d,2025-05-25 12:37:24.794205,22.94
2d17b030-7d9c-4c0f-8b9a-bcb0c8cde898,485e84e6-5885-4369-9073-27e732b0c01d,2025-05-30 12:37:24.794205,22.94
3c4ee336-d9b6-4bb2-b479-4ad524166b53,485e84e6-5885-4369-9073-27e732b0c01d,2025-06-04 12:37:24.794205,21.97
c0fb2c49-1134-4f41-bcdd-447045c12594,485e84e6-5885-4369-9073-27e732b0c01d,2025-06-09 12:37:24.794205,19.64
dbe07bd5-64b3-4a59-89c8-a8b1c2db0ab4,485e84e6-5885-4369-9073-27e732b0c01d,2025-06-14 12:37:24.794205,19.64
456b8c52-ca81-4e43-aa01-35991654c6ab,485e84e6-5885-4369-9073-27e732b0c01d,2025-06-19 12:37:24.794205,19.64
e756ed2b-425c-4fac-8323-73dff395f932,485e84e6-5885-4369-9073-27e732b0c01d,2025-06-24 12:37:24.794205,24.03
eca0de04-3c7b-4bc7-b40c-bc255cb24750,485e84e6-5885-4369-9073-27e732b0c01d,2025-06-29 12:37:24.794205,24.03
151ae59a-fbcd-4c7e-b8e2-25ded5cf7dc6,485e84e6-5885-4369-9073-27e732b0c01d,2025-07-04 12:37:24.794205,24.03
503b3d9b-0a9b-4a62-ab96-68842aae87b6,485e84e6-5885-4369-9073-27e732b0c01d,2025-07-09 12:37:24.794205,24.03
7745183b-4581-4161-9046-3f590ab2a65c,485e84e6-5885-4369-9073-27e732b0c01d,2025-07-14 12:37:24.794205,20.55
7acfabfb-eb66-4984-a3e0-8944eda7e390,485e84e6-5885-4369-9073-27e732b0c01d,2025-07-19 12:37:24.794205,16.93
0db7bd2a-12af-4fd1-bbcf-2654c4f1471f,485e84e6-5885-4369-9073-27e732b0c01d,2025-07-24 12:37:24.794205,16.93
fa819e64-bb8b-420f-9879-17eedcb93d8b,485e84e6-5885-4369-9073-27e732b0c01d,2025-07-29 12:37:24.794205,17.58
c78c84ab-1a50-4f4e-a9c8-c4839f23732f,485e84e6-5885-4369-9073-27e732b0c01d,2025-08-03 12:37:24.794205,19.06
6c32bd64-5845-4d34-a8d5-68e09864e2ce,4ae84bdf-f3a5-45ef-817b-d2a69204a251,2025-04-18 22:25:20.370689,43.01
ae65d082-a346-42b2-ad6f-3821eb47f394,4ae84bdf-f3a5-45ef-817b-d2a69204a251,2025-04-23 22:25:20.370689,44.2
cdedd8b2-3204-45e3-94ae-dd3051c8d7c0,4ae84bdf-f3a5-45ef-817b-d2a69204a251,2025-04-28 22:25:20.370689,43.36
f314aa1b-6313-4891-9a15-d4081fd1f2c5,4ae84bdf-f3a5-45ef-817b-d2a69204a251,2025-05-03 22:25:20.370689,45.4
544da5a3-aa99-468e-a3ad-c3a88650eaea,4ae84bdf-f3a5-45ef-817b-d2a69204a251,2025-05-08 22:25:20.370689,45.4
1b3229d6-a11a-40f5-b231-e9e55a439e31,4ae84bdf-f3a5-45ef-817b-d2a69204a251,2025-05-13 22:25:20.370689,42.54
16053509-36b4-4281-82a5-d8fe84f1ed74,4ae84bdf-f3a5-45ef-817b-d2a69204a251,2025-05-18 22:25:20.370689,39.68
9ba53b18-68f9-4372-925e-1fb00fcda8a0,4ae84bdf-f3a5-45ef-817b-d2a69204a251,2025-05-23 22:25:20.370689,39.68
6300c981-530c-4b77-a210-cd7056ef44a9,4ae84bdf-f3a5-45ef-817b-d2a69204a251,2025-05-28 22:25:20.370689,39.22
0981ac7f-7af8-4140-b524-0880f3ca70fd,4ae84bdf-f3a5-45ef-817b-d2a69204a251,2025-06-02 22:25:20.370689,43.67
6a3c5cd0-0fa4-4b2e-9050-a232c0a2263b,4ae84bdf-f3a5-45ef-817b-d2a69204a251,2025-06-07 22:25:20.370689,43.67
0b2e7821-898b-48ea-b451-8d5ab9144e30,4ae84bdf-f3a5-45ef-817b-d2a69204a251,2025-06-12 22:25:20.370689,41.89
fec02b62-740d-48ca-8078-7cab1d7b5ab9,4ae84bdf-f3a5-45ef-817b-d2a69204a251,2025-06-17 22:25:20.370689,43.3
1c3f1daf-e6e0-4487-912f-9b768ea0fac9,4ae84bdf-f3a5-45ef-817b-d2a69204a251,2025-06-22 22:25:20.370689,43.39
e0415979-d91a-4775-9f37-d4a50d05b6b1,4ae84bdf-f3a5-45ef-817b-d2a69204a251,2025-06-27 22:25:20.370689,43.39
ea8a85d3-8a20-4573-ad0d-979e3175506d,4ae84bdf-f3a5-45ef-817b-d2a69204a251,2025-07-02 22:25:20.370689,46.02
b0e46f4a-8cb5-450b-9e38-d5ae10d6e262,4ae84bdf-f3a5-45ef-817b-d2a69204a251,2025-07-07 22:25:20.370689,46.02
3f15edef-c740-406d-8a79-742589544a43,4ae84bdf-f3a5-45ef-817b-d2a69204a251,2025-07-12 22:25:20.370689,46.02
b04f5190-54da-4c12-ade1-3d62682a7664,4ae84bdf-f3a5-45ef-817b-d2a69204a251,2025-07-17 22:25:20.370689,50.33
857ba5fc-d7d7-4414-bc77-ee1b9da0e565,4ae84bdf-f3a5-45ef-817b-d2a69204a251,2025-07-22 22:25:20.370689,54.24
