_id,product_id,date,price
00efe67f-dd8d-4e92-8b8e-8ffbac4f7f74,4ae84bdf-f3a5-45ef-817b-d2a69204a251,2025-07-27 22:25:20.370689,56.16
89231414-b8a1-453d-8e2d-56c210e2303e,4ae84bdf-f3a5-45ef-817b-d2a69204a251,2025-08-01 22:25:20.370689,56.16
94e3226f-051a-491f-bd34-523377359fa8,4ae84bdf-f3a5-45ef-817b-d2a69204a251,2025-08-06 22:25:20.370689,58.75
3baffded-367b-484d-bb86-eb55613c0577,4ae84bdf-f3a5-45ef-817b-d2a69204a251,2025-08-11 22:25:20.370689,58.75
ed2e70af-07ba-4abd-840b-572f3d24cb8a,54725161-52ca-4b2e-8df7-0dcd9d427adf,2025-04-18 22:21:13.558010,22.32
78773030-e234-43b1-a6c7-a50ccd130a29,54725161-52ca-4b2e-8df7-0dcd9d427adf,2025-04-23 22:21:13.558010,19.81
cef1f8e3-f5d1-46c4-b1cd-30597eee3960,54725161-52ca-4b2e-8df7-0dcd9d427adf,2025-04-28 22:21:13.558010,19.32
3ae55d9a-be08-430c-a02c-a38d2ae1c10f,54725161-52ca-4b2e-8df7-0dcd9d427adf,2025-05-03 22:21:13.558010,19.32
831bd039-60ba-4e59-8204-e723416382e3,54725161-52ca-4b2e-8df7-0dcd9d427adf,2025-05-08 22:21:13.558010,14.68
5131388a-4ef4-496e-8bd5-79178954ab49,54725161-52ca-4b2e-8df7-0dcd9d427adf,2025-05-13 22:21:13.558010,11.83
1302816e-0f4c-4476-9a30-ee1f0fe35bc6,54725161-52ca-4b2e-8df7-0dcd9d427adf,2025-05-18 22:21:13.558010,7.81
60f8aec6-571d-478f-84ae-d8beeec8808c,54725161-52ca-4b2e-8df7-0dcd9d427adf,2025-05-23 22:21:13.558010,7.81
11820a76-1968-4203-b357-1bc27295b905,54725161-52ca-4b2e-8df7-0dcd9d427adf,2025-05-28 22:21:13.558010,7.35
a5623c9b-d624-43b1-8f1f-4e709d17c4cf,54725161-52ca-4b2e-8df7-0dcd9d427adf,2025-06-02 22:21:13.558010,7.35
31329cf9-09e7-443a-9046-c873ee3a5573,54725161-52ca-4b2e-8df7-0dcd9d427adf,2025-06-07 22:21:13.558010,10.4
9098fc76-da47-487a-b1a4-e2705cbed0aa,54725161-52ca-4b2e-8df7-0dcd9d427adf,2025-06-12 22:21:13.558010,10.4
e64421c1-bffe-4346-a16d-3a8ad2c430d2,54725161-52ca-4b2e-8df7-0dcd9d427adf,2025-06-17 22:21:13.558010,10.4
c2f96689-223a-474c-b7fd-9b63a2c46d9f,54725161-52ca-4b2e-8df7-0dcd9d427adf,2025-06-22 22:21:13.558010,14.85
9a4c0c66-1a43-4152-b23c-913aca16daac,54725161-52ca-4b2e-8df7-0dcd9d427adf,2025-06-27 22:21:13.558010,13.14
57c5aac2-f012-4c27-80a1-e2b287bf1e62,54725161-52ca-4b2e-8df7-0dcd9d427adf,2025-07-02 22:21:13.558010,9.55
514f2ada-69c2-4442-9b27-89bd472f0615,54725161-52ca-4b2e-8df7-0dcd9d427adf,2025-07-07 22:21:13.558010,12.89
9a107a05-fa7b-4364-9ee2-4ba8cdb0dfb9,54725161-52ca-4b2e-8df7-0dcd9d427adf,2025-07-12 22:21:13.558010,15.43
b72ab4d4-470d-4455-bfdc-cda29214c29e,54725161-52ca-4b2e-8df7-0dcd9d427adf,2025-07-17 22:21:13.558010,15.11
5e885e13-fca0-4ee2-bf73-2937008f258a,54725161-52ca-4b2e-8df7-0dcd9d427adf,2025-07-22 22:21:13.558010,13.17
6f1a6f3e-a0e9-428c-866f-b85060326b8b,54725161-52ca-4b2e-8df7-0dcd9d427adf,2025-07-27 22:21:13.558010,18.13
ac50e516-446c-4c6a-8a66-b46eaabf664a,54725161-52ca-4b2e-8df7-0dcd9d427adf,2025-08-01 22:21:13.558010,22.94
36b46b7d-3ca0-4f48-963c-d0bf96f2117d,54725161-52ca-4b2e-8df7-0dcd9d427adf,2025-08-06 22:21:13.558010,19.29
36d77ea2-d2de-41b2-8a7a-93aa17e9b2b4,54725161-52ca-4b2e-8df7-0dcd9d427adf,2025-08-11 22:21:13.558010,23.49
5ebb2c1b-1df4-435c-b3b1-fbb48d08bc80,560b49be-32ad-4267-97da-21148ccce35e,2025-04-10 12:40:08.562149,53.31
fed7ed65-85b2-4412-98d7-5eaf90389522,560b49be-32ad-4267-97da-21148ccce35e,2025-04-15 12:40:08.562149,50.79
269be2c0-00b1-4b6a-aefb-0379c2fa8a98,560b49be-32ad-4267-97da-21148ccce35e,2025-04-20 12:40:08.562149,49.62
59351980-16b5-4d9d-8022-681b2133f334,560b49be-32ad-4267-97da-21148ccce35e,2025-04-25 12:40:08.562149,50.83
079d8dc8-4fdc-48e0-8b21-92c3a866b589,560b49be-32ad-4267-97da-21148ccce35e,2025-04-30 12:40:08.562149,53.98
6136cef8-1bd8-4868-868c-eb20b14c51c1,560b49be-32ad-4267-97da-21148ccce35e,2025-05-05 12:40:08.562149,53.98
dc5f3634-6251-4baa-bc35-2efe90143bb8,560b49be-32ad-4267-97da-21148ccce35e,2025-05-10 12:40:08.562149,53.98
3880525c-7fb8-428c-891f-80c9c5be43f0,560b49be-32ad-4267-97da-21148ccce35e,2025-05-15 12:40:08.562149,53.84
638610d4-15a1-4cb5-8b02-7af349f8a98c,560b49be-32ad-4267-97da-21148ccce35e,2025-05-20 12:40:08.562149,53.84
f3d799ea-dd77-459b-b250-aae768a5bc93,560b49be-32ad-4267-97da-21148ccce35e,2025-05-25 12:40:08.562149,55.19
349ddd4f-9717-4c55-9430-da6ba754fc21,560b49be-32ad-4267-97da-21148ccce35e,2025-05-30 12:40:08.562149,55.19
35f0bda6-fa35-44e0-9743-4960c57397c2,560b49be-32ad-4267-97da-21148ccce35e,2025-06-04 12:40:08.562149,55.19
7481a7b0-d3f9-4904-9c02-5018db72a26e,560b49be-32ad-4267-97da-21148ccce35e,2025-06-09 12:40:08.562149,53.63
f7034762-5d69-42e5-a20e-14d1809278a9,560b49be-32ad-4267-97da-21148ccce35e,2025-06-14 12:40:08.562149,53.63
95dd96fe-7b23-4bf6-9b6f-1a68888f3e4b,560b49be-32ad-4267-97da-21148ccce35e,2025-06-19 12:40:08.562149,52.64
85e669de-3d21-4cc9-bedd-1b5d3b7847f4,560b49be-32ad-4267-97da-21148ccce35e,2025-06-24 12:40:08.562149,52.64
9dbec21c-8863-42c0-8d80-5cc5c092c60f,560b49be-32ad-4267-97da-21148ccce35e,2025-06-29 12:40:08.562149,53.1
b57ff45d-e859-4f7d-b07f-10464f4d76f0,560b49be-32ad-4267-97da-21148ccce35e,2025-07-04 12:40:08.562149,54.77
d6e0eef7-6470-4ece-8852-d4a2cdef0a57,560b49be-32ad-4267-97da-21148ccce35e,2025-07-09 12:40:08.562149,59.02
5797c4ac-1309-484a-9e89-438ea6e7fb88,560b49be-32ad-4267-97da-21148ccce35e,2025-07-14 12:40:08.562149,55.51
c6daabf1-06fe-4c84-8e05-e6144453d313,560b49be-32ad-4267-97da-21148ccce35e,2025-07-19 12:40:08.562149,57.89
6ea44d16-44b0-413e-9671-79c8b48fc597,560b49be-32ad-4267-97da-21148ccce35e,2025-07-24 12:40:08.562149,59.06
f9c7f269-ebda-416f-b7de-404a25cd6d94,560b49be-32ad-4267-97da-21148ccce35e,2025-07-29 12:40:08.562149,60.23
64f379b0-fbf6-4215-b24b-34b7c5f20d38,560b49be-32ad-4267-97da-21148ccce35e,2025-08-03 12:40:08.562149,60.23
5b196f92-98f4-420e-9ace-7d07d7a475dd,5875ebb3-bba7-4356-bb0e-9f3c7679c975,2025-04-18 22:22:09.449203,62.16
ee049446-98db-40ae-b27f-636852b41141,5875ebb3-bba7-4356-bb0e-9f3c7679c975,2025-04-23 22:22:09.449203,61.79
e53c7015-adcd-4253-9a23-c2d26f90359f,5875ebb3-bba7-4356-bb0e-9f3c7679c975,2025-04-28 22:22:09.449203,60.55
d125629e-5364-4fec-acfe-0458efa413f9,5875ebb3-bba7-4356-bb0e-9f3c7679c975,2025-05-03 22:22:09.449203,58.18
59c9a0d6-2c32-4c80-ac9f-7c67f74580fa,5875ebb3-bba7-4356-bb0e-9f3c7679c975,2025-05-08 22:22:09.449203,57.27
301bbdcb-3c4d-40dc-9ab9-fd5c131add49,5875ebb3-bba7-4356-bb0e-9f3c7679c975,2025-05-13 22:22:09.449203,57.27
8cdf5eb2-2fc5-4717-86ac-fefd41b56f49,5875ebb3-bba7-4356-bb0e-9f3c7679c975,2025-05-18 22:22:09.449203,53.98
983415db-174c-4866-bb00-9107f6e5fb2f,5875ebb3-bba7-4356-bb0e-9f3c7679c975,2025-05-23 22:22:09.449203,53.16
eb15c32c-75fc-40c6-aa0f-15a4c85ceb71,5875ebb3-bba7-4356-bb0e-9f3c7679c975,2025-05-28 22:22:09.449203,53.16
d5345bd5-bc74-4639-b13a-25cec68324ad,5875ebb3-bba7-4356-bb0e-9f3c7679c975,2025-06-02 22:22:09.449203,48.64
6d4ee131-db9a-467a-b5f9-e95686f17a53,5875ebb3-bba7-4356-bb0e-9f3c7679c975,2025-06-07 22:22:09.449203,49.8
f6c6c589-52ce-468a-8ead-5062cf380a03,5875ebb3-bba7-4356-bb0e-9f3c7679c975,2025-06-12 22:22:09.449203,53.14
e0313039-f71f-4f37-92f4-34a96982641f,5875ebb3-bba7-4356-bb0e-9f3c7679c975,2025-06-17 22:22:09.449203,53.14
b357b413-cf03-43e7-8ea9-240e401bd929,5875ebb3-bba7-4356-bb0e-9f3c7679c975,2025-06-22 22:22:09.449203,53.14
821e5468-964f-4e7a-b1fd-a033884a7e38,5875ebb3-bba7-4356-bb0e-9f3c7679c975,2025-06-27 22:22:09.449203,53.14
52e24bd0-3371-4f05-b7a3-e7cfed9ee7d1,5875ebb3-bba7-4356-bb0e-9f3c7679c975,2025-07-02 22:22:09.449203,53.14
d565dd7b-072f-45e3-bef9-e3ea03ce6808,5875ebb3-bba7-4356-bb0e-9f3c7679c975,2025-07-07 22:22:09.449203,49.72
fd1c9eac-b9d4-4681-af34-39e2e0a1817f,5875ebb3-bba7-4356-bb0e-9f3c7679c975,2025-07-12 22:22:09.449203,53.26
f7620416-a5c3-421e-b119-80b4d9b53fe2,5875ebb3-bba7-4356-bb0e-9f3c7679c975,2025-07-17 22:22:09.449203,52.45
fc48d883-0e8c-46d3-89c6-f9639eeb471d,5875ebb3-bba7-4356-bb0e-9f3c7679c975,2025-07-22 22:22:09.449203,52.45
08ec059f-599e-4ae8-bf7c-d699d106969e,5875ebb3-bba7-4356-bb0e-9f3c7679c975,2025-07-27 22:22:09.449203,50.46
984193ec-d59d-4ef4-b893-9504efa08550,5875ebb3-bba7-4356-bb0e-9f3c7679c975,2025-08-01 22:22:09.449203,54.43
5360f4c5-0a65-4692-9eb8-9bbd59c89725,5875ebb3-bba7-4356-bb0e-9f3c7679c975,2025-08-06 22:22:09.449203,54.43
a306b9de-1de1-4808-afe6-3c1fac0e0a65,5875ebb3-bba7-4356-bb0e-9f3c7679c975,2025-08-11 22:22:09.449203,56.2
5f44f893-5256-4a26-b705-69a07906c97e,5fdf1c13-c0b2-44d8-b073-2cc4384a802f,2025-04-18 22:22:41.820365,80.17
40b0c3a3-99a6-4e4d-a42b-14b1ab65126b,5fdf1c13-c0b2-44d8-b073-2cc4384a802f,2025-04-23 22:22:41.820365,75.98
c0e69e3d-e361-4a9d-9d11-9a265c4aa084,5fdf1c13-c0b2-44d8-b073-2cc4384a802f,2025-04-28 22:22:41.820365,72.64
a3b6931a-3fc4-45b7-8f34-caf71b0fd55b,5fdf1c13-c0b2-44d8-b073-2cc4384a802f,2025-05-03 22:22:41.820365,69.7
c361d5c9-3bd2-4fed-b1f2-3d7eb42cc89b,5fdf1c13-c0b2-44d8-b073-2cc4384a802f,2025-05-08 22:22:41.820365,73.82
02d1d32f-99ef-4bbe-ab1b-10815f155f51,5fdf1c13-c0b2-44d8-b073-2cc4384a802f,2025-05-13 22:22:41.820365,73.82
bb52ff3f-7d2c-4464-811f-32c0ec483b06,5fdf1c13-c0b2-44d8-b073-2cc4384a802f,2025-05-18 22:22:41.820365,77.69
0ca232f4-aefd-407c-a7d5-fc8ce34d5059,5fdf1c13-c0b2-44d8-b073-2cc4384a802f,2025-05-23 22:22:41.820365,76.36
c7d15c3d-43b7-4131-965c-c2c66ec01c18,5fdf1c13-c0b2-44d8-b073-2cc4384a802f,2025-05-28 22:22:41.820365,76.36
845e0665-ef90-4227-9206-7f1656465bc8,5fdf1c13-c0b2-44d8-b073-2cc4384a802f,2025-06-02 22:22:41.820365,76.36
5ed29a6b-2733-4021-b804-97125651d2c9,5fdf1c13-c0b2-44d8-b073-2cc4384a802f,2025-06-07 22:22:41.820365,76.36
891d95b4-67bb-4b8c-9090-8726128cc5de,5fdf1c13-c0b2-44d8-b073-2cc4384a802f,2025-06-12 22:22:41.820365,71.84
ddc734ab-2e83-46de-9a49-4665afbfc5d9,5fdf1c13-c0b2-44d8-b073-2cc4384a802f,2025-06-17 22:22:41.820365,70.95
1f105ec9-87f6-4a9f-8700-12092e7a5feb,5fdf1c13-c0b2-44d8-b073-2cc4384a802f,2025-06-22 22:22:41.820365,69.77
6a2b3fbe-793a-4d02-9c74-31dfb2d7b4ec,5fdf1c13-c0b2-44d8-b073-2cc4384a802f,2025-06-27 22:22:41.820365,69.77
a39e20b7-a69b-42f9-8c92-1f4a949b28bd,5fdf1c13-c0b2-44d8-b073-2cc4384a802f,2025-07-02 22:22:41.820365,69.77
9ecfc8fb-a548-4b41-9468-01d8bc72d5f7,5fdf1c13-c0b2-44d8-b073-2cc4384a802f,2025-07-07 22:22:41.820365,69.77
7120778f-1b81-4f18-af61-036526195db8,5fdf1c13-c0b2-44d8-b073-2cc4384a802f,2025-07-12 22:22:41.820365,69.07
0647b685-21ff-4c80-b2a3-9aceb85bdc0f,5fdf1c13-c0b2-44d8-b073-2cc4384a802f,2025-07-17 22:22:41.820365,69.07
18061ee3-c102-4732-8fcf-8be22687fbea,5fdf1c13-c0b2-44d8-b073-2cc4384a802f,2025-07-22 22:22:41.820365,69.07
a9238e36-1418-42e0-b62b-d889a6db4bf2,5fdf1c13-c0b2-44d8-b073-2cc4384a802f,2025-07-27 22:22:41.820365,67.08
aaeaacc1-d290-4375-a8d2-5a91a99f5cc0,5fdf1c13-c0b2-44d8-b073-2cc4384a802f,2025-08-01 22:22:41.820365,67.08
d72f8878-6411-4cfb-8c74-bc6fb1a5c191,5fdf1c13-c0b2-44d8-b073-2cc4384a802f,2025-08-06 22:22:41.820365,67.08
e23f63dc-68cc-454a-a3cf-74e8d17f355e,5fdf1c13-c0b2-44d8-b073-2cc4384a802f,2025-08-11 22:22:41.820365,70.69
1a1e5470-d7b8-4169-bb2c-5122ff694cbf,7a4fb5ec-2e60-429c-a284-a688a7f07387,2025-04-18 22:24:17.506085,7.73
ef34244b-275c-4bc5-beb0-654520255193,7a4fb5ec-2e60-429c-a284-a688a7f07387,2025-04-23 22:24:17.506085,7.73
23d552d7-0723-4705-a8aa-89ca32cf6f73,7a4fb5ec-2e60-429c-a284-a688a7f07387,2025-04-28 22:24:17.506085,7.73
74f660ad-922a-493a-b880-f50586e2a325,7a4fb5ec-2e60-429c-a284-a688a7f07387,2025-05-03 22:24:17.506085,2.96
8a626feb-c579-45c9-9a3c-561716935be2,7a4fb5ec-2e60-429c-a284-a688a7f07387,2025-05-08 22:24:17.506085,2.96
a9ccf6a0-a436-4537-bf60-be17c67b4e11,7a4fb5ec-2e60-429c-a284-a688a7f07387,2025-05-13 22:24:17.506085,6.4
a1de943d-9ef5-47a9-a8e8-02280419d69d,7a4fb5ec-2e60-429c-a284-a688a7f07387,2025-05-18 22:24:17.506085,6.4
92934429-7980-48a0-ad74-8015d3be6fd2,7a4fb5ec-2e60-429c-a284-a688a7f07387,2025-05-23 22:24:17.506085,4.58
5caa33c5-8a35-4435-a0bd-c74b9d176120,7a4fb5ec-2e60-429c-a284-a688a7f07387,2025-05-28 22:24:17.506085,4.58
227ec1c1-8ee4-4a1b-80e0-59cebc7ded97,7a4fb5ec-2e60-429c-a284-a688a7f07387,2025-06-02 22:24:17.506085,2.42
1b3c9b12-4ffd-4bb4-8efe-9388ba747357,7a4fb5ec-2e60-429c-a284-a688a7f07387,2025-06-07 22:24:17.506085,5.53
8495db0f-110c-4acc-8136-b3e768045317,7a4fb5ec-2e60-429c-a284-a688a7f07387,2025-06-12 22:24:17.506085,5.53
31163b53-edca-4e03-8403-609f7793db45,7a4fb5ec-2e60-429c-a284-a688a7f07387,2025-06-17 22:24:17.506085,0.65
6b5d1ad0-af2a-4427-b245-a0c7f871c959,7a4fb5ec-2e60-429c-a284-a688a7f07387,2025-06-22 22:24:17.506085,0.5
7abd932e-8cbb-4925-ac71-0b370778324c,7a4fb5ec-2e60-429c-a284-a688a7f07387,2025-06-27 22:24:17.506085,0.5
36148925-4962-4167-9674-80c46ec9f51b,7a4fb5ec-2e60-429c-a284-a688a7f07387,2025-07-02 22:24:17.506085,0.5
e193bd13-c1d4-4762-8276-11e13a6d7e1a,7a4fb5ec-2e60-429c-a284-a688a7f07387,2025-07-07 22:24:17.506085,3.97
902d1a1a-3fd6-4a37-a5be-55d31be98048,7a4fb5ec-2e60-429c-a284-a688a7f07387,2025-07-12 22:24:17.506085,7.81
d5b14552-421c-4d85-9412-53ce1fa7417c,7a4fb5ec-2e60-429c-a284-a688a7f07387,2025-07-17 22:24:17.506085,6.42
313ab880-15dc-44d6-a1a5-dbd654533ae4,7a4fb5ec-2e60-429c-a284-a688a7f07387,2025-07-22 22:24:17.506085,6.42
d120fedc-d1e4-4bfa-97c3-665a7e3959c1,7a4fb5ec-2e60-429c-a284-a688a7f07387,2025-07-27 22:24:17.506085,10.74
7499230c-0157-4121-ab20-df2ba60b4fcf,7a4fb5ec-2e60-429c-a284-a688a7f07387,2025-08-01 22:24:17.506085,13.04
abba8060-3fa2-4762-bdc4-eeba3c898a8a,7a4fb5ec-2e60-429c-a284-a688a7f07387,2025-08-06 22:24:17.506085,17.17
68d2f8f8-20bf-4976-8d72-a73e2dd99ae5,7a4fb5ec-2e60-429c-a284-a688a7f07387,2025-08-11 22:24:17.506085,13.43
048597c2-4e0c-466c-bb42-1b722ae1505f,9a628005-f452-4c0b-b22e-6c3e61e8a141,2025-04-18 22:24:30.040871,48.21
68a4df11-1504-4717-9cc1-e80d8d9ddf1c,9a628005-f452-4c0b-b22e-6c3e61e8a141,2025-04-23 22:24:30.040871,47.77
7ead141f-6791-4792-95cc-08b353cd42dc,9a628005-f452-4c0b-b22e-6c3e61e8a141,2025-04-28 22:24:30.040871,47.77
fb4976d6-f5d9-41a5-9f87-eb0697d371ff,9a628005-f452-4c0b-b22e-6c3e61e8a141,2025-05-03 22:24:30.040871,47.06
4bdb3ea6-bbce-43ee-816c-ff6d3dbb8c61,9a628005-f452-4c0b-b22e-6c3e61e8a141,2025-05-08 22:24:30.040871,47.06
3561daf3-a75e-4fa3-8cf9-de0461641530,9a628005-f452-4c0b-b22e-6c3e61e8a141,2025-05-13 22:24:30.040871,45.54
5894a8e7-c111-4b05-b644-6afd7e24a7ca,9a628005-f452-4c0b-b22e-6c3e61e8a141,2025-05-18 22:24:30.040871,48.99
a92176e5-e080-458f-9ae8-48cb6d89503f,9a628005-f452-4c0b-b22e-6c3e61e8a141,2025-05-23 22:24:30.040871,50.22
90a74e80-c188-4d09-9594-468de2416d56,9a628005-f452-4c0b-b22e-6c3e61e8a141,2025-05-28 22:24:30.040871,50.43
b0d97545-679f-422b-8883-e4995afcda89,9a628005-f452-4c0b-b22e-6c3e61e8a141,2025-06-02 22:24:30.040871,53.83
e0ed5362-7b4a-42e6-b3e7-d3cc6f07588f,9a628005-f452-4c0b-b22e-6c3e61e8a141,2025-06-07 22:24:30.040871,53.83
5c56b37f-9eb8-40b4-86d8-6f9c73d2e904,9a628005-f452-4c0b-b22e-6c3e61e8a141,2025-06-12 22:24:30.040871,52.38
c5a9e633-54c1-47d0-a137-5267f0b4fdd3,9a628005-f452-4c0b-b22e-6c3e61e8a141,2025-06-17 22:24:30.040871,52.38
396f777a-1dfb-4bfc-a1f6-9478ee55533a,9a628005-f452-4c0b-b22e-6c3e61e8a141,2025-06-22 22:24:30.040871,50.41
0b06a26e-15b2-43cf-86c0-560011035fc3,9a628005-f452-4c0b-b22e-6c3e61e8a141,2025-06-27 22:24:30.040871,50.41
0c922c3d-6a71-46ad-a5e0-14f71a6e4e00,9a628005-f452-4c0b-b22e-6c3e61e8a141,2025-07-02 22:24:30.040871,50.41
d9c0238c-e809-4171-802f-a95a91342cea,9a628005-f452-4c0b-b22e-6c3e61e8a141,2025-07-07 22:24:30.040871,49.77
96685fa5-5f12-4029-a467-22c818fd7ee8,9a628005-f452-4c0b-b22e-6c3e61e8a141,2025-07-12 22:24:30.040871,49.77
f057d53b-5c4a-4466-87ba-60c7845b48bf,9a628005-f452-4c0b-b22e-6c3e61e8a141,2025-07-17 22:24:30.040871,49.77
11a87623-ead1-4eb2-897f-c081f991aca8,9a628005-f452-4c0b-b22e-6c3e61e8a141,2025-07-22 22:24:30.040871,52.68
fddc6cef-d433-4566-9347-a65c82e12847,9a628005-f452-4c0b-b22e-6c3e61e8a141,2025-07-27 22:24:30.040871,49.91
dbf02482-424c-448e-86c2-6f13df08ed8a,9a628005-f452-4c0b-b22e-6c3e61e8a141,2025-08-01 22:24:30.040871,53.68
6383c95c-5b34-4d76-8ce8-762b4386e503,9a628005-f452-4c0b-b22e-6c3e61e8a141,2025-08-06 22:24:30.040871,54.73
edf4791a-e94d-4c88-b79f-35432209c982,9a628005-f452-4c0b-b22e-6c3e61e8a141,2025-08-11 22:24:30.040871,54.9
ed59c3d7-bd6e-4e8c-acaf-cfdb5f7b9e40,9e6663e2-5f4d-43c6-ab9a-39ea51aaa01e,2025-04-10 12:40:40.043558,67.45
d3c3d5be-a7ba-40c9-907d-c20b8d116667,9e6663e2-5f4d-43c6-ab9a-39ea51aaa01e,2025-04-15 12:40:40.043558,63.51
cb18fef1-2628-480a-bf6d-905fe181b46c,9e6663e2-5f4d-43c6-ab9a-39ea51aaa01e,2025-04-20 12:40:40.043558,64.96
6700c790-b82e-486a-bbcf-48f7378862ae,9e6663e2-5f4d-43c6-ab9a-39ea51aaa01e,2025-04-25 12:40:40.043558,67.55
bcb900ad-a674-4d5f-ad7a-a1b2cceb7875,9e6663e2-5f4d-43c6-ab9a-39ea51aaa01e,2025-04-30 12:40:40.043558,70.0
