_id,product_id,date,price
2e67b542-8509-47fd-94d7-c0b0e4d31ff5,9e6663e2-5f4d-43c6-ab9a-39ea51aaa01e,2025-05-05 12:40:40.043558,71.0
b4804a32-62e4-4605-8e84-4e4173f09a96,9e6663e2-5f4d-43c6-ab9a-39ea51aaa01e,2025-05-10 12:40:40.043558,70.66
d5dc2b63-f66c-4793-ba91-6f668c561317,9e6663e2-5f4d-43c6-ab9a-39ea51aaa01e,2025-05-15 12:40:40.043558,70.66
f88512f9-04e7-4d72-96cb-971a29cac8fc,9e6663e2-5f4d-43c6-ab9a-39ea51aaa01e,2025-05-20 12:40:40.043558,71.15
f5e9ad22-2fa6-49f3-ad7c-1c48e65464c5,9e6663e2-5f4d-43c6-ab9a-39ea51aaa01e,2025-05-25 12:40:40.043558,67.1
1ca1eb73-a9e8-47b8-86f0-b2435cef4234,9e6663e2-5f4d-43c6-ab9a-39ea51aaa01e,2025-05-30 12:40:40.043558,67.1
59df5928-2bf3-40ae-a8b3-2a1c915bf87d,9e6663e2-5f4d-43c6-ab9a-39ea51aaa01e,2025-06-04 12:40:40.043558,63.18
6d811ecc-572b-4444-8198-fa3e7a79a435,9e6663e2-5f4d-43c6-ab9a-39ea51aaa01e,2025-06-09 12:40:40.043558,63.18
f282c12d-c7df-4b70-b008-e60b15dd18ba,9e6663e2-5f4d-43c6-ab9a-39ea51aaa01e,2025-06-14 12:40:40.043558,66.96
e8056177-4806-4aed-a4b4-e56287e40ede,9e6663e2-5f4d-43c6-ab9a-39ea51aaa01e,2025-06-19 12:40:40.043558,64.05
62269489-f9b5-449c-ad23-a60067e4d5ed,9e6663e2-5f4d-43c6-ab9a-39ea51aaa01e,2025-06-24 12:40:40.043558,64.05
4c72c5d5-0830-4613-bc93-9d540ad4e7f8,9e6663e2-5f4d-43c6-ab9a-39ea51aaa01e,2025-06-29 12:40:40.043558,61.7
76b6695c-3cea-4bbc-97d3-2fe8a1d94a15,9e6663e2-5f4d-43c6-ab9a-39ea51aaa01e,2025-07-04 12:40:40.043558,65.72
a0413be9-6dd3-423f-af16-6fed5567e39c,9e6663e2-5f4d-43c6-ab9a-39ea51aaa01e,2025-07-09 12:40:40.043558,63.8
461d9982-60a5-4a3f-9ddf-03c341e3f3c6,9e6663e2-5f4d-43c6-ab9a-39ea51aaa01e,2025-07-14 12:40:40.043558,63.8
7732aa6b-1376-4b89-b94e-25594c24e1aa,9e6663e2-5f4d-43c6-ab9a-39ea51aaa01e,2025-07-19 12:40:40.043558,59.96
9b9281e8-1ffa-44f7-b3ce-75565ae28578,9e6663e2-5f4d-43c6-ab9a-39ea51aaa01e,2025-07-24 12:40:40.043558,59.96
80cef9e9-ef57-4966-9677-710fbaf58137,9e6663e2-5f4d-43c6-ab9a-39ea51aaa01e,2025-07-29 12:40:40.043558,58.54
7fe87975-0cca-4e06-9b2d-6869a475abf6,9e6663e2-5f4d-43c6-ab9a-39ea51aaa01e,2025-08-03 12:40:40.043558,58.54
6d57ffdc-3f1c-4083-bb14-213bacd818d5,b9935dad-617a-4bf2-9dff-5f01faf98355,2025-04-18 22:22:47.479294,64.38
01800392-1099-457a-8ac5-9f64f076855a,b9935dad-617a-4bf2-9dff-5f01faf98355,2025-04-23 22:22:47.479294,59.62
9be7826d-99b0-4860-b318-3a9468d12861,b9935dad-617a-4bf2-9dff-5f01faf98355,2025-04-28 22:22:47.479294,59.62
42d0c984-31a6-46bb-9411-e468687649e4,b9935dad-617a-4bf2-9dff-5f01faf98355,2025-05-03 22:22:47.479294,55.3
6f999763-be70-4813-b764-1e799db4fcbd,b9935dad-617a-4bf2-9dff-5f01faf98355,2025-05-08 22:22:47.479294,53.6
b64ab623-27a9-479f-9fc8-1a67c5508e5f,b9935dad-617a-4bf2-9dff-5f01faf98355,2025-05-13 22:22:47.479294,53.6
2d05f0c8-db02-4733-9336-c4bca1952788,b9935dad-617a-4bf2-9dff-5f01faf98355,2025-05-18 22:22:47.479294,53.6
148d61c9-57b9-4c3f-aa81-b89d9d4e420e,b9935dad-617a-4bf2-9dff-5f01faf98355,2025-05-23 22:22:47.479294,53.6
2a2abedc-3075-4df8-a882-ad990f999199,b9935dad-617a-4bf2-9dff-5f01faf98355,2025-05-28 22:22:47.479294,51.26
15b56995-e235-4b63-ac85-883e07737243,b9935dad-617a-4bf2-9dff-5f01faf98355,2025-06-02 22:22:47.479294,50.11
025573b5-41e9-49cb-9c67-48b5cd40243b,b9935dad-617a-4bf2-9dff-5f01faf98355,2025-06-07 22:22:47.479294,50.11
f61d0cd5-4ccc-41d9-8c9f-1b67f01f0412,b9935dad-617a-4bf2-9dff-5f01faf98355,2025-06-12 22:22:47.479294,48.27
ad0467b6-02b4-4be5-a301-8cc456488f2b,b9935dad-617a-4bf2-9dff-5f01faf98355,2025-06-17 22:22:47.479294,50.58
14c4a5b0-3c6b-47e9-bb2b-30b4e80e4839,b9935dad-617a-4bf2-9dff-5f01faf98355,2025-06-22 22:22:47.479294,50.74
89a170d4-98c3-461e-b1bb-8637880fb2e1,b9935dad-617a-4bf2-9dff-5f01faf98355,2025-06-27 22:22:47.479294,54.73
e17d96f4-c21a-407a-b151-4e39afdf2662,b9935dad-617a-4bf2-9dff-5f01faf98355,2025-07-02 22:22:47.479294,54.73
7e280815-db44-49d6-a4c8-21e88e1fe77a,b9935dad-617a-4bf2-9dff-5f01faf98355,2025-07-07 22:22:47.479294,54.73
1c8ee04d-d5ba-4e45-829d-aab7283c71c1,b9935dad-617a-4bf2-9dff-5f01faf98355,2025-07-12 22:22:47.479294,54.73
aee0877c-b108-4d6e-b871-2da2d90a5bf2,b9935dad-617a-4bf2-9dff-5f01faf98355,2025-07-17 22:22:47.479294,55.65
ff75f0a2-4c99-4a8a-a1ef-94fd02ffe853,b9935dad-617a-4bf2-9dff-5f01faf98355,2025-07-22 22:22:47.479294,54.12
920b086c-c984-4b21-82c6-0cb3bf7edc68,b9935dad-617a-4bf2-9dff-5f01faf98355,2025-07-27 22:22:47.479294,54.12
af9dbea0-8195-42fc-8422-b27991bfe0f5,b9935dad-617a-4bf2-9dff-5f01faf98355,2025-08-01 22:22:47.479294,55.32
5b2e533c-7cfd-45fc-994e-e0afb5d80e0e,b9935dad-617a-4bf2-9dff-5f01faf98355,2025-08-06 22:22:47.479294,59.52
67086269-1add-4468-9c7c-8971ea77f4e4,b9935dad-617a-4bf2-9dff-5f01faf98355,2025-08-11 22:22:47.479294,59.52
e29c1e13-1e54-4f8f-9d6e-41b1c7cac03d,ba6585d8-4881-4569-a4ef-e458cb9dabd6,2025-04-10 12:37:30.194996,17.6
66e91ad9-2773-4a0e-b6a5-4bb65148552d,ba6585d8-4881-4569-a4ef-e458cb9dabd6,2025-04-15 12:37:30.194996,20.66
71febdc4-3294-41a5-9d99-20f89553be35,ba6585d8-4881-4569-a4ef-e458cb9dabd6,2025-04-20 12:37:30.194996,23.8
857d90c5-8561-45ba-b4e6-e98e2b9799a5,ba6585d8-4881-4569-a4ef-e458cb9dabd6,2025-04-25 12:37:30.194996,23.8
1d31b3ad-c3f4-4683-9c79-61fa48f3c4eb,ba6585d8-4881-4569-a4ef-e458cb9dabd6,2025-04-30 12:37:30.194996,22.1
f544e086-48eb-4605-8e7a-c4de984ea21d,ba6585d8-4881-4569-a4ef-e458cb9dabd6,2025-05-05 12:37:30.194996,22.1
8ed2bd9d-880c-4ee1-93b9-57a921681c0a,ba6585d8-4881-4569-a4ef-e458cb9dabd6,2025-05-10 12:37:30.194996,22.1
a8cdb865-abd1-4fac-acf3-098b0c13fbca,ba6585d8-4881-4569-a4ef-e458cb9dabd6,2025-05-15 12:37:30.194996,22.51
e27966a1-2278-41f5-82e7-10ea20cc23f9,ba6585d8-4881-4569-a4ef-e458cb9dabd6,2025-05-20 12:37:30.194996,19.41
a058984d-18cd-45fd-9685-4850b668e956,ba6585d8-4881-4569-a4ef-e458cb9dabd6,2025-05-25 12:37:30.194996,14.86
bba0edee-f4c7-4655-82c4-78c8f12677da,ba6585d8-4881-4569-a4ef-e458cb9dabd6,2025-05-30 12:37:30.194996,14.86
48daf80a-4132-40a6-8f70-2281060012e0,ba6585d8-4881-4569-a4ef-e458cb9dabd6,2025-06-04 12:37:30.194996,18.2
0a456ee3-d728-4637-ab13-cb80b1eb2422,ba6585d8-4881-4569-a4ef-e458cb9dabd6,2025-06-09 12:37:30.194996,22.1
9ad8c479-f1b4-4e77-a9d0-a99fb6174f4b,ba6585d8-4881-4569-a4ef-e458cb9dabd6,2025-06-14 12:37:30.194996,18.43
b3723b7c-ca07-4786-8193-8a234fc5e6b1,ba6585d8-4881-4569-a4ef-e458cb9dabd6,2025-06-19 12:37:30.194996,18.43
0d8945a4-4229-4851-9d2c-4192efc5247c,ba6585d8-4881-4569-a4ef-e458cb9dabd6,2025-06-24 12:37:30.194996,14.57
427aad45-cac6-4a18-b4d9-bf0ef708fcba,ba6585d8-4881-4569-a4ef-e458cb9dabd6,2025-06-29 12:37:30.194996,14.12
d0155bd4-3633-4c2e-a0ad-f0f7cde5ca97,ba6585d8-4881-4569-a4ef-e458cb9dabd6,2025-07-04 12:37:30.194996,17.57
6ddfa72c-a472-4eea-9580-2274a15f2fb5,ba6585d8-4881-4569-a4ef-e458cb9dabd6,2025-07-09 12:37:30.194996,17.57
a2d1babb-adc4-4a11-a75d-869c020f924b,ba6585d8-4881-4569-a4ef-e458cb9dabd6,2025-07-14 12:37:30.194996,17.57
611a1e6c-bb9a-4323-b23e-9b0f6ede65d3,ba6585d8-4881-4569-a4ef-e458cb9dabd6,2025-07-19 12:37:30.194996,17.57
5ca0ec61-0406-40cc-b3cf-6bb67e6b7b3b,ba6585d8-4881-4569-a4ef-e458cb9dabd6,2025-07-24 12:37:30.194996,17.57
110d33cf-d9f0-465d-b8ba-fa171d60c01a,ba6585d8-4881-4569-a4ef-e458cb9dabd6,2025-07-29 12:37:30.194996,18.02
aa460deb-e85a-4d41-8231-68f009048c90,ba6585d8-4881-4569-a4ef-e458cb9dabd6,2025-08-03 12:37:30.194996,22.95
a3594e16-6e80-49f9-875f-0784b93fb2ab,c45dea72-ab78-4e47-a519-30040f767ac4,2025-04-10 12:37:42.275133,5.04
aedc5ff3-7e5c-48d6-b118-30296f142622,c45dea72-ab78-4e47-a519-30040f767ac4,2025-04-15 12:37:42.275133,9.71
662ce4a4-1417-4306-86cf-95123ed71a62,c45dea72-ab78-4e47-a519-30040f767ac4,2025-04-20 12:37:42.275133,9.71
3f294dc4-ba2c-41a5-aab1-d794bd7ef2b2,c45dea72-ab78-4e47-a519-30040f767ac4,2025-04-25 12:37:42.275133,9.1
9f12365c-fc25-4f1e-ae8c-d88379ca9c77,c45dea72-ab78-4e47-a519-30040f767ac4,2025-04-30 12:37:42.275133,12.66
d6d863c3-c70e-45ea-ab0d-2102d85153b2,c45dea72-ab78-4e47-a519-30040f767ac4,2025-05-05 12:37:42.275133,12.08
fb8489ac-34bc-4bac-a268-0fd13f67445a,c45dea72-ab78-4e47-a519-30040f767ac4,2025-05-10 12:37:42.275133,8.8
08b93c0f-7653-4947-ac4f-5eb9691a8efc,c45dea72-ab78-4e47-a519-30040f767ac4,2025-05-15 12:37:42.275133,13.73
27b848fb-8734-4de9-9ebd-6b4fcc4f6010,c45dea72-ab78-4e47-a519-30040f767ac4,2025-05-20 12:37:42.275133,11.09
2f5a75a9-fa05-43ae-8986-6d184ec54f49,c45dea72-ab78-4e47-a519-30040f767ac4,2025-05-25 12:37:42.275133,11.09
d91b71ed-8a3e-4521-9998-9b3ba1485716,c45dea72-ab78-4e47-a519-30040f767ac4,2025-05-30 12:37:42.275133,6.58
6aa14d9e-4bcb-481b-a499-579bff1c3dee,c45dea72-ab78-4e47-a519-30040f767ac4,2025-06-04 12:37:42.275133,1.72
9521af16-3773-4d11-94bf-d49946c19875,c45dea72-ab78-4e47-a519-30040f767ac4,2025-06-09 12:37:42.275133,1.71
f02b77f5-1486-4a2e-9ccb-3f2760bff1f8,c45dea72-ab78-4e47-a519-30040f767ac4,2025-06-14 12:37:42.275133,3.62
8a469563-fe27-48d3-afcd-ded816a1d0ba,c45dea72-ab78-4e47-a519-30040f767ac4,2025-06-19 12:37:42.275133,3.62
1608e43a-93c1-4360-b687-a1d989d73698,c45dea72-ab78-4e47-a519-30040f767ac4,2025-06-24 12:37:42.275133,2.64
011214af-cf17-41ac-ab65-038cdfc6c183,c45dea72-ab78-4e47-a519-30040f767ac4,2025-06-29 12:37:42.275133,4.9
2c171d5f-edd3-41bf-897d-6c9a65141326,c45dea72-ab78-4e47-a519-30040f767ac4,2025-07-04 12:37:42.275133,4.9
0a44dcb1-2f01-40e8-a093-3f79911afc49,c45dea72-ab78-4e47-a519-30040f767ac4,2025-07-09 12:37:42.275133,4.9
1fd40aab-286f-4d9e-8ca5-cc22a49c962e,c45dea72-ab78-4e47-a519-30040f767ac4,2025-07-14 12:37:42.275133,9.77
257662af-07c4-4440-ada2-3e5d3146b49f,c45dea72-ab78-4e47-a519-30040f767ac4,2025-07-19 12:37:42.275133,11.92
add506a0-2327-4036-bd5b-9ed46f4ed1f3,c45dea72-ab78-4e47-a519-30040f767ac4,2025-07-24 12:37:42.275133,11.97
496678c5-052b-4899-9ae6-9124aaa0cab2,c45dea72-ab78-4e47-a519-30040f767ac4,2025-07-29 12:37:42.275133,8.46
a825e534-bfca-471a-aed0-39c290f6f663,c45dea72-ab78-4e47-a519-30040f767ac4,2025-08-03 12:37:42.275133,12.76
10a3892f-a40b-49fe-9c6c-70312a900a59,c9561ba4-fd95-4d02-8c09-f50ce8ae88a5,2025-04-18 22:24:27.823419,36.27
30a30b93-8e21-4bee-8876-c08b0fdb5a51,c9561ba4-fd95-4d02-8c09-f50ce8ae88a5,2025-04-23 22:24:27.823419,31.44
0fdff5e2-3c84-4ae8-acbd-20dcf24ad463,c9561ba4-fd95-4d02-8c09-f50ce8ae88a5,2025-04-28 22:24:27.823419,31.44
b735bc89-a0c9-44ae-884b-f8b5de659d0f,c9561ba4-fd95-4d02-8c09-f50ce8ae88a5,2025-05-03 22:24:27.823419,31.44
77fe5b60-c88c-4d28-a587-54672b3ae559,c9561ba4-fd95-4d02-8c09-f50ce8ae88a5,2025-05-08 22:24:27.823419,31.44
f1701a3e-88e9-49f8-abfe-f393722db40c,c9561ba4-fd95-4d02-8c09-f50ce8ae88a5,2025-05-13 22:24:27.823419,34.7
c422106b-e5ec-4b11-8e1b-c3985ef26f06,c9561ba4-fd95-4d02-8c09-f50ce8ae88a5,2025-05-18 22:24:27.823419,34.7
cee7f7c3-f1be-4c94-811d-1decb44ccccf,c9561ba4-fd95-4d02-8c09-f50ce8ae88a5,2025-05-23 22:24:27.823419,38.59
211b718b-c3b7-4bb2-a908-722469e29e02,c9561ba4-fd95-4d02-8c09-f50ce8ae88a5,2025-05-28 22:24:27.823419,41.54
6623f191-75d1-4eb1-bf3d-daa87e5c5712,c9561ba4-fd95-4d02-8c09-f50ce8ae88a5,2025-06-02 22:24:27.823419,38.09
6700cef3-1297-443c-b6a9-83134550cdd0,c9561ba4-fd95-4d02-8c09-f50ce8ae88a5,2025-06-07 22:24:27.823419,38.09
f314ea1a-f4f1-4233-b107-4c33e8856658,c9561ba4-fd95-4d02-8c09-f50ce8ae88a5,2025-06-12 22:24:27.823419,41.58
79c55849-819d-4d96-b11f-28b3fdac34c9,c9561ba4-fd95-4d02-8c09-f50ce8ae88a5,2025-06-17 22:24:27.823419,41.73
6d623787-06c8-4b26-a5a8-e0757ce5c823,c9561ba4-fd95-4d02-8c09-f50ce8ae88a5,2025-06-22 22:24:27.823419,41.73
f45c0d2f-0fbc-4716-a64f-933138e500fa,c9561ba4-fd95-4d02-8c09-f50ce8ae88a5,2025-06-27 22:24:27.823419,41.73
be7c10e2-854a-4689-b772-a128bdee65dc,c9561ba4-fd95-4d02-8c09-f50ce8ae88a5,2025-07-02 22:24:27.823419,42.57
a0e57792-a0b2-4a19-94ca-a0f792dd8e6f,c9561ba4-fd95-4d02-8c09-f50ce8ae88a5,2025-07-07 22:24:27.823419,37.78
3d36cfa6-70be-47f6-913b-f1966eae12c0,c9561ba4-fd95-4d02-8c09-f50ce8ae88a5,2025-07-12 22:24:27.823419,37.78
1f0d91f9-9688-4c7c-ad14-af1c1d19cb04,c9561ba4-fd95-4d02-8c09-f50ce8ae88a5,2025-07-17 22:24:27.823419,37.78
89ff3f5f-6d81-48e3-b0f0-6348f2a5b861,c9561ba4-fd95-4d02-8c09-f50ce8ae88a5,2025-07-22 22:24:27.823419,35.32
b89b04aa-0a62-4758-a95f-5d9b6c92f68d,c9561ba4-fd95-4d02-8c09-f50ce8ae88a5,2025-07-27 22:24:27.823419,31.94
6a0e6419-9b85-4da0-9170-b67f8643a44e,c9561ba4-fd95-4d02-8c09-f50ce8ae88a5,2025-08-01 22:24:27.823419,33.7
45cae605-db90-4f44-ba39-02af68b19d7e,c9561ba4-fd95-4d02-8c09-f50ce8ae88a5,2025-08-06 22:24:27.823419,33.7
57e2cc52-edd2-435a-ad9c-6d89cc67133f,c9561ba4-fd95-4d02-8c09-f50ce8ae88a5,2025-08-11 22:24:27.823419,33.7
bcda83bd-c80d-49f2-ac5d-65e57103b7ed,ca79f7e0-b57e-471e-962e-6bd2c77eac2f,2025-04-10 12:37:22.214118,8.0
2e7fed86-50c6-4a1f-ac2f-30e1e4d76cc9,ca79f7e0-b57e-471e-962e-6bd2c77eac2f,2025-04-15 12:37:22.214118,7.33
24a902bf-c819-472b-8a96-ca3022dfe61e,ca79f7e0-b57e-471e-962e-6bd2c77eac2f,2025-04-20 12:37:22.214118,8.62
8f8befed-6bf3-410b-8d53-217e1b57a25a,ca79f7e0-b57e-471e-962e-6bd2c77eac2f,2025-04-25 12:37:22.214118,10.28
b63e2606-7a58-418b-9396-3a40d5388bdc,ca79f7e0-b57e-471e-962e-6bd2c77eac2f,2025-04-30 12:37:22.214118,14.58
e03b23e3-7545-4f3f-8ea1-c38056f10bee,ca79f7e0-b57e-471e-962e-6bd2c77eac2f,2025-05-05 12:37:22.214118,15.51
2a1f1a78-249d-466f-8d8b-b5f8d859502c,ca79f7e0-b57e-471e-962e-6bd2c77eac2f,2025-05-10 12:37:22.214118,15.76
2c099191-2a52-46c9-8862-1e91e21e72ab,ca79f7e0-b57e-471e-962e-6bd2c77eac2f,2025-05-15 12:37:22.214118,15.76
1b26dc43-2ae6-42d0-b72a-650b1c4ce6fa,ca79f7e0-b57e-471e-962e-6bd2c77eac2f,2025-05-20 12:37:22.214118,15.76
30aa6dc8-14a8-4953-8c3a-384628dd7771,ca79f7e0-b57e-471e-962e-6bd2c77eac2f,2025-05-25 12:37:22.214118,14.8
ea803709-cf81-4e75-8eb6-5f31c705d82c,ca79f7e0-b57e-471e-962e-6bd2c77eac2f,2025-05-30 12:37:22.214118,13.62
6e3c8b15-840c-4e6f-8233-63fefd8c6faa,ca79f7e0-b57e-471e-962e-6bd2c77eac2f,2025-06-04 12:37:22.214118,12.47
aa77bd96-7723-4586-8b03-dd5aff32eeed,ca79f7e0-b57e-471e-962e-6bd2c77eac2f,2025-06-09 12:37:22.214118,12.47
fd1c7201-e254-4534-bfae-867adba05ebb,ca79f7e0-b57e-471e-962e-6bd2c77eac2f,2025-06-14 12:37:22.214118,7.86
c18ac522-3f5f-4e41-b9f8-7f80293a9a96,ca79f7e0-b57e-471e-962e-6bd2c77eac2f,2025-06-19 12:37:22.214118,11.18
25ac3265-4586-4b78-8b16-76a646c73659,ca79f7e0-b57e-471e-962e-6bd2c77eac2f,2025-06-24 12:37:22.214118,7.29
52c87b62-27fd-4db9-b809-c1772be42471,ca79f7e0-b57e-471e-962e-6bd2c77eac2f,2025-06-29 12:37:22.214118,10.23
f5343610-97a7-4d4e-8334-ca35c0d0bcf2,ca79f7e0-b57e-471e-962e-6bd2c77eac2f,2025-07-04 12:37:22.214118,10.23
57c3c445-4d53-4f9f-b226-2720c2b51f48,ca79f7e0-b57e-471e-962e-6bd2c77eac2f,2025-07-09 12:37:22.214118,10.23
4dc58312-7914-4f9e-b2e2-2e05a9f88ec8,ca79f7e0-b57e-471e-962e-6bd2c77eac2f,2025-07-14 12:37:22.214118,12.01
2609c4e4-46f5-46f3-9778-61c8853f0f42,ca79f7e0-b57e-471e-962e-6bd2c77eac2f,2025-07-19 12:37:22.214118,8.31
adff336f-ea6b-4807-986d-6c121347b573,ca79f7e0-b57e-471e-962e-6bd2c77eac2f,2025-07-24 12:37:22.214118,5.52
2d21f026-0168-4672-84f7-b9e7152785ff,ca79f7e0-b57e-471e-962e-6bd2c77eac2f,2025-07-29 12:37:22.214118,6.89
613631fd-9923-4c07-9271-cb55a9f0633b,ca79f7e0-b57e-471e-962e-6bd2c77eac2f,2025-08-03 12:37:22.214118,10.9
e30f7529-5836-4462-a145-0d2aa7190418,d5ac2313-6903-4760-9da2-1eaf663387e4,2025-04-18 22:21:23.686739,30.37
afbb3d65-bc8d-4f29-a262-281b06353689,d5ac2313-6903-4760-9da2-1eaf663387e4,2025-04-23 22:21:23.686739,32.69
dc792d09-be26-43e3-ab26-e8aa1f6d0563,d5ac2313-6903-4760-9da2-1eaf663387e4,2025-04-28 22:21:23.686739,32.69
6ed22b5c-f25d-4a70-9fd0-92d8305daca5,d5ac2313-6903-4760-9da2-1eaf663387e4,2025-05-03 22:21:23.686739,32.69
721a7bd6-d20a-4349-b808-24b6c96f1d44,d5ac2313-6903-4760-9da2-1eaf663387e4,2025-05-08 22:21:23.686739,34.12
29f6bcd1-b19d-481c-9678-7a2e749add3a,d5ac2313-6903-4760-9da2-1eaf663387e4,2025-05-13 22:21:23.686739,34.12
ddb7d4d5-b110-4521-aed5-257b9d229eb4,d5ac2313-6903-4760-9da2-1eaf663387e4,2025-05-18 22:21:23.686739,34.12
678b6f95-a163-44b0-b5e9-26d06b1b0929,d5ac2313-6903-4760-9da2-1eaf663387e4,2025-05-23 22:21:23.686739,34.12
cbc57607-2e14-461a-90d5-fb943be25b67,d5ac2313-6903-4760-9da2-1eaf663387e4,2025-05-28 22:21:23.686739,34.12
e0d82070-5330-4ba5-9871-8c9737bb4a31,d5ac2313-6903-4760-9da2-1eaf663387e4,2025-06-02 22:21:23.686739,39.04
06fd14dc-41b5-4846-9188-777ab391436e,d5ac2313-6903-4760-9da2-1eaf663387e4,2025-06-07 22:21:23.686739,39.04
c721a451-d449-4539-be2b-c82022892e35,d5ac2313-6903-4760-9da2-1eaf663387e4,2025-06-12 22:21:23.686739,39.04
5cb93c35-bdda-46ee-ac0a-ffd962516e18,d5ac2313-6903-4760-9da2-1eaf663387e4,2025-06-17 22:21:23.686739,38.66
fd0da59a-369c-4f5f-902d-c54ccc382134,d5ac2313-6903-4760-9da2-1eaf663387e4,2025-06-22 22:21:23.686739,43.5
