_id,product_id,date,price
bf54a241-35a3-4961-8c26-e8e159b82167,d5ac2313-6903-4760-9da2-1eaf663387e4,2025-06-27 22:21:23.686739,46.41
b1d078e9-786b-41f9-b09e-526252abbc84,d5ac2313-6903-4760-9da2-1eaf663387e4,2025-07-02 22:21:23.686739,46.41
addf692a-57cd-48af-9aea-e7b1b5ad74f1,d5ac2313-6903-4760-9da2-1eaf663387e4,2025-07-07 22:21:23.686739,46.41
a9a0d03f-5eac-4875-b077-9369cf76b914,d5ac2313-6903-4760-9da2-1eaf663387e4,2025-07-12 22:21:23.686739,42.46
e0150e7d-4340-4f23-a1eb-5e5ffc18b05b,d5ac2313-6903-4760-9da2-1eaf663387e4,2025-07-17 22:21:23.686739,42.21
eaa99ed3-500d-422a-8307-32da323df3ff,d5ac2313-6903-4760-9da2-1eaf663387e4,2025-07-22 22:21:23.686739,39.7
3733d570-83d7-4798-86c5-96d8d15fce45,d5ac2313-6903-4760-9da2-1eaf663387e4,2025-07-27 22:21:23.686739,36.12
b265d0f0-3d87-408e-87ff-48db4e41580a,d5ac2313-6903-4760-9da2-1eaf663387e4,2025-08-01 22:21:23.686739,36.12
60f220aa-6dbd-47c6-9868-ab1d49826803,d5ac2313-6903-4760-9da2-1eaf663387e4,2025-08-06 22:21:23.686739,36.12
4dc6927b-df49-4529-adbc-8162ac7eaa0f,d5ac2313-6903-4760-9da2-1eaf663387e4,2025-08-11 22:21:23.686739,36.12
782c865e-9726-4aa1-92ac-ab4cad97877a,d7320e1a-eacb-4858-bd84-ef191945c0d7,2025-04-18 22:22:38.509030,86.85
2e099e82-a9fb-4cc3-85c8-c0c7ff5b3f8b,d7320e1a-eacb-4858-bd84-ef191945c0d7,2025-04-23 22:22:38.509030,83.01
9a2e53d5-9152-4635-a44d-037500a0127c,d7320e1a-eacb-4858-bd84-ef191945c0d7,2025-04-28 22:22:38.509030,83.01
555d7786-e275-4bbd-bb5a-fd401cd7239c,d7320e1a-eacb-4858-bd84-ef191945c0d7,2025-05-03 22:22:38.509030,78.45
3c4c8cb5-c51f-4e0c-8682-196e9bbaec86,d7320e1a-eacb-4858-bd84-ef191945c0d7,2025-05-08 22:22:38.509030,80.9
eba06944-e3dc-4474-a4ba-ba50a8d0a2d1,d7320e1a-eacb-4858-bd84-ef191945c0d7,2025-05-13 22:22:38.509030,81.15
0c4f8385-22a8-44fa-a7b8-24c3de0dda0f,d7320e1a-eacb-4858-bd84-ef191945c0d7,2025-05-18 22:22:38.509030,82.43
153682d5-d278-4a86-b1f1-3e2f41f17618,d7320e1a-eacb-4858-bd84-ef191945c0d7,2025-05-23 22:22:38.509030,79.34
904f4d1d-8e7d-4323-8dee-a543384ddd3f,d7320e1a-eacb-4858-bd84-ef191945c0d7,2025-05-28 22:22:38.509030,79.34
cec4f864-7124-487f-90a8-bf0fb1ff07b4,d7320e1a-eacb-4858-bd84-ef191945c0d7,2025-06-02 22:22:38.509030,84.24
939ef228-1ceb-45e3-a22f-93c4c96f7772,d7320e1a-eacb-4858-bd84-ef191945c0d7,2025-06-07 22:22:38.509030,87.06
18ff0536-1d37-466d-9f76-29ab878f9b44,d7320e1a-eacb-4858-bd84-ef191945c0d7,2025-06-12 22:22:38.509030,87.06
bc3afcff-6a56-4595-9937-ea0611d2d24b,d7320e1a-eacb-4858-bd84-ef191945c0d7,2025-06-17 22:22:38.509030,87.06
dad0a05b-240b-4f2b-9e28-467d4b5c4a01,d7320e1a-eacb-4858-bd84-ef191945c0d7,2025-06-22 22:22:38.509030,87.06
85f980e1-e8be-41fb-afe8-09edd46f0431,d7320e1a-eacb-4858-bd84-ef191945c0d7,2025-06-27 22:22:38.509030,87.06
e4004aa8-eccb-4e41-af0e-02525ff2ae09,d7320e1a-eacb-4858-bd84-ef191945c0d7,2025-07-02 22:22:38.509030,87.06
b293378e-d42d-41c3-853d-47b5cacede42,d7320e1a-eacb-4858-bd84-ef191945c0d7,2025-07-07 22:22:38.509030,87.06
4a526625-52bd-41b0-92c2-2e6bd4304267,d7320e1a-eacb-4858-bd84-ef191945c0d7,2025-07-12 22:22:38.509030,87.06
dd02b8a7-db77-43ef-8b61-88c584da2940,d7320e1a-eacb-4858-bd84-ef191945c0d7,2025-07-17 22:22:38.509030,85.82
92ad046c-587d-41f3-9300-678d5058f355,d7320e1a-eacb-4858-bd84-ef191945c0d7,2025-07-22 22:22:38.509030,85.82
da7d1934-719d-410a-9672-85e8b5952774,d7320e1a-eacb-4858-bd84-ef191945c0d7,2025-07-27 22:22:38.509030,87.25
050356d5-87ed-4b99-98cc-70cc44e94910,d7320e1a-eacb-4858-bd84-ef191945c0d7,2025-08-01 22:22:38.509030,87.25
198a515c-4c35-4281-9b78-d24bb1b73391,d7320e1a-eacb-4858-bd84-ef191945c0d7,2025-08-06 22:22:38.509030,89.04
ed31d140-67cb-4965-bed0-f498c24ea057,d7320e1a-eacb-4858-bd84-ef191945c0d7,2025-08-11 22:22:38.509030,89.04
d34c9a82-507a-44e3-b3f2-d5d696ee886d,e1f5482e-57ff-4333-aa1d-e0df4a8f1901,2025-04-10 12:36:20.521551,61.74
eb36964a-57cd-46d5-9aa2-625c2ab2aed2,e1f5482e-57ff-4333-aa1d-e0df4a8f1901,2025-04-15 12:36:20.521551,61.74
54c7ae7d-d20b-4ba8-92cd-70cd12c675f4,e1f5482e-57ff-4333-aa1d-e0df4a8f1901,2025-04-20 12:36:20.521551,64.87
8716a02c-a66f-4a35-8c54-0a18c2283ed1,e1f5482e-57ff-4333-aa1d-e0df4a8f1901,2025-04-25 12:36:20.521551,60.3
f92c944d-713b-493d-9f3c-648985a98a67,e1f5482e-57ff-4333-aa1d-e0df4a8f1901,2025-04-30 12:36:20.521551,60.3
3026f4f0-1350-4ed3-9263-5b61bd68e138,e1f5482e-57ff-4333-aa1d-e0df4a8f1901,2025-05-05 12:36:20.521551,59.44
ec7113b6-700e-414b-9e0b-9f8f2bd65162,e1f5482e-57ff-4333-aa1d-e0df4a8f1901,2025-05-10 12:36:20.521551,61.32
deb44bdb-30c1-48d2-b466-4d9e70e9731f,e1f5482e-57ff-4333-aa1d-e0df4a8f1901,2025-05-15 12:36:20.521551,61.41
1d0a9f27-f4b8-46ed-9491-a077b3b9c8a4,e1f5482e-57ff-4333-aa1d-e0df4a8f1901,2025-05-20 12:36:20.521551,61.41
6b24b225-df77-4ccd-bc4b-0e4570c94082,e1f5482e-57ff-4333-aa1d-e0df4a8f1901,2025-05-25 12:36:20.521551,63.92
7c528d72-60d6-4143-b436-f362941122e5,e1f5482e-57ff-4333-aa1d-e0df4a8f1901,2025-05-30 12:36:20.521551,63.92
cd6e1631-69ce-4be3-b146-b802ac8238c7,e1f5482e-57ff-4333-aa1d-e0df4a8f1901,2025-06-04 12:36:20.521551,60.91
68bbfe51-61e8-4c95-855d-5d2102d99cab,e1f5482e-57ff-4333-aa1d-e0df4a8f1901,2025-06-09 12:36:20.521551,60.91
4f849758-a21a-4207-8884-5be2baf9e3c5,e1f5482e-57ff-4333-aa1d-e0df4a8f1901,2025-06-14 12:36:20.521551,59.34
04cfd7d7-c593-4b01-8eb6-40821d79a5f5,e1f5482e-57ff-4333-aa1d-e0df4a8f1901,2025-06-19 12:36:20.521551,59.34
dbd97d24-368d-4d07-b2fb-e093b1a86ae9,e1f5482e-57ff-4333-aa1d-e0df4a8f1901,2025-06-24 12:36:20.521551,59.02
86184a50-a3e0-4d27-9faf-cc8acb083611,e1f5482e-57ff-4333-aa1d-e0df4a8f1901,2025-06-29 12:36:20.521551,59.02
b48054d2-622a-47c7-8c66-835589dfbc0a,e1f5482e-57ff-4333-aa1d-e0df4a8f1901,2025-07-04 12:36:20.521551,59.02
6ed8588d-daab-4527-88e2-416762a7d42b,e1f5482e-57ff-4333-aa1d-e0df4a8f1901,2025-07-09 12:36:20.521551,59.02
b207f645-2196-4d6a-953a-51b9cccd77d7,e1f5482e-57ff-4333-aa1d-e0df4a8f1901,2025-07-14 12:36:20.521551,57.88
b6bd7df3-89b8-4273-873d-c9da4e9c24ad,e1f5482e-57ff-4333-aa1d-e0df4a8f1901,2025-07-19 12:36:20.521551,57.88
c60dfacf-3d8d-4281-adf3-664be182a9c7,e1f5482e-57ff-4333-aa1d-e0df4a8f1901,2025-07-24 12:36:20.521551,57.88
2c2468b5-3223-4b2e-b414-b837cd04a1a7,e1f5482e-57ff-4333-aa1d-e0df4a8f1901,2025-07-29 12:36:20.521551,56.47
c579ce04-62e2-4bb6-ac5b-c222406d9cd9,e1f5482e-57ff-4333-aa1d-e0df4a8f1901,2025-08-03 12:36:20.521551,56.47
52f01507-a060-475e-b238-5ffd8abae183,e25a4898-240e-46ba-9427-aa130e7ee44b,2025-04-18 22:24:55.949657,16.91
0def5353-118c-42a8-a2a6-0e3319a00996,e25a4898-240e-46ba-9427-aa130e7ee44b,2025-04-23 22:24:55.949657,15.66
8bd7a171-8202-4cfe-ac18-5a00c58a9c40,e25a4898-240e-46ba-9427-aa130e7ee44b,2025-04-28 22:24:55.949657,12.75
69a324c0-2d4e-4769-89cd-f71facfeeadf,e25a4898-240e-46ba-9427-aa130e7ee44b,2025-05-03 22:24:55.949657,16.14
448679c3-579a-4385-91bd-d2179d7a3e86,e25a4898-240e-46ba-9427-aa130e7ee44b,2025-05-08 22:24:55.949657,16.14
2892554c-e0a8-46d5-8837-44ed01fc8f6b,e25a4898-240e-46ba-9427-aa130e7ee44b,2025-05-13 22:24:55.949657,16.63
97c191bf-9288-4c60-907a-5f70120e0651,e25a4898-240e-46ba-9427-aa130e7ee44b,2025-05-18 22:24:55.949657,13.71
1b60913f-453a-4425-b663-8e58939d997e,e25a4898-240e-46ba-9427-aa130e7ee44b,2025-05-23 22:24:55.949657,15.51
41757ec4-b96c-47d8-ab21-7b14430a0ece,e25a4898-240e-46ba-9427-aa130e7ee44b,2025-05-28 22:24:55.949657,10.73
0c6712ad-7ac1-47a6-943f-b760f78b1de6,e25a4898-240e-46ba-9427-aa130e7ee44b,2025-06-02 22:24:55.949657,10.73
d507673e-d7bd-4c6e-a6ba-be193fbf2b25,e25a4898-240e-46ba-9427-aa130e7ee44b,2025-06-07 22:24:55.949657,10.73
fbbc08f9-c6b5-4958-8994-7e67fa9612d2,e25a4898-240e-46ba-9427-aa130e7ee44b,2025-06-12 22:24:55.949657,7.16
df512969-039e-497b-9a63-887b01278b74,e25a4898-240e-46ba-9427-aa130e7ee44b,2025-06-17 22:24:55.949657,3.81
d58c6fee-158b-4ac9-9c04-c12c43e05c38,e25a4898-240e-46ba-9427-aa130e7ee44b,2025-06-22 22:24:55.949657,3.81
e3217401-da93-4fde-b5e4-0e0950561b2a,e25a4898-240e-46ba-9427-aa130e7ee44b,2025-06-27 22:24:55.949657,7.74
2093ea37-775e-47dd-a79d-71dbee670304,e25a4898-240e-46ba-9427-aa130e7ee44b,2025-07-02 22:24:55.949657,7.74
da896fd6-e42a-4e31-b0aa-8233f1beda1a,e25a4898-240e-46ba-9427-aa130e7ee44b,2025-07-07 22:24:55.949657,7.74
47161a1a-a0bb-4452-ab4e-06de9e2c21e1,e25a4898-240e-46ba-9427-aa130e7ee44b,2025-07-12 22:24:55.949657,7.74
054f198a-9970-4c5b-8e82-ffe67abdca2c,e25a4898-240e-46ba-9427-aa130e7ee44b,2025-07-17 22:24:55.949657,4.29
61f7b079-5167-451d-9104-6f1513e80932,e25a4898-240e-46ba-9427-aa130e7ee44b,2025-07-22 22:24:55.949657,4.29
4a4f6db4-4356-4033-a899-617016482aba,e25a4898-240e-46ba-9427-aa130e7ee44b,2025-07-27 22:24:55.949657,2.43
c4dde1c9-a9d0-4631-a936-1150425ee0e2,e25a4898-240e-46ba-9427-aa130e7ee44b,2025-08-01 22:24:55.949657,2.43
3e3d909e-9998-423d-a94c-fecb8367031c,e25a4898-240e-46ba-9427-aa130e7ee44b,2025-08-06 22:24:55.949657,2.43
5133e9c8-f9dd-445c-8e63-e5096771bce2,e25a4898-240e-46ba-9427-aa130e7ee44b,2025-08-11 22:24:55.949657,2.43
b6182ad6-f546-440b-8e37-6b1e7cb2b49b,e79a6d75-9fed-4859-a342-cedc1fa5a132,2025-04-10 12:38:58.651720,35.11
763b46be-fbed-4de7-a235-d702858782ea,e79a6d75-9fed-4859-a342-cedc1fa5a132,2025-04-15 12:38:58.651720,35.11
a45defe6-efd6-4cc2-b66f-a394e90f6ce0,e79a6d75-9fed-4859-a342-cedc1fa5a132,2025-04-20 12:38:58.651720,35.11
5667df03-2f66-4a46-9f61-5281fc1d7480,e79a6d75-9fed-4859-a342-cedc1fa5a132,2025-04-25 12:38:58.651720,39.43
7ef9b6e2-b0e2-4acd-9d52-44ae999ac160,e79a6d75-9fed-4859-a342-cedc1fa5a132,2025-04-30 12:38:58.651720,36.72
218e1667-7882-4d00-9180-c6fb8e7495a2,e79a6d75-9fed-4859-a342-cedc1fa5a132,2025-05-05 12:38:58.651720,37.6
8be77ab1-041c-4580-90ea-7f32550a3b6c,e79a6d75-9fed-4859-a342-cedc1fa5a132,2025-05-10 12:38:58.651720,37.6
ae60f531-efa1-461e-b5a1-5cf1f2b66f90,e79a6d75-9fed-4859-a342-cedc1fa5a132,2025-05-15 12:38:58.651720,35.43
3b469440-cb6f-4c61-bcc6-5f857a96e732,e79a6d75-9fed-4859-a342-cedc1fa5a132,2025-05-20 12:38:58.651720,35.43
1f82bd6c-8fe5-4e7e-a320-a292fbab13f1,e79a6d75-9fed-4859-a342-cedc1fa5a132,2025-05-25 12:38:58.651720,30.45
34c69df4-d449-4500-b202-dbed52a6a9b8,e79a6d75-9fed-4859-a342-cedc1fa5a132,2025-05-30 12:38:58.651720,34.79
73fa1342-f3de-4f97-8abc-23b4bb36e203,e79a6d75-9fed-4859-a342-cedc1fa5a132,2025-06-04 12:38:58.651720,36.03
4afbf0a1-2e13-4029-bbd0-1924c6767ee2,e79a6d75-9fed-4859-a342-cedc1fa5a132,2025-06-09 12:38:58.651720,37.29
2813eab3-2621-4d2e-9859-cd613965c32e,e79a6d75-9fed-4859-a342-cedc1fa5a132,2025-06-14 12:38:58.651720,37.29
f820e986-1f09-4175-bea6-7baa5f94431b,e79a6d75-9fed-4859-a342-cedc1fa5a132,2025-06-19 12:38:58.651720,37.29
4065e029-7ce2-4d8c-be6e-abcfbab4fd5f,e79a6d75-9fed-4859-a342-cedc1fa5a132,2025-06-24 12:38:58.651720,37.29
85b222aa-8483-42b9-aedc-42ba11b33164,e79a6d75-9fed-4859-a342-cedc1fa5a132,2025-06-29 12:38:58.651720,37.29
9daaad27-5ea9-4456-86cc-208718ddb38f,e79a6d75-9fed-4859-a342-cedc1fa5a132,2025-07-04 12:38:58.651720,36.0
53bf457b-9f4e-4900-aaa1-36eccf367280,e79a6d75-9fed-4859-a342-cedc1fa5a132,2025-07-09 12:38:58.651720,34.73
bca71790-c760-4d17-a1c9-0db141bbd37d,e79a6d75-9fed-4859-a342-cedc1fa5a132,2025-07-14 12:38:58.651720,31.38
be34e573-9894-4ee0-9983-3ae1d66dde31,e79a6d75-9fed-4859-a342-cedc1fa5a132,2025-07-19 12:38:58.651720,32.29
3a782cc6-4ffa-4bd8-ab81-4a8b9d376c5e,e79a6d75-9fed-4859-a342-cedc1fa5a132,2025-07-24 12:38:58.651720,32.29
05850202-3be7-4a2f-bfda-f37cb2f9783d,e79a6d75-9fed-4859-a342-cedc1fa5a132,2025-07-29 12:38:58.651720,32.29
ad5d1564-4fe4-46af-9444-fe0a2de33710,e79a6d75-9fed-4859-a342-cedc1fa5a132,2025-08-03 12:38:58.651720,35.92
1010011a-2edc-406f-9977-8e304f951d9d,f596dfea-1a5b-4173-aa60-1fbad5af36da,2025-04-10 12:40:47.703854,71.76
467fba6d-a192-471e-b6ae-bc70187a990e,f596dfea-1a5b-4173-aa60-1fbad5af36da,2025-04-15 12:40:47.703854,70.6
bdd17634-0b92-43d9-9570-bde22723e4c3,f596dfea-1a5b-4173-aa60-1fbad5af36da,2025-04-20 12:40:47.703854,71.0
bf981a9c-2c33-42fe-98af-ff03d90aa69a,f596dfea-1a5b-4173-aa60-1fbad5af36da,2025-04-25 12:40:47.703854,73.31
156b7fb5-fe8f-4c33-8a9f-44dd9c9e7057,f596dfea-1a5b-4173-aa60-1fbad5af36da,2025-04-30 12:40:47.703854,73.31
48408abe-5109-42bf-a795-323dec67be30,f596dfea-1a5b-4173-aa60-1fbad5af36da,2025-05-05 12:40:47.703854,73.31
1807d85d-6557-42ec-b0a2-b32b931d9f12,f596dfea-1a5b-4173-aa60-1fbad5af36da,2025-05-10 12:40:47.703854,75.51
a48bf35f-9b2f-4dbc-92d4-4cceae057d8a,f596dfea-1a5b-4173-aa60-1fbad5af36da,2025-05-15 12:40:47.703854,75.51
a995debe-bee7-47f7-9f64-80a9946d7662,f596dfea-1a5b-4173-aa60-1fbad5af36da,2025-05-20 12:40:47.703854,71.63
6160aed2-3e8c-4847-b97e-4a94e9f89aab,f596dfea-1a5b-4173-aa60-1fbad5af36da,2025-05-25 12:40:47.703854,71.63
bd2bcc32-59bb-4611-be89-41fbae340191,f596dfea-1a5b-4173-aa60-1fbad5af36da,2025-05-30 12:40:47.703854,74.47
fc3c264c-fc79-464a-8fa1-ce25d8b1b2c9,f596dfea-1a5b-4173-aa60-1fbad5af36da,2025-06-04 12:40:47.703854,73.67
57b9dd25-95a3-4e29-96c4-6c15dcf36130,f596dfea-1a5b-4173-aa60-1fbad5af36da,2025-06-09 12:40:47.703854,73.67
254c2c47-1011-4d45-b337-514d764921a4,f596dfea-1a5b-4173-aa60-1fbad5af36da,2025-06-14 12:40:47.703854,68.95
10cbd55f-9dde-47f1-8011-a1c2b8ac8e1b,f596dfea-1a5b-4173-aa60-1fbad5af36da,2025-06-19 12:40:47.703854,65.01
2c4df48b-89a1-4665-9867-cb7be3598b32,f596dfea-1a5b-4173-aa60-1fbad5af36da,2025-06-24 12:40:47.703854,60.1
8c6a72c9-6276-4ff1-9550-6c3ef2475d90,f596dfea-1a5b-4173-aa60-1fbad5af36da,2025-06-29 12:40:47.703854,62.93
279c01ab-e9a7-49e0-9b4e-bc1e9868981a,f596dfea-1a5b-4173-aa60-1fbad5af36da,2025-07-04 12:40:47.703854,62.93
61feeb81-c0be-47dc-84a5-87c67806a7d3,f596dfea-1a5b-4173-aa60-1fbad5af36da,2025-07-09 12:40:47.703854,60.53
84eb8133-ebb9-4191-a42e-d8467ee3d168,f596dfea-1a5b-4173-aa60-1fbad5af36da,2025-07-14 12:40:47.703854,60.53
5e49ac8d-29e3-4e38-b3b8-5802c4060d43,f596dfea-1a5b-4173-aa60-1fbad5af36da,2025-07-19 12:40:47.703854,63.31
a435ff84-5115-4787-9b34-d8829c621c7d,f596dfea-1a5b-4173-aa60-1fbad5af36da,2025-07-24 12:40:47.703854,60.52
b26d520b-c780-42c4-92c5-feb387243ea8,f596dfea-1a5b-4173-aa60-1fbad5af36da,2025-07-29 12:40:47.703854,60.52
fec785bd-e97d-4398-9f9c-378f564d81b6,f596dfea-1a5b-4173-aa60-1fbad5af36da,2025-08-03 12:40:47.703854,60.62
8bd1f126-d1f2-4aa9-b271-87f28d465f06,feaf28a3-4c63-40e2-9b33-a5a00273f91b,2025-04-10 12:39:57.232037,70.26
e730626f-37ca-497d-bb8a-ab4f771df09f,feaf28a3-4c63-40e2-9b33-a5a00273f91b,2025-04-15 12:39:57.232037,66.59
40706085-55f8-4c91-8e79-69145956a902,feaf28a3-4c63-40e2-9b33-a5a00273f91b,2025-04-20 12:39:57.232037,63.91
205b5f0c-988c-4e50-881f-6e0b2acfd94c,feaf28a3-4c63-40e2-9b33-a5a00273f91b,2025-04-25 12:39:57.232037,63.91
935a275a-a5ff-4fbd-8c0b-40296f133cd5,feaf28a3-4c63-40e2-9b33-a5a00273f91b,2025-04-30 12:39:57.232037,59.13
d3342b38-7858-4442-a553-a2f6a050eb2b,feaf28a3-4c63-40e2-9b33-a5a00273f91b,2025-05-05 12:39:57.232037,60.95
b16dfe19-cbf5-480a-9a04-96b0ea2a2369,feaf28a3-4c63-40e2-9b33-a5a00273f91b,2025-05-10 12:39:57.232037,64.34
eb7bd8e8-0ef6-4478-ba82-5446d6f2c323,feaf28a3-4c63-40e2-9b33-a5a00273f91b,2025-05-15 12:39:57.232037,64.34
8738d5fb-56f6-4e95-9ffc-cf604da0facb,feaf28a3-4c63-40e2-9b33-a5a00273f91b,2025-05-20 12:39:57.232037,68.87
20885ce2-8819-4722-ac9d-5aa9f5890236,feaf28a3-4c63-40e2-9b33-a5a00273f91b,2025-05-25 12:39:57.232037,68.87
dc8fe9c2-4579-4744-aec9-64e77a592a79,feaf28a3-4c63-40e2-9b33-a5a00273f91b,2025-05-30 12:39:57.232037,68.87
c7bf0571-c150-452d-bb48-ba6b8f13d75a,feaf28a3-4c63-40e2-9b33-a5a00273f91b,2025-06-04 12:39:57.232037,72.68
97ebc43f-814f-4bfc-9f2f-f08c78e1ac2b,feaf28a3-4c63-40e2-9b33-a5a00273f91b,2025-06-09 12:39:57.232037,72.68
5cf61924-0c8e-4e1c-8712-5e32502f7fdc,feaf28a3-4c63-40e2-9b33-a5a00273f91b,2025-06-14 12:39:57.232037,68.65
1f472c42-9171-440c-a00f-78675eb14715,feaf28a3-4c63-40e2-9b33-a5a00273f91b,2025-06-19 12:39:57.232037,68.65
e64bb9c5-93d5-47fb-bac1-3cf5d18f5773,feaf28a3-4c63-40e2-9b33-a5a00273f91b,2025-06-24 12:39:57.232037,68.65
b661ceb5-3d9a-4c75-8d19-a531b8ca5716,feaf28a3-4c63-40e2-9b33-a5a00273f91b,2025-06-29 12:39:57.232037,72.81
fa8c7836-85d6-47de-8b82-4255fcbe1c8f,feaf28a3-4c63-40e2-9b33-a5a00273f91b,2025-07-04 12:39:57.232037,75.97
f729a5c5-0333-4ef1-83a8-7ff44e0ae3fa,feaf28a3-4c63-40e2-9b33-a5a00273f91b,2025-07-09 12:39:57.232037,79.25
4345e25d-cf73-4a9c-9d17-2a063711ee48,feaf28a3-4c63-40e2-9b33-a5a00273f91b,2025-07-14 12:39:57.232037,81.92
12759fa9-b862-4404-93dd-71d05aec73c2,feaf28a3-4c63-40e2-9b33-a5a00273f91b,2025-07-19 12:39:57.232037,84.75
8b78f5e4-765f-48b6-b765-d2b52f87cf15,feaf28a3-4c63-40e2-9b33-a5a00273f91b,2025-07-24 12:39:57.232037,88.79
573936e9-1ccb-4db7-8544-89e96817870f,feaf28a3-4c63-40e2-9b33-a5a00273f91b,2025-07-29 12:39:57.232037,88.79
9174692e-f0f6-4135-81a8-39809dd31cb3,feaf28a3-4c63-40e2-9b33-a5a00273f91b,2025-08-03 12:39:57.232037,88.79
