_id,product_code,category,item_name,item_price,best_price,unit_price,special_text,promo_text,link
6893395f72848030bb227e8c,N/A,N/A,Don® Sliced Pepperoni,was $6.00,$4.05,$40.50 per kg,N/A,N/A,https://foodlandbalaklava.com.au/lines/don-pepperoni-slc-100gm
6893395f72848030bb227e8d,N/A,N/A,Frantelle Spring Water,was $19.85,$15.25,$1.06 per L,N/A,N/A,https://foodlandbalaklava.com.au/lines/frantelle-spr-wtr-24x600ml
6893395f72848030bb227e8e,N/A,N/A,Fresh Pizza Large Hawaiian,N/A,$13.99,N/A,N/A,N/A,https://foodlandbalaklava.com.au/lines/fresh-pizza-large-hawaiian-1
6893395f72848030bb227e8f,N/A,N/A,Ingham's Chicken Kebabs Honey Soy,N/A,$9.00,$20.00 per kg,N/A,N/A,https://foodlandbalaklava.com.au/lines/inghams-kebab-hny-sy-tray450gm-1
6893395f72848030bb227e90,N/A,N/A,Kleenex Complete Clean Toilet Paper 45 Pack,was $33.10,$22.00,$0.27 per 100 Sheets,N/A,N/A,https://foodlandbalaklava.com.au/lines/klnx-t-roll-white-reg-45pk
6893395f72848030bb227e91,N/A,N/A,"Leggo's Pizza Sauce With Garlic, Onion & Herbs",N/A,$4.75,$1.19 per 100g,N/A,N/A,https://foodlandbalaklava.com.au/lines/leggos-sqz-sce-pizza-400gm
6893395f72848030bb227e92,N/A,N/A,Mccain Vegetables Cauliflower 500,was $6.30,$5.25,$10.50 per kg,N/A,N/A,https://foodlandbalaklava.com.au/lines/mcc-cauliflower-500gm
6893395f72848030bb227e93,N/A,N/A,Mighty Soft Sliced Multigrain Bread Sandwich,was $4.90,$3.90,$0.56 per 100g,N/A,N/A,https://foodlandbalaklava.com.au/lines/mighty-soft-m-grain-700gm
6893395f72848030bb227e94,N/A,N/A,Pauls Zymil Low Fat Milk,N/A,$6.80,$3.40 per L,N/A,N/A,https://foodlandbalaklava.com.au/lines/pauls-milk-zymil-l-fat-milk-2l
6893395f72848030bb227e95,N/A,N/A,Pork Mince 3 Star,N/A,$9.50,$19.00 per kg,N/A,N/A,https://foodlandbalaklava.com.au/lines/k-crown-pork-mince-500g
6893395f72848030bb227e96,N/A,N/A,Quilton Toilet Roll White 3ply Double Length 4pk,was $6.30,$5.95,$0.41 per 100 Sheets,N/A,N/A,https://foodlandbalaklava.com.au/lines/quilton-t-roll-wht-3p-dl-4pk
6893395f72848030bb227e97,N/A,N/A,Salami Hung Mild,N/A,$35.00,N/A,N/A,N/A,https://foodlandbalaklava.com.au/lines/salami-hung-mild
6893395f72848030bb227e98,N/A,N/A,Sunbites Grain Waves Extruded Snacks Sour Cream And Chives,was $5.25,$4.60,$2.71 per 100g,N/A,N/A,https://foodlandbalaklava.com.au/lines/sunbite-grnwave-s-crm-chv170gm
6893395f72848030bb227e99,N/A,N/A,Vilis Donut Chocolate,N/A,$3.30,$3.30 per 100g,N/A,N/A,https://foodlandbalaklava.com.au/lines/vilis-donut-chocolate-100gm
6893395f72848030bb227e9a,N/A,N/A,Yoplait Vanilla Yoghurt,N/A,$4.75,$0.48 per 100g,N/A,N/A,https://foodlandbalaklava.com.au/lines/yop-ygt-vanilla-1kg
6893395f72848030bb227e9b,N/A,N/A,Arnott's Biscuits Monte Carlo Cream,was $4.20,$3.60,$1.44 per 100g,N/A,N/A,https://foodlandbalaklava.com.au/lines/arn-monte-carlo-250gm
6893395f72848030bb227e9c,N/A,N/A,Arnott's Clix Crackers,was $4.20,$3.80,$1.52 per 100g,N/A,N/A,https://foodlandbalaklava.com.au/lines/arn-jatz-clix-250g
6893395f72848030bb227e9d,N/A,N/A,Arnott's The Original Scotch Finger Biscuits,N/A,$3.45,$1.38 per 100g,N/A,N/A,https://foodlandbalaklava.com.au/lines/arn-scotch-finger-250gm
6893395f72848030bb227e9e,N/A,N/A,Bega Farmer's Tasty Cheese Block Family Value Pack,N/A,$16.80,$16.80 per kg,N/A,N/A,https://foodlandbalaklava.com.au/lines/bega-chse-tasty-1kg
6893395f72848030bb227e9f,N/A,N/A,Bega Tasty Cheese Block I,was $7.90,$7.40,$29.60 per kg,N/A,N/A,https://foodlandbalaklava.com.au/lines/bega-chse-tasty-block-250gm
6893395f72848030bb227ea0,N/A,N/A,Black & Gold French Fries Potato Chips,N/A,$3.80,$3.80 per kg,N/A,N/A,https://foodlandbalaklava.com.au/lines/b-gold-french-fries-1kg
6893395f72848030bb227ea1,N/A,N/A,Chicken Burgers,N/A,$1.90,N/A,N/A,N/A,https://foodlandbalaklava.com.au/lines/chicken-burgers
6893395f72848030bb227ea2,N/A,N/A,Community Co Tomato Sauce,N/A,$2.00,$0.40 per 100mL,N/A,N/A,https://foodlandbalaklava.com.au/lines/comm-co-sce-sqz-tomato-500ml
6893395f72848030bb227ea3,N/A,N/A,Dolmio Classic Tomato Pasta Sauce,N/A,$2.70,$0.54 per 100g,N/A,N/A,https://foodlandbalaklava.com.au/lines/dolmio-pst-sce-clas-tom-500gm
6893395f72848030bb227ea4,N/A,N/A,F/​Land Dip Hommus,was $3.55,$2.95,$1.48 per 100g,N/A,N/A,https://foodlandbalaklava.com.au/lines/f-land-dip-hommus-200gm-1
6893395f72848030bb227ea5,N/A,N/A,Fresh Pizza Large Supreme,N/A,$13.99,N/A,N/A,N/A,https://foodlandbalaklava.com.au/lines/fresh-pizza-large-supreme-1
6893395f72848030bb227ea6,N/A,N/A,Golden Bakery 8 Pikelets,N/A,$4.50,$2.25 per 100g,N/A,N/A,https://foodlandbalaklava.com.au/lines/golden-pikelets-pk8
6893395f72848030bb227ea7,N/A,N/A,Golden North Country Style Vanilla 5,N/A,$15.50,$0.31 per 100mL,N/A,N/A,https://foodlandbalaklava.com.au/lines/g-north-i-crm-c-style-van-5l
6893395f72848030bb227ea8,N/A,N/A,Ham Shredded,N/A,$20.00,N/A,N/A,N/A,https://foodlandbalaklava.com.au/lines/ham-shredded-1
6893395f72848030bb227ea9,N/A,N/A,Helga Brd Crftd S/​Dgh Wht700gm,was $7.55,$6.50,$0.93 per 100g,N/A,N/A,https://foodlandbalaklava.com.au/lines/helga-s-cftd-s-dough-white-700g
6893395f72848030bb227eaa,N/A,N/A,Hot Dog Roll 6pk Large,N/A,$5.00,$1.25 Each,N/A,N/A,https://foodlandbalaklava.com.au/lines/hotdog-roll-large-6pk
6893395f72848030bb227eab,N/A,N/A,Jacobs Fritz,N/A,$8.35,$8.35 per kg,N/A,N/A,https://foodlandbalaklava.com.au/lines/jacobs-fritz-1kg
6893395f72848030bb227eac,N/A,N/A,Jalna Natural Greek Yoghurt,was $5.20,$4.95,$1.03 per 100g,N/A,N/A,https://foodlandbalaklava.com.au/lines/jalna-nat-grk-ygt-480g
6893395f72848030bb227ead,N/A,N/A,Nature’​S Delight Natural Nut Mix,was $10.99,$9.50,$2.38 per 100g,N/A,N/A,https://foodlandbalaklava.com.au/lines/nocelle-natural-nut-400gm
6893395f72848030bb227eae,N/A,N/A,Praise Ranch Dressing,N/A,$3.80,$1.15 per 100mL,N/A,N/A,https://foodlandbalaklava.com.au/lines/praise-drs-ranch-330ml
6893395f72848030bb227eaf,N/A,N/A,Rhodes Clare Valley Free Range Large Eggs,N/A,$6.50,$1.08 per 100g,N/A,N/A,https://foodlandbalaklava.com.au/lines/rohde-eggs-free-range-600gm
6893395f72848030bb227eb0,N/A,N/A,Slaps And Son Old English Pork Thin Sausage,N/A,$6.75,$14.06 per kg,N/A,N/A,https://foodlandbalaklava.com.au/lines/slapes-british-pork-chip-480g
6893395f72848030bb227eb1,N/A,N/A,Spc Crushed Tomatoes,was $1.80,$1.40,$3.50 per kg,N/A,N/A,https://foodlandbalaklava.com.au/lines/spc-tomatoes-crushed-400gm
6893395f72848030bb227eb2,N/A,N/A,Spc Diced Tomatoes,was $1.80,$1.40,$3.50 per kg,N/A,N/A,https://foodlandbalaklava.com.au/lines/spc-tomatoes-diced-400gm
6893395f72848030bb227eb3,N/A,N/A,Sunrice White Long Grain Rice Pouch,N/A,$4.75,$1.06 per 100g,N/A,N/A,https://foodlandbalaklava.com.au/lines/sunrice-lg-white-m-w-450gm
6893395f72848030bb227eb4,N/A,N/A,Ben's Original Savoury Chicken Flavour Microwave Rice Pouch,was $4.20,$2.90,$1.16 per 100g,N/A,N/A,https://foodlandbalaklava.com.au/lines/bens-orig-svry-chkn-flv-250gm
6893395f72848030bb227eb5,N/A,N/A,Birds Eye Birdseye Deli Chips French Fry,N/A,$6.30,$10.50 per kg,N/A,N/A,https://foodlandbalaklava.com.au/lines/b-eye-deli-f-fries-gar-hr600gm
6893395f72848030bb227eb6,N/A,N/A,Birds Eye Fish Fingers,N/A,$13.65,$13.65 per kg,N/A,N/A,https://foodlandbalaklava.com.au/lines/b-eye-fish-fingers-1kg
6893395f72848030bb227eb7,N/A,N/A,Birds Eye Potato Gems,N/A,$6.85,$7.61 per kg,N/A,N/A,https://foodlandbalaklava.com.au/lines/b-eye-pot-gem-gldn-crnch-900gm
6893395f72848030bb227eb8,N/A,N/A,Black & Gold Salted Butter,N/A,$4.00,$1.60 per 100g,N/A,N/A,https://foodlandbalaklava.com.au/lines/b-gold-butter-salted-250gm
6893395f72848030bb227eb9,N/A,N/A,Black & Gold Self Raising Flour,N/A,$2.50,$1.25 per kg,N/A,N/A,https://foodlandbalaklava.com.au/lines/b-gold-flour-sr-2kg
6893395f72848030bb227eba,N/A,N/A,Black & Gold Spirals,N/A,$0.90,$0.18 per 100g,N/A,N/A,https://foodlandbalaklava.com.au/lines/b-gold-spirals-500gm
6893395f72848030bb227ebb,N/A,N/A,Chum Adult Dog Food With 3 Meats Can,N/A,$3.60,$0.30 per 100g,N/A,N/A,https://foodlandbalaklava.com.au/lines/chum-3-meats-1-2kg
6893395f72848030bb227ebc,N/A,N/A,Community Co Baby Spinach,N/A,$2.70,$27.00 per kg,N/A,N/A,https://foodlandbalaklava.com.au/lines/comm-co-baby-spinach-100g
6893395f72848030bb227ebd,N/A,N/A,Continental Classics Cup A Soup Creamy Chicken & Corn With Croutons,was $2.95,$2.00,$3.33 per 100g,N/A,N/A,https://foodlandbalaklava.com.au/lines/cupasoup-crt-crmy-chk-crn-2srv
6893395f72848030bb227ebe,N/A,N/A,Dream Whip Whipped Dairy Cream,was $7.10,$5.75,$2.30 per 100g,N/A,N/A,https://foodlandbalaklava.com.au/lines/dream-whip-regular-250gm
6893395f72848030bb227ebf,N/A,N/A,F/​Choice Pp Herb Coriander,N/A,$3.60,$12.00 per 100g,N/A,N/A,https://foodlandbalaklava.com.au/lines/f-choice-pp-herb-coriander-30g-1
6893395f72848030bb227ec0,N/A,N/A,Farmers Union Iced Coffee Btl,was $8.00,$6.80,$3.40 per L,N/A,N/A,https://foodlandbalaklava.com.au/lines/farm-union-milk-iced-coffee-2l
6893395f72848030bb227ec1,N/A,N/A,Greenseas® Tuna Chunks In Springwater,N/A,$5.80,$13.65 per kg,N/A,N/A,https://foodlandbalaklava.com.au/lines/greenseas-tuna-spr-water-425gm
6893395f72848030bb227ec2,N/A,N/A,Ingham's Chicken Breast Tenders Southern Style,N/A,$5.50,$13.75 per kg,N/A,N/A,https://foodlandbalaklava.com.au/lines/ingham-chic-tend-southrn-400gm
6893395f72848030bb227ec3,N/A,N/A,Kraft® Singles Original (​24 Slices),N/A,$8.00,$18.52 per kg,N/A,N/A,https://foodlandbalaklava.com.au/lines/kft-chse-singles-org-432gm
6893395f72848030bb227ec4,N/A,N/A,La Famiglia Traditional Garlic Bread,N/A,$5.00,$1.25 per 100g,N/A,N/A,https://foodlandbalaklava.com.au/lines/la-famiglia-brd-trad-gar-400gm
6893395f72848030bb227ec5,N/A,N/A,Mother Earth Baked Oaty Slices Chocolate Chip,N/A,$3.30,$1.38 per 100g,N/A,N/A,https://foodlandbalaklava.com.au/lines/m-earth-b-oat-bar-c-chip-240gm
6893395f72848030bb227ec6,N/A,N/A,Nescafe Blend 43 Original,N/A,$30.00,$6.00 per 100g,N/A,N/A,https://foodlandbalaklava.com.au/lines/nescafe-blend-43-500gm
6893395f72848030bb227ec7,N/A,N/A,Oranges Jumbo Pack,N/A,$6.85,$2.28 per kg,N/A,N/A,https://foodlandbalaklava.com.au/lines/oranges-jumbo-pack-3kg
6893395f72848030bb227ec8,N/A,N/A,Peas Snow Pre Pack,N/A,$6.90,$46.00 per kg,N/A,N/A,https://foodlandbalaklava.com.au/lines/peas-snow-pre-pack-150g
6893395f72848030bb227ec9,N/A,N/A,Perfect Italiano Perfect Pizza Grated Cheese Blend | Mozzarella Cheddar Parmesan |,N/A,$4.75,$31.67 per kg,N/A,N/A,https://foodlandbalaklava.com.au/lines/perfect-chse-pza-shred-150gm
6893395f72848030bb227eca,N/A,N/A,Powerade Berry Ice,was $4.60,$3.55,$5.92 per L,N/A,N/A,https://foodlandbalaklava.com.au/lines/powerade-bry-ice-sip-cap600ml
6893395f72848030bb227ecb,N/A,N/A,Primo Shredded Ham Cook & Create,was $5.80,$4.50,$15.00 per kg,N/A,N/A,https://foodlandbalaklava.com.au/lines/primo-ham-shredded-01222-300gm
6893395f72848030bb227ecc,N/A,N/A,Smith’​S Crinkle Cut Potato Chips Flavour Mix Multipack Variety,N/A,$8.90,$2.34 per 100g,N/A,N/A,https://foodlandbalaklava.com.au/lines/smiths-crink-var-bx-20pk-380gm
6893395f72848030bb227ecd,N/A,N/A,Snackables Carrots,N/A,$4.10,$16.40 per kg,N/A,N/A,https://foodlandbalaklava.com.au/lines/carrots-snackables-250g
6893395f72848030bb227ece,N/A,N/A,Spring Gully Gherkin Rounds,N/A,$5.80,$10.55 per kg,N/A,N/A,https://foodlandbalaklava.com.au/lines/s-gully-gherkin-s-sp-rnd-550gm
6893395f72848030bb227ecf,N/A,N/A,Top 20 Variety Multipack,N/A,$7.50,$2.00 per 100g,N/A,N/A,https://foodlandbalaklava.com.au/lines/top-20-variety-mp-375gm
6893395f72848030bb227ed0,N/A,N/A,Up&​Go Liquid Breakfast Strawberry,N/A,$17.50,$5.83 per L,N/A,N/A,https://foodlandbalaklava.com.au/lines/sanit-up-go-s-berry-12x250ml
6893395f72848030bb227ed1,N/A,N/A,Yopro High Protein Strawberry Greek Yoghurt,N/A,$3.15,$1.97 per 100g,N/A,N/A,https://foodlandbalaklava.com.au/lines/danone-ygt-pro-strwbry-160gm
6893395f72848030bb227ed2,N/A,N/A,Zooper Dooper Cosmic,was $7.55,$6.20,$0.37 per 100mL,N/A,N/A,https://foodlandbalaklava.com.au/lines/zooper-dooper-wtr-ice-24x70ml
6893395f72848030bb227ed3,N/A,N/A,Allen's Classic Party Mix Lollies Bag,was $6.85,$6.45,$1.54 per 100g,N/A,N/A,https://foodlandbalaklava.com.au/lines/allens-party-mix-classic-420gm
6893395f72848030bb227ed4,N/A,N/A,Ardmona Apricot Nectar Fruit Drink,N/A,$2.30,$5.68 per L,N/A,N/A,https://foodlandbalaklava.com.au/lines/ard-jce-apricot-nectar-405ml
6893395f72848030bb227ed5,N/A,N/A,Balducci Spirali No. 55,was $2.00,$1.75,$0.35 per 100g,N/A,N/A,https://foodlandbalaklava.com.au/lines/balducci-spirali-55-500gm
6893395f72848030bb227ed6,N/A,N/A,Black & Gold Shredded Mozzarella Cheese,N/A,$8.30,$16.60 per kg,N/A,N/A,https://foodlandbalaklava.com.au/lines/b-gold-chse-mozzarel-shrd500gm
6893395f72848030bb227ed7,N/A,N/A,Black & Gold Tomato Paste,N/A,$1.40,$0.28 per 100g,N/A,N/A,https://foodlandbalaklava.com.au/lines/b-gold-tomato-paste-500gm
6893395f72848030bb227ed8,N/A,N/A,Cadbury Baking Chips Milk Chocolate,N/A,$7.90,$3.95 per 100g,N/A,N/A,https://foodlandbalaklava.com.au/lines/cad-cook-choc-milk-chip-200gm
6893395f72848030bb227ed9,N/A,N/A,CHEER CHEESE LIGHT&​TASTY SLICED,was $17.65,$14.00,$18.67 per kg,N/A,N/A,https://foodlandbalaklava.com.au/lines/cheer-chse-lte-tsty-slce-750gm
6893395f72848030bb227eda,N/A,N/A,Chicken Loaf Inghams,N/A,$15.99,N/A,N/A,N/A,https://foodlandbalaklava.com.au/lines/chicken-loaf
6893395f72848030bb227edb,N/A,N/A,Chum Adult Dog Food With Chicken Can,N/A,$3.60,$0.30 per 100g,N/A,N/A,https://foodlandbalaklava.com.au/lines/chum-chicken-1-2kg
6893395f72848030bb227edc,N/A,N/A,Doritos Corn Chips Cheese Supreme,N/A,$9.45,$2.49 per 100g,N/A,N/A,https://foodlandbalaklava.com.au/lines/doritos-c-chip-chs-sup-380gm
6893395f72848030bb227edd,N/A,N/A,Doritos Mild Salsa Dip,N/A,$3.03,$1.01 per 100g,N/A,N/A,https://foodlandbalaklava.com.au/lines/doritos-salsa-mild-300gm-1
6893395f72848030bb227ede,N/A,N/A,Earth Choice Dishwash Liquid Aloe Fresh,N/A,$2.55,$0.26 per 100mL,N/A,N/A,https://foodlandbalaklava.com.au/lines/earths-chce-d-wsh-aloe-liq-1l
6893395f72848030bb227edf,N/A,N/A,F/​Country Eco Beef Stk Rmp Rw,N/A,$14.00,$27.99 per kg,N/A,N/A,https://foodlandbalaklava.com.au/lines/f-country-eco-beef-stk-rmp-rw-1
6893395f72848030bb227ee0,N/A,N/A,Feel Good Iced Coffee,was $2.65,$2.50,$0.83 per 100mL,N/A,N/A,https://foodlandbalaklava.com.au/lines/feel-good-milk-coffee-300ml
6893395f72848030bb227ee1,N/A,N/A,Glad Wavetop Tie Fresh Scent Garbage Bags Purple Large 24pk 24pk,N/A,$4.60,$0.19 Each,N/A,N/A,https://foodlandbalaklava.com.au/lines/glad-bag-w-top-colour-lrg-24pk
6893395f72848030bb227ee2,N/A,N/A,Handee Ultra Paper Towel - 4 Pack,was $6.85,$5.80,$2.42 per 100 Sheets,N/A,N/A,https://foodlandbalaklava.com.au/lines/handee-towel-ult-white-2ply-4s
6893395f72848030bb227ee3,N/A,N/A,Ingham's Chicken Breast Munchies Original,was $7.60,$5.50,$13.75 per kg,N/A,N/A,https://foodlandbalaklava.com.au/lines/ingham-chic-munchies-400gm
6893395f72848030bb227ee4,N/A,N/A,Ingham's Sweet Chilli Chicken Tenders,was $13.65,$11.85,$11.85 per kg,N/A,N/A,https://foodlandbalaklava.com.au/lines/ingham-chic-tend-s-chil-1kg
6893395f72848030bb227ee5,N/A,N/A,Kellogg's Nutri-Grain Large Pack,N/A,$10.80,$1.41 per 100g,N/A,N/A,https://foodlandbalaklava.com.au/lines/kell-nutri-grain-765gm
6893395f72848030bb227ee6,N/A,N/A,Kraft® Easy Mac® Classic Cheese,was $8.30,$7.00,$1.25 per 100g,N/A,N/A,https://foodlandbalaklava.com.au/lines/kft-easy-mac-cheese-560gm-1
6893395f72848030bb227ee7,N/A,N/A,Limes Per Kg,N/A,$2.15,$21.50 per kg,N/A,N/A,https://foodlandbalaklava.com.au/lines/limes-per-kg
6893395f72848030bb227ee8,N/A,N/A,M&​M’​S Peanut Milk Chocolate Snack & Share Bag,was $7.35,$5.40,$3.00 per 100g,N/A,N/A,https://foodlandbalaklava.com.au/lines/m-ms-peanut-180gm
6893395f72848030bb227ee9,N/A,N/A,Mission Wraps Lite 8pk,N/A,$5.80,$1.02 per 100g,N/A,N/A,https://foodlandbalaklava.com.au/lines/mission-wraps-lite-8pk
6893395f72848030bb227eea,N/A,N/A,Nescafe Caramel Latte Coffee Sachets,was $8.00,$4.00,$2.35 per 100g,N/A,N/A,https://foodlandbalaklava.com.au/lines/nescafe-sach-caramel-10pk
6893395f72848030bb227eeb,N/A,N/A,NUTTELEX BUTTERY,was $9.45,$8.00,$0.80 per 100g,N/A,N/A,https://foodlandbalaklava.com.au/lines/nuttlx-buttery-1kg
6893395f72848030bb227eec,N/A,N/A,Nuttelex Margarine Buttery,was $5.45,$4.70,$0.94 per 100g,N/A,N/A,https://foodlandbalaklava.com.au/lines/nuttelex-buttery-500gm
6893395f72848030bb227eed,N/A,N/A,Oak Chocolate Flavoured Milk,N/A,$7.10,$3.55 per L,N/A,N/A,https://foodlandbalaklava.com.au/lines/oak-chocolate-btl-2l
6893395f72848030bb227eee,N/A,N/A,Pascall Marshmallows Pink & White Lollies,was $5.25,$4.70,$1.68 per 100g,N/A,N/A,https://foodlandbalaklava.com.au/lines/pas-m-mallows-van-rspbry-280gm
6893395f72848030bb227eef,N/A,N/A,Praise Everyday Coleslaw Dressing,N/A,$3.80,$1.15 per 100mL,N/A,N/A,https://foodlandbalaklava.com.au/lines/praise-drs-coleslaw-330ml
6893395f72848030bb227ef0,N/A,N/A,Pringles Original,N/A,$2.85,$5.38 per 100g,N/A,N/A,https://foodlandbalaklava.com.au/lines/pringles-chips-original-53gm
6893395f72848030bb227ef1,N/A,N/A,Real Foods Corn Thins Original,N/A,$2.20,$1.47 per 100g,N/A,N/A,https://foodlandbalaklava.com.au/lines/real-corn-thins-popped-150gm
6893395f72848030bb227ef2,N/A,N/A,"Simply Tasty Chicken, Bacon & Avocado Pasta Salad",N/A,$6.75,$2.25 per 100g,N/A,N/A,https://foodlandbalaklava.com.au/lines/s-tasty-psta-chkn-avo-drs300gm
6893395f72848030bb227ef3,N/A,N/A,Up&​Go Liquid Breakfast Choc Ice,N/A,$17.50,$5.83 per L,N/A,N/A,https://foodlandbalaklava.com.au/lines/sanit-up-go-choc-ice-12x250ml
6893395f72848030bb227ef4,N/A,N/A,Vaalia Kids Probiotic Yoghurt Tropical Pouch,was $2.50,$2.00,$1.43 per 100g,N/A,N/A,https://foodlandbalaklava.com.au/lines/vaalia-ygt-kids-tropical-140gm
6893395f72848030bb227ef5,N/A,N/A,Vaalia Kids Probiotic Yoghurt Vanilla Pouch,was $2.50,$2.00,$1.43 per 100g,N/A,N/A,https://foodlandbalaklava.com.au/lines/vaalia-ygt-kids-vanilla-140gm
6893395f72848030bb227ef6,N/A,N/A,Yoplait Petit Miam Yoghurt Blueberry,was $1.70,$1.10,$1.57 per 100g,N/A,N/A,https://foodlandbalaklava.com.au/lines/yop-sqz-ygt-blueberry-70gm
6893395f72848030bb227ef7,N/A,N/A,Yp Beef Schnitzel Bulk,N/A,$21.99,N/A,N/A,N/A,https://foodlandbalaklava.com.au/lines/yp-beef-schnitzel-bulk-1
6893395f72848030bb227ef8,N/A,N/A,Abbott's Bakery Gluten Free Rustic White Bread,N/A,$7.90,$1.58 per 100g,N/A,N/A,https://foodlandbalaklava.com.au/lines/abbotts-brd-wht-rustic-gf500gm
6893395f72848030bb227ef9,N/A,N/A,Arnott's Shapes Originals Cracker Biscuits Cheddar,was $4.00,$3.00,$1.71 per 100g,N/A,N/A,https://foodlandbalaklava.com.au/lines/arn-shapes-cheddar-175gm
6893395f72848030bb227efa,N/A,N/A,Bacon Middle Aussie,N/A,$23.00,N/A,N/A,N/A,https://foodlandbalaklava.com.au/lines/aussie-middle-bacon
6893395f72848030bb227efb,N/A,N/A,Balducci Spaghetti No. 4,was $2.00,$1.75,$0.35 per 100g,N/A,N/A,https://foodlandbalaklava.com.au/lines/balducci-spaghetti-4-500gm
6893395f72848030bb227efc,N/A,N/A,Barossa Gmet Italian Meatballs,N/A,$9.00,$2.00 per 100g,N/A,N/A,https://foodlandbalaklava.com.au/lines/barossa-gmet-italian-meatballs-450g
6893395f72848030bb227efd,N/A,N/A,Black & Gold Cat Litter,N/A,$7.55,$0.84 per kg,N/A,N/A,https://foodlandbalaklava.com.au/lines/b-gold-cat-litter-9kg
6893395f72848030bb227efe,N/A,N/A,Black & Gold Chicken Nuggets,N/A,$3.25,$0.65 per 100g,N/A,N/A,https://foodlandbalaklava.com.au/lines/b-gold-chicken-nuggets-500gm
6893395f72848030bb227eff,N/A,N/A,Black & Gold Mixed Vegetables,N/A,$2.80,$2.80 per kg,N/A,N/A,https://foodlandbalaklava.com.au/lines/b-gold-mixed-vegies-1kg
6893395f72848030bb227f00,N/A,N/A,Black & Gold Tuna Chunk Brine,N/A,$3.30,$7.76 per kg,N/A,N/A,https://foodlandbalaklava.com.au/lines/b-gold-tuna-chunk-brine-425gm
6893395f72848030bb227f01,N/A,N/A,Bulla Ice Cream Vanilla,N/A,$6.00,$0.30 per 100mL,N/A,N/A,https://foodlandbalaklava.com.au/lines/bulla-i-crm-vanilla-2l
6893395f72848030bb227f02,N/A,N/A,Capilano Pure Honey,N/A,$9.05,$1.81 per 100g,N/A,N/A,https://foodlandbalaklava.com.au/lines/capilano-honey-clear-ud-500gm
