Store_ID,Product,Category,Date,Units_Sold,Revenue,Discount(%)
store_02 ,Thingamajig,Gadgets,2023/02/17,200,100,ten
Store_04,Gadget,electronics,2023/01/26,,300,20
 STORE_03,Thingamajig,Electronics,2023/02/25,2,400,10
store_02 ,Thingamajig,Gadgets,2023/02/25,twenty,300,20
Store_01,Widget,Electronics,2023/03/06,2,200,5
 STORE_03,Thingamajig,Electronics,2023/01/28,200,200,
store_02 ,Doodad,electronics,2023/02/28,twenty,300,ten
 STORE_03,Gadget,home,2023/01/24,,,ten
 STORE_03,Thingamajig,Home,2023/02/09,200,400,5
Store_01,Doodad,Home,2023/02/17,200,200,
store_05,Doodad,Electronics,2023/02/02,10,300,10
store_05,Thingamajig,electronics,2023/02/21,10,300,
 STORE_03,Widget,home,2023/03/30,2,200,10
store_02 ,Thingamajig,Gadgets,2023/02/03,,500,ten
 STORE_03,Doodad,Gadgets,2023/03/08,1,300,
store_05,Doodad,home,2023/01/27,1,200,
store_05,Gadget,Gadgets,2023/03/07,100,400,20
Store_01,Thingamajig,electronics,2023/03/17,100,,15
Store_01,Gadget,electronics,2023/02/08,10,400,15
store_02 ,Thingamajig,Home,2023/01/24,100,400,5
 STORE_03,Doodad,electronics,2023/03/05,,100,15
store_02 ,Widget,Home,2023/03/24,20,Three Hundred,15
 STORE_03,Thingamajig,Electronics,2023/03/19,twenty,Three Hundred,10
store_02 ,Thingamajig,Gadgets,2023/01/27,twenty,,20
Store_01,Doodad,Electronics,2023/03/24,twenty,400,20
store_02 ,Gadget,home,2023/03/06,,Three Hundred,ten
store_05,Thingamajig,Gadgets,2023/02/10,20,200,5
store_02 ,Thingamajig,home,2023/02/05,20,400,5
 STORE_03,Gadget,electronics,2023/03/27,2,500,
store_05,Thingamajig,Electronics,2023/02/09,3,300,ten
Store_01,Doodad,Home,2023/02/06,100,Three Hundred,
Store_04,Thingamajig,Electronics,2023/02/26,20,200,5
store_02 ,Widget,Gadgets,2023/02/27,100,Three Hundred,15
Store_01,Doodad,home,2023/01/13,30,,20
 STORE_03,Thingamajig,Gadgets,2023/02/28,1,500,ten
store_05,Doodad,electronics,2023/03/13,,400,15
store_02 ,Widget,home,2023/01/30,100,100,15
 STORE_03,Doodad,Electronics,2023/03/17,3,Three Hundred,20
Store_01,Doodad,Home,2023/02/11,30,400,20
 STORE_03,Doodad,Electronics,2023/01/15,30,300,
Store_04,Thingamajig,Gadgets,2023/02/11,twenty,Three Hundred,20
store_02 ,Doodad,Gadgets,2023/01/14,30,100,10
store_02 ,Thingamajig,electronics,2023/03/28,twenty,100,10
 STORE_03,Thingamajig,Home,2023/02/18,20,300,20
Store_04,Gadget,Gadgets,2023/03/16,2,200,15
Store_01,Thingamajig,Home,2023/03/02,30,,5
 STORE_03,Gadget,Home,2023/01/01,20,,15
 STORE_03,Gadget,home,2023/02/14,twenty,100,20
Store_01,Gadget,Gadgets,2023/01/03,10,300,10
store_05,Thingamajig,home,2023/02/08,10,300,10
Store_04,Gadget,electronics,2023/03/02,100,,
store_05,Thingamajig,Electronics,2023/03/28,200,400,15
Store_04,Widget,Electronics,2023/01/05,10,500,15
store_05,Thingamajig,electronics,2023/02/25,twenty,200,
Store_04,Thingamajig,Home,2023/01/29,3,100,5
store_05,Gadget,electronics,2023/03/20,twenty,200,10
store_02 ,Thingamajig,home,2023/03/12,10,200,ten
store_02 ,Thingamajig,Electronics,2023/03/05,,200,10
store_02 ,Gadget,home,2023/01/21,10,500,ten
store_05,Thingamajig,Home,2023/01/24,30,100,ten
Store_01,Gadget,electronics,2023/03/05,2,400,15
Store_01,Widget,home,2023/03/12,2,Three Hundred,15
store_05,Doodad,Gadgets,2023/01/25,20,300,
store_02 ,Thingamajig,Home,2023/03/07,,400,5
Store_04,Doodad,home,2023/01/23,10,200,5
Store_04,Doodad,Gadgets,2023/02/01,200,100,ten
store_05,Doodad,home,2023/01/22,2,200,
store_02 ,Gadget,Home,2023/01/23,10,Three Hundred,10
 STORE_03,Doodad,home,2023/03/09,200,,5
store_02 ,Doodad,Gadgets,2023/03/08,200,300,
store_05,Gadget,electronics,2023/03/21,200,500,ten
 STORE_03,Thingamajig,Gadgets,2023/02/03,2,200,ten
Store_04,Gadget,Electronics,2023/01/09,30,,ten
Store_04,Widget,Gadgets,2023/02/25,10,100,5
Store_04,Thingamajig,Electronics,2023/03/08,20,Three Hundred,15
Store_04,Widget,electronics,2023/01/04,10,500,ten
store_05,Thingamajig,Electronics,2023/02/08,3,400,5
Store_04,Thingamajig,electronics,2023/03/19,3,,
Store_01,Doodad,electronics,2023/02/18,1,500,15
Store_04,Thingamajig,electronics,2023/01/04,,,15
store_05,Thingamajig,home,2023/03/17,30,100,
 STORE_03,Thingamajig,Electronics,2023/03/12,20,400,15
Store_04,Thingamajig,Electronics,2023/02/08,200,400,10
store_05,Doodad,Home,2023/03/11,200,100,ten
store_05,Doodad,Gadgets,2023/01/21,,Three Hundred,10
 STORE_03,Widget,Home,2023/03/23,2,,20
Store_04,Widget,Gadgets,2023/01/28,3,,10
 STORE_03,Gadget,Home,2023/01/26,10,100,ten
Store_04,Widget,Home,2023/03/13,2,300,ten
Store_01,Gadget,electronics,2023/02/13,200,300,15
store_02 ,Doodad,Home,2023/02/25,,Three Hundred,15
store_02 ,Gadget,Electronics,2023/03/09,twenty,500,20
store_02 ,Gadget,Electronics,2023/01/10,200,,15
Store_04,Doodad,Electronics,2023/01/07,3,Three Hundred,
store_02 ,Gadget,Gadgets,2023/03/03,,400,ten
 STORE_03,Widget,Home,2023/01/01,,100,5
Store_01,Widget,Gadgets,2023/03/21,30,500,20
store_02 ,Gadget,Home,2023/02/11,200,100,10
Store_01,Doodad,Gadgets,2023/03/09,10,500,20
store_05,Thingamajig,Home,2023/02/26,30,300,15
Store_01,Thingamajig,Gadgets,2023/01/12,100,300,10
 STORE_03,Widget,Electronics,2023/01/09,3,400,10
store_05,Doodad,electronics,2023/02/16,100,100,20
store_02 ,Widget,electronics,2023/01/18,1,200,15
Store_04,Widget,electronics,2023/03/11,twenty,,15
Store_04,Thingamajig,Home,2023/03/09,100,,
Store_01,Gadget,Electronics,2023/02/08,,,ten
store_02 ,Widget,home,2023/02/14,twenty,400,15
Store_04,Doodad,home,2023/03/26,3,500,ten
store_02 ,Thingamajig,home,2023/03/27,,,5
Store_04,Thingamajig,home,2023/03/29,20,500,20
Store_04,Widget,home,2023/03/01,,200,10
store_05,Widget,electronics,2023/03/23,twenty,400,5
Store_01,Widget,Electronics,2023/01/04,100,300,
 STORE_03,Gadget,Gadgets,2023/02/23,twenty,200,ten
store_02 ,Thingamajig,Home,2023/03/25,10,100,20
Store_01,Gadget,Home,2023/02/16,1,100,10
store_05,Thingamajig,Gadgets,2023/02/11,30,300,10
 STORE_03,Widget,Home,2023/03/11,1,Three Hundred,ten
store_02 ,Widget,Electronics,2023/01/04,10,100,5
 STORE_03,Doodad,Gadgets,2023/01/10,100,,20
Store_04,Gadget,home,2023/03/14,10,500,15
 STORE_03,Doodad,home,2023/01/04,3,300,10
 STORE_03,Thingamajig,home,2023/01/15,20,200,10
store_02 ,Doodad,Electronics,2023/02/06,1,100,5
store_05,Thingamajig,home,2023/02/22,200,500,15
store_05,Doodad,Home,2023/02/05,10,200,10
Store_04,Widget,electronics,2023/01/15,twenty,100,10
Store_01,Widget,Gadgets,2023/03/04,3,300,10
Store_04,Doodad,electronics,2023/01/28,10,100,20
 STORE_03,Widget,Electronics,2023/02/08,10,500,ten
 STORE_03,Thingamajig,Gadgets,2023/03/14,30,400,20
Store_01,Widget,Home,2023/03/05,20,200,5
Store_01,Doodad,home,2023/01/25,30,Three Hundred,10
Store_01,Thingamajig,electronics,2023/03/06,10,Three Hundred,15
 STORE_03,Thingamajig,home,2023/03/22,,Three Hundred,15
store_05,Doodad,Home,2023/01/27,,400,5
store_02 ,Thingamajig,electronics,2023/03/10,twenty,400,15
store_02 ,Doodad,Electronics,2023/01/15,20,400,ten
store_05,Doodad,Home,2023/03/27,1,200,
store_02 ,Widget,Home,2023/02/03,twenty,,
Store_01,Widget,Gadgets,2023/03/19,200,Three Hundred,
store_02 ,Widget,home,2023/01/26,3,200,
store_02 ,Thingamajig,home,2023/03/03,twenty,300,20
store_02 ,Doodad,electronics,2023/01/29,200,Three Hundred,ten
Store_01,Gadget,Electronics,2023/03/09,10,Three Hundred,
Store_04,Doodad,Gadgets,2023/01/17,30,,
store_02 ,Widget,Home,2023/03/12,30,,20
Store_04,Doodad,Gadgets,2023/03/01,10,,ten
store_02 ,Gadget,Gadgets,2023/01/12,30,400,
Store_01,Doodad,Gadgets,2023/02/25,3,100,
 STORE_03,Gadget,Gadgets,2023/03/18,1,500,20
 STORE_03,Thingamajig,Gadgets,2023/01/21,20,200,15
 STORE_03,Doodad,home,2023/03/09,30,300,
store_02 ,Widget,electronics,2023/03/15,twenty,200,20
Store_01,Doodad,Home,2023/02/26,1,400,
store_05,Doodad,Gadgets,2023/01/23,10,,5
Store_04,Gadget,Gadgets,2023/03/02,,200,ten
 STORE_03,Widget,Electronics,2023/02/01,100,300,
store_05,Thingamajig,Gadgets,2023/01/21,20,,20
store_02 ,Doodad,Electronics,2023/03/16,20,400,10
Store_04,Widget,home,2023/01/19,1,200,5
Store_04,Widget,Electronics,2023/03/17,3,200,10
Store_04,Gadget,home,2023/03/13,twenty,Three Hundred,10
Store_01,Thingamajig,Electronics,2023/03/25,100,500,20
Store_01,Thingamajig,electronics,2023/02/17,1,,10
store_02 ,Widget,Electronics,2023/03/21,10,Three Hundred,10
Store_04,Gadget,Home,2023/02/28,20,200,
store_05,Gadget,Home,2023/03/12,100,,10
Store_01,Gadget,home,2023/01/06,20,200,20
store_05,Gadget,electronics,2023/01/25,3,400,
Store_01,Thingamajig,electronics,2023/02/24,twenty,100,15
Store_04,Thingamajig,Gadgets,2023/03/14,30,400,5
Store_04,Thingamajig,home,2023/03/14,,100,5
Store_04,Thingamajig,electronics,2023/03/01,,100,10
store_02 ,Doodad,electronics,2023/01/15,200,,ten
store_05,Gadget,Gadgets,2023/01/14,twenty,,15
Store_04,Gadget,home,2023/02/24,200,100,5
 STORE_03,Doodad,home,2023/03/24,20,Three Hundred,
Store_01,Doodad,Home,2023/02/05,100,200,5
Store_04,Doodad,electronics,2023/01/22,100,300,ten
store_05,Gadget,electronics,2023/03/23,2,400,20
Store_04,Widget,Electronics,2023/01/19,200,500,20
 STORE_03,Thingamajig,Gadgets,2023/03/18,100,Three Hundred,20
store_05,Thingamajig,Home,2023/03/15,100,Three Hundred,10
Store_01,Doodad,Home,2023/02/07,100,Three Hundred,5
store_02 ,Doodad,Home,2023/02/02,200,Three Hundred,5
Store_01,Widget,Gadgets,2023/02/02,twenty,Three Hundred,ten
store_05,Widget,home,2023/02/19,30,400,15
 STORE_03,Thingamajig,Home,2023/03/13,2,200,
 STORE_03,Thingamajig,Gadgets,2023/02/10,twenty,Three Hundred,5
store_02 ,Gadget,Gadgets,2023/02/21,20,400,5
store_05,Gadget,Electronics,2023/01/19,3,100,
Store_01,Doodad,Home,2023/03/16,,300,15
store_05,Gadget,home,2023/01/22,1,100,20
Store_01,Doodad,electronics,2023/02/05,1,100,ten
Store_04,Gadget,home,2023/03/22,20,500,5
Store_04,Doodad,Home,2023/03/04,3,200,5
store_02 ,Gadget,Home,2023/02/02,1,Three Hundred,
 STORE_03,Doodad,home,2023/02/25,100,500,ten
Store_04,Gadget,electronics,2023/02/19,1,200,15
Store_04,Gadget,Electronics,2023/03/30,20,,15
 STORE_03,Thingamajig,home,2023/03/04,3,300,
Store_04,Widget,Electronics,2023/02/23,twenty,Three Hundred,15
 STORE_03,Widget,Home,2023/01/11,200,300,ten
store_02 ,Widget,home,2023/02/18,100,200,
store_02 ,Doodad,Home,2023/01/10,30,200,ten
store_02 ,Widget,Electronics,2023/02/21,,Three Hundred,15
store_02 ,Widget,Electronics,2023/01/09,2,100,10
store_05,Doodad,Electronics,2023/03/15,200,Three Hundred,ten
store_05,Thingamajig,Gadgets,2023/03/26,30,300,20
Store_04,Gadget,Electronics,2023/01/12,,100,5
store_05,Doodad,Home,2023/01/03,30,Three Hundred,ten
Store_01,Doodad,electronics,2023/01/22,100,500,20
Store_04,Widget,home,2023/02/17,200,500,15
Store_04,Doodad,electronics,2023/02/25,20,300,15
Store_04,Thingamajig,Gadgets,2023/01/29,100,100,
Store_01,Gadget,Electronics,2023/02/15,2,100,ten
store_05,Gadget,Gadgets,2023/01/24,3,100,
store_02 ,Doodad,home,2023/03/12,twenty,100,
Store_04,Thingamajig,Electronics,2023/03/13,2,Three Hundred,ten
Store_04,Thingamajig,electronics,2023/03/05,,400,15
Store_04,Thingamajig,Electronics,2023/02/06,1,500,ten
Store_04,Widget,Electronics,2023/03/15,20,Three Hundred,ten
store_02 ,Widget,Home,2023/02/27,2,200,20
store_02 ,Doodad,home,2023/02/18,30,Three Hundred,ten
store_02 ,Thingamajig,Electronics,2023/03/25,20,400,15
 STORE_03,Doodad,Electronics,2023/02/18,3,300,20
store_05,Doodad,Electronics,2023/03/31,twenty,Three Hundred,20
Store_01,Widget,home,2023/01/17,100,500,5
 STORE_03,Widget,Electronics,2023/02/18,2,100,10
store_02 ,Doodad,Gadgets,2023/02/11,1,,5
store_02 ,Thingamajig,electronics,2023/01/21,1,Three Hundred,20
store_02 ,Doodad,electronics,2023/02/08,100,400,
 STORE_03,Doodad,Home,2023/01/23,30,400,20
store_02 ,Widget,electronics,2023/01/17,200,,20
store_05,Doodad,Gadgets,2023/01/25,twenty,,5
Store_01,Widget,Home,2023/02/14,200,100,
store_02 ,Thingamajig,Electronics,2023/03/04,1,100,
store_05,Widget,Gadgets,2023/03/30,2,Three Hundred,5
Store_04,Thingamajig,home,2023/03/21,twenty,,
Store_04,Widget,Gadgets,2023/02/19,3,500,ten
store_05,Thingamajig,electronics,2023/03/04,30,500,ten
Store_04,Thingamajig,home,2023/03/20,,500,5
Store_04,Widget,Gadgets,2023/02/23,20,400,ten
store_05,Widget,Electronics,2023/03/15,1,400,5
store_02 ,Widget,home,2023/03/31,10,300,
Store_01,Thingamajig,electronics,2023/03/25,20,100,
 STORE_03,Widget,Home,2023/03/24,3,300,ten
Store_04,Thingamajig,Electronics,2023/01/13,200,500,20
store_05,Doodad,home,2023/02/09,100,Three Hundred,10
store_02 ,Thingamajig,Gadgets,2023/01/03,10,100,10
 STORE_03,Widget,Gadgets,2023/02/16,20,300,20
 STORE_03,Thingamajig,Electronics,2023/03/28,20,500,ten
store_05,Doodad,home,2023/03/06,twenty,,20
store_05,Widget,Gadgets,2023/01/26,twenty,200,ten
Store_04,Gadget,electronics,2023/02/20,20,300,10
 STORE_03,Thingamajig,Home,2023/01/26,1,400,10
store_05,Doodad,Home,2023/01/16,200,100,10
Store_01,Thingamajig,electronics,2023/01/23,twenty,500,ten
Store_01,Doodad,electronics,2023/01/21,10,100,10
Store_04,Doodad,Home,2023/02/23,100,200,20
Store_01,Thingamajig,Gadgets,2023/02/04,3,Three Hundred,5
Store_01,Gadget,Home,2023/01/24,,Three Hundred,
store_05,Thingamajig,Home,2023/01/05,2,100,20
store_02 ,Widget,electronics,2023/01/29,1,200,10
store_02 ,Thingamajig,Gadgets,2023/02/05,,500,10
 STORE_03,Gadget,Electronics,2023/02/04,,,ten
store_05,Widget,Electronics,2023/02/28,200,200,ten
store_02 ,Widget,home,2023/02/26,1,,ten
store_05,Doodad,Gadgets,2023/03/20,1,200,15
Store_04,Doodad,electronics,2023/02/17,,200,15
Store_01,Thingamajig,home,2023/02/23,20,200,5
Store_01,Widget,home,2023/01/15,2,400,ten
store_05,Thingamajig,Home,2023/03/07,3,300,ten
store_02 ,Doodad,home,2023/01/16,30,100,15
store_05,Doodad,home,2023/01/22,20,300,ten
Store_04,Widget,home,2023/03/05,200,400,ten
Store_04,Doodad,Gadgets,2023/02/13,,500,20
 STORE_03,Doodad,Home,2023/01/18,3,500,ten
store_02 ,Widget,Gadgets,2023/02/07,,400,20
store_05,Thingamajig,Gadgets,2023/01/29,30,,5
Store_01,Doodad,home,2023/03/22,2,300,ten
store_05,Gadget,Home,2023/01/29,200,200,15
store_05,Widget,electronics,2023/01/23,1,200,20
Store_04,Thingamajig,Gadgets,2023/03/19,30,300,20
Store_04,Thingamajig,Gadgets,2023/02/20,10,,20
 STORE_03,Gadget,Electronics,2023/02/01,2,500,ten
Store_04,Thingamajig,home,2023/03/07,twenty,500,5
 STORE_03,Doodad,Electronics,2023/02/10,twenty,100,10
store_05,Doodad,Gadgets,2023/02/01,30,400,
 STORE_03,Widget,Gadgets,2023/03/14,200,400,5
Store_04,Gadget,home,2023/01/18,20,500,15
store_05,Widget,Electronics,2023/01/21,10,400,ten
 STORE_03,Gadget,home,2023/03/04,30,100,ten
Store_04,Widget,Gadgets,2023/03/01,100,400,15
Store_01,Doodad,Home,2023/02/10,30,100,10
Store_04,Gadget,home,2023/01/10,20,,
store_02 ,Thingamajig,Home,2023/02/15,30,,20
store_02 ,Gadget,electronics,2023/01/09,3,300,15
Store_01,Doodad,home,2023/03/12,3,300,5
 STORE_03,Gadget,Gadgets,2023/02/20,30,500,ten
Store_01,Thingamajig,Electronics,2023/02/10,100,400,10
Store_01,Doodad,home,2023/02/02,twenty,,20
 STORE_03,Thingamajig,Home,2023/01/17,1,Three Hundred,ten
Store_01,Doodad,Electronics,2023/01/01,10,200,5
Store_04,Widget,home,2023/03/29,twenty,400,
Store_04,Doodad,electronics,2023/01/13,twenty,500,10
store_02 ,Gadget,home,2023/03/30,2,300,5
Store_01,Widget,Home,2023/03/26,2,400,10
store_02 ,Thingamajig,home,2023/01/19,twenty,400,ten
 STORE_03,Thingamajig,Electronics,2023/03/11,2,300,15
Store_04,Doodad,Gadgets,2023/01/11,,100,5
store_05,Gadget,Home,2023/03/22,twenty,500,20
store_02 ,Widget,electronics,2023/03/10,200,200,
store_02 ,Widget,electronics,2023/03/08,1,500,
 STORE_03,Widget,Gadgets,2023/03/12,10,Three Hundred,10
store_02 ,Gadget,Gadgets,2023/02/25,200,500,10
 STORE_03,Gadget,Home,2023/01/30,3,400,5
Store_01,Doodad,Gadgets,2023/02/15,200,Three Hundred,ten
store_05,Thingamajig,Gadgets,2023/01/02,twenty,Three Hundred,5
store_05,Thingamajig,Home,2023/03/02,30,200,15
store_05,Gadget,Electronics,2023/01/06,20,Three Hundred,
 STORE_03,Gadget,Electronics,2023/02/22,30,500,20
store_05,Doodad,Home,2023/01/12,2,500,10
store_05,Doodad,Home,2023/02/03,30,200,5
 STORE_03,Doodad,electronics,2023/01/01,200,,ten
Store_04,Thingamajig,home,2023/02/27,100,500,10
Store_04,Widget,home,2023/02/23,30,300,10
Store_04,Thingamajig,Electronics,2023/03/27,200,500,ten
store_05,Gadget,Home,2023/03/05,200,,10
 STORE_03,Widget,electronics,2023/03/27,200,100,5
 STORE_03,Thingamajig,Gadgets,2023/02/19,1,400,20
store_05,Doodad,Electronics,2023/02/05,100,Three Hundred,5
store_02 ,Widget,Home,2023/02/05,2,300,ten
Store_01,Gadget,Home,2023/03/11,10,Three Hundred,5
store_05,Thingamajig,Gadgets,2023/03/05,1,100,ten
store_05,Widget,Electronics,2023/01/30,20,200,10
Store_01,Doodad,home,2023/01/18,2,400,15
store_02 ,Widget,Home,2023/03/31,200,200,20
store_05,Doodad,Home,2023/02/03,3,500,15
Store_01,Thingamajig,Electronics,2023/01/10,10,100,5
store_05,Doodad,Electronics,2023/01/29,3,300,20
 STORE_03,Thingamajig,Home,2023/03/31,1,,5
 STORE_03,Gadget,Electronics,2023/03/19,100,400,15
store_05,Gadget,Gadgets,2023/03/22,2,400,10
store_02 ,Thingamajig,electronics,2023/03/16,,200,ten
 STORE_03,Doodad,electronics,2023/01/13,,,5
Store_01,Thingamajig,electronics,2023/03/25,200,200,ten
Store_01,Widget,Gadgets,2023/03/13,2,300,ten
Store_04,Thingamajig,Home,2023/03/05,100,400,20
 STORE_03,Gadget,Gadgets,2023/02/19,twenty,Three Hundred,
 STORE_03,Widget,electronics,2023/02/18,30,200,
store_05,Gadget,electronics,2023/01/29,30,300,20
Store_04,Doodad,Home,2023/03/12,twenty,300,15
Store_04,Doodad,Home,2023/03/02,,200,20
store_02 ,Doodad,home,2023/02/01,2,,10
Store_04,Widget,Home,2023/03/16,10,100,20
Store_04,Gadget,home,2023/02/09,twenty,400,ten
store_02 ,Thingamajig,home,2023/02/16,3,100,20
 STORE_03,Widget,home,2023/02/09,1,500,10
 STORE_03,Widget,home,2023/01/05,2,100,ten
Store_01,Thingamajig,electronics,2023/03/14,100,100,ten
store_05,Gadget,Home,2023/01/03,,300,
store_05,Doodad,electronics,2023/03/25,100,300,10
Store_01,Doodad,electronics,2023/03/28,2,500,20
store_02 ,Thingamajig,Gadgets,2023/02/08,10,,20
store_05,Gadget,Gadgets,2023/01/13,200,,
Store_04,Thingamajig,Gadgets,2023/03/25,1,400,20
store_05,Thingamajig,Home,2023/02/07,2,,5
 STORE_03,Thingamajig,Gadgets,2023/01/30,twenty,200,
 STORE_03,Widget,home,2023/03/20,3,400,15
store_05,Doodad,Gadgets,2023/03/20,30,Three Hundred,15
 STORE_03,Gadget,Home,2023/02/13,twenty,200,5
store_05,Gadget,home,2023/03/11,10,,
 STORE_03,Thingamajig,home,2023/03/01,200,500,
store_02 ,Doodad,Gadgets,2023/02/09,3,,5
store_02 ,Gadget,Home,2023/01/22,2,300,20
store_05,Widget,Gadgets,2023/02/24,100,,20
Store_04,Thingamajig,Home,2023/02/20,30,Three Hundred,20
store_02 ,Thingamajig,Home,2023/02/22,twenty,100,
Store_01,Thingamajig,Home,2023/01/28,100,200,5
store_05,Gadget,Home,2023/02/12,twenty,200,10
store_02 ,Doodad,electronics,2023/01/02,200,500,20
store_02 ,Gadget,home,2023/03/24,1,200,20
store_02 ,Gadget,home,2023/03/31,1,200,20
store_05,Doodad,home,2023/02/21,100,300,20
 STORE_03,Widget,Electronics,2023/03/06,200,,
store_05,Thingamajig,home,2023/03/27,100,100,15
store_05,Gadget,home,2023/03/13,10,100,10
Store_01,Gadget,electronics,2023/02/26,200,300,15
Store_01,Thingamajig,Home,2023/01/07,200,,10
 STORE_03,Gadget,Electronics,2023/01/07,3,Three Hundred,15
Store_01,Thingamajig,electronics,2023/02/17,,,5
Store_01,Doodad,Gadgets,2023/03/28,20,400,15
Store_04,Widget,electronics,2023/03/20,100,500,15
Store_01,Thingamajig,home,2023/03/05,100,500,15
store_05,Doodad,home,2023/02/24,twenty,100,ten
