Store_ID,Product,Category,Date,Units_Sold,Revenue,Discount(%)
store_05,Doodad,Home,2023/03/18,,500,10
Store_01,Gadget,Gadgets,2023/01/04,20,500,10
Store_01,Widget,Home,2023/03/15,30,400,5
Store_01,Gadget,Electronics,2023/01/22,30,300,5
Store_04,Doodad,Gadgets,2023/02/25,30,200,5
store_02 ,Doodad,electronics,2023/02/10,20,,
Store_04,Thingamajig,Home,2023/02/09,3,,ten
store_02 ,Doodad,electronics,2023/03/29,3,200,10
Store_01,Widget,Home,2023/03/08,100,300,15
store_02 ,Doodad,electronics,2023/02/06,200,,ten
 STORE_03,Gadget,electronics,2023/03/26,1,200,
 STORE_03,Doodad,Gadgets,2023/02/16,10,500,ten
 STORE_03,Gadget,Home,2023/01/30,10,100,20
store_05,Doodad,Gadgets,2023/01/01,30,500,15
 STORE_03,Doodad,electronics,2023/02/15,twenty,,
Store_04,Doodad,home,2023/01/23,200,500,15
store_02 ,Widget,home,2023/02/17,3,200,15
Store_01,Widget,electronics,2023/03/10,20,300,20
Store_04,Thingamajig,Electronics,2023/01/31,200,200,5
store_05,Widget,home,2023/03/01,,300,10
store_02 ,Doodad,Electronics,2023/03/13,2,400,5
store_02 ,Doodad,Electronics,2023/01/08,200,300,15
Store_01,Thingamajig,home,2023/02/21,200,,15
 STORE_03,Thingamajig,Home,2023/01/14,,400,10
Store_04,Doodad,Electronics,2023/01/20,3,,
Store_04,Widget,Electronics,2023/02/28,3,,10
store_05,Thingamajig,home,2023/01/15,10,100,ten
store_02 ,Thingamajig,home,2023/01/04,2,,20
Store_04,Thingamajig,Electronics,2023/02/14,30,500,ten
store_02 ,Thingamajig,Home,2023/02/15,,Three Hundred,15
store_02 ,Doodad,Electronics,2023/03/21,,200,5
 STORE_03,Thingamajig,home,2023/01/12,10,500,ten
 STORE_03,Gadget,home,2023/01/04,,100,20
Store_04,Doodad,Home,2023/03/03,30,500,10
Store_01,Gadget,home,2023/02/14,,200,10
 STORE_03,Widget,Gadgets,2023/03/01,2,500,20
Store_01,Thingamajig,home,2023/01/08,200,300,10
store_02 ,Gadget,Home,2023/01/01,20,Three Hundred,ten
store_02 ,Widget,Electronics,2023/03/10,1,,15
Store_04,Doodad,Home,2023/01/05,1,500,5
Store_01,Thingamajig,Electronics,2023/02/19,,,10
Store_01,Doodad,Home,2023/02/05,twenty,300,
store_05,Thingamajig,Electronics,2023/02/09,,,15
Store_01,Doodad,electronics,2023/02/23,30,100,10
Store_01,Gadget,Gadgets,2023/02/14,20,100,ten
 STORE_03,Widget,home,2023/03/23,20,100,15
 STORE_03,Doodad,home,2023/03/28,10,200,10
 STORE_03,Doodad,Gadgets,2023/03/26,100,500,
Store_04,Doodad,electronics,2023/02/25,2,300,20
 STORE_03,Doodad,Home,2023/01/13,3,300,
Store_01,Gadget,Gadgets,2023/03/25,3,200,10
Store_04,Widget,electronics,2023/02/05,,Three Hundred,15
Store_04,Gadget,home,2023/03/07,3,400,
store_02 ,Thingamajig,Electronics,2023/02/26,1,400,5
 STORE_03,Widget,Gadgets,2023/02/16,3,200,15
store_02 ,Widget,home,2023/03/14,1,400,15
store_05,Thingamajig,home,2023/01/28,twenty,,ten
Store_01,Gadget,Gadgets,2023/02/04,100,100,15
store_02 ,Thingamajig,Gadgets,2023/02/05,2,,15
store_02 ,Doodad,home,2023/03/31,3,100,20
Store_04,Thingamajig,home,2023/02/13,30,100,20
 STORE_03,Gadget,Electronics,2023/03/01,twenty,400,10
store_05,Gadget,Electronics,2023/02/21,10,500,20
Store_04,Gadget,Home,2023/02/02,,100,15
Store_01,Doodad,Gadgets,2023/02/10,,500,20
 STORE_03,Gadget,home,2023/03/09,1,100,5
Store_04,Thingamajig,electronics,2023/01/21,200,200,15
store_05,Gadget,Gadgets,2023/01/03,30,200,ten
 STORE_03,Thingamajig,Home,2023/03/09,100,500,10
store_02 ,Gadget,Home,2023/02/06,30,300,
Store_01,Gadget,Gadgets,2023/01/17,,300,10
store_05,Widget,Electronics,2023/03/10,twenty,,15
store_05,Gadget,Electronics,2023/02/01,10,500,15
 STORE_03,Doodad,Home,2023/02/19,1,Three Hundred,5
Store_01,Gadget,home,2023/02/22,1,100,20
Store_04,Doodad,home,2023/02/19,,200,10
Store_04,Thingamajig,home,2023/03/24,,300,ten
store_05,Thingamajig,Gadgets,2023/02/10,10,500,10
Store_04,Doodad,home,2023/03/02,,100,5
 STORE_03,Doodad,electronics,2023/02/15,twenty,300,5
store_02 ,Thingamajig,Home,2023/01/15,twenty,Three Hundred,
Store_04,Doodad,electronics,2023/01/21,10,200,20
 STORE_03,Doodad,home,2023/01/25,10,Three Hundred,20
Store_01,Widget,Gadgets,2023/03/15,30,Three Hundred,15
store_02 ,Thingamajig,Electronics,2023/02/22,,400,ten
Store_01,Widget,electronics,2023/02/03,1,500,15
Store_01,Doodad,home,2023/03/19,2,Three Hundred,5
Store_04,Gadget,electronics,2023/01/12,10,400,5
Store_01,Widget,Gadgets,2023/03/12,100,200,ten
Store_01,Doodad,Gadgets,2023/03/23,200,100,
store_02 ,Doodad,Gadgets,2023/02/28,,Three Hundred,10
Store_01,Doodad,electronics,2023/03/08,3,500,ten
store_02 ,Widget,Gadgets,2023/02/25,2,400,
Store_01,Gadget,Home,2023/03/28,30,200,15
store_02 ,Thingamajig,home,2023/01/09,3,,
store_05,Doodad,Home,2023/01/02,twenty,,ten
Store_04,Widget,Home,2023/02/03,2,Three Hundred,20
store_02 ,Gadget,home,2023/02/03,20,Three Hundred,15
 STORE_03,Gadget,Electronics,2023/01/26,twenty,400,10
store_02 ,Doodad,home,2023/03/02,100,300,15
Store_01,Doodad,electronics,2023/03/11,10,100,
store_02 ,Doodad,Gadgets,2023/02/25,30,200,5
Store_01,Widget,Electronics,2023/01/10,20,200,ten
 STORE_03,Widget,Gadgets,2023/01/04,20,200,
Store_04,Gadget,home,2023/01/29,10,500,15
store_02 ,Doodad,home,2023/02/02,,100,15
 STORE_03,Thingamajig,Electronics,2023/01/11,3,100,20
store_05,Widget,Electronics,2023/01/22,100,100,5
store_02 ,Widget,Home,2023/03/01,1,400,ten
 STORE_03,Widget,Electronics,2023/02/17,,,10
 STORE_03,Gadget,Home,2023/03/27,200,300,
Store_01,Doodad,home,2023/03/22,2,Three Hundred,15
store_05,Gadget,electronics,2023/02/18,twenty,400,5
Store_01,Doodad,Home,2023/02/18,20,200,20
Store_01,Thingamajig,Home,2023/03/12,3,500,10
store_05,Doodad,Home,2023/03/31,twenty,Three Hundred,10
Store_04,Doodad,Gadgets,2023/02/03,10,400,20
Store_04,Widget,home,2023/01/05,10,400,10
store_05,Gadget,electronics,2023/02/02,twenty,300,20
Store_04,Thingamajig,Gadgets,2023/02/21,10,500,5
Store_04,Doodad,home,2023/03/18,10,,
Store_01,Doodad,Home,2023/01/24,30,300,10
Store_04,Doodad,Home,2023/03/24,200,,10
Store_04,Widget,Electronics,2023/02/25,3,500,20
 STORE_03,Thingamajig,home,2023/03/23,twenty,Three Hundred,10
store_02 ,Thingamajig,electronics,2023/01/20,100,Three Hundred,15
store_02 ,Widget,Electronics,2023/01/15,200,200,15
store_05,Widget,Home,2023/01/02,3,100,ten
store_05,Thingamajig,Electronics,2023/03/30,1,400,
Store_04,Widget,Gadgets,2023/01/24,1,300,20
store_02 ,Doodad,home,2023/02/01,100,100,5
Store_04,Thingamajig,home,2023/02/28,20,400,10
Store_04,Widget,Electronics,2023/02/24,10,500,20
store_02 ,Gadget,electronics,2023/01/21,30,200,
Store_04,Gadget,Electronics,2023/03/01,10,,10
store_02 ,Thingamajig,Gadgets,2023/01/05,2,400,ten
 STORE_03,Widget,Electronics,2023/01/04,2,100,20
Store_01,Doodad,home,2023/01/26,3,200,
Store_01,Gadget,Home,2023/02/07,1,300,15
store_02 ,Gadget,Gadgets,2023/03/29,10,400,
store_05,Widget,Electronics,2023/03/21,200,100,10
store_05,Doodad,Home,2023/03/09,100,300,15
 STORE_03,Gadget,Electronics,2023/02/09,100,300,10
store_02 ,Gadget,electronics,2023/01/24,200,500,
store_05,Widget,Electronics,2023/03/25,20,300,20
store_05,Gadget,home,2023/03/08,30,500,ten
Store_01,Doodad,electronics,2023/03/20,twenty,,
store_02 ,Doodad,Gadgets,2023/01/02,1,200,5
store_02 ,Thingamajig,Gadgets,2023/03/27,1,100,ten
Store_01,Widget,home,2023/01/25,10,Three Hundred,15
Store_04,Widget,Gadgets,2023/01/13,2,,15
store_02 ,Thingamajig,electronics,2023/02/14,200,100,15
store_02 ,Thingamajig,electronics,2023/02/01,100,500,5
store_05,Thingamajig,Gadgets,2023/02/23,2,500,
Store_01,Gadget,Electronics,2023/01/22,100,400,
Store_04,Widget,electronics,2023/02/05,200,100,20
Store_01,Doodad,Gadgets,2023/03/10,3,Three Hundred,15
store_05,Doodad,Home,2023/02/15,30,400,15
Store_01,Doodad,home,2023/01/09,3,Three Hundred,20
store_05,Gadget,Gadgets,2023/01/26,20,100,15
 STORE_03,Gadget,Gadgets,2023/02/27,twenty,200,
Store_01,Gadget,Home,2023/03/16,20,400,5
store_02 ,Gadget,Home,2023/03/21,,,10
store_02 ,Thingamajig,home,2023/03/06,100,400,10
Store_01,Widget,Gadgets,2023/03/09,3,500,10
store_02 ,Doodad,Electronics,2023/01/22,30,Three Hundred,ten
store_05,Widget,electronics,2023/02/09,10,Three Hundred,10
 STORE_03,Widget,Electronics,2023/03/21,10,Three Hundred,10
store_02 ,Thingamajig,electronics,2023/02/20,1,200,15
store_05,Doodad,electronics,2023/01/27,,500,15
 STORE_03,Doodad,home,2023/01/24,30,400,15
Store_01,Thingamajig,electronics,2023/02/08,20,,ten
store_02 ,Gadget,Electronics,2023/03/21,200,,20
store_02 ,Thingamajig,Home,2023/03/13,20,100,15
store_05,Thingamajig,Home,2023/01/02,twenty,100,ten
Store_01,Thingamajig,Electronics,2023/02/19,200,200,ten
Store_04,Gadget,electronics,2023/01/24,twenty,,15
store_02 ,Thingamajig,electronics,2023/03/06,20,100,5
store_05,Thingamajig,Gadgets,2023/02/18,3,Three Hundred,10
Store_04,Gadget,electronics,2023/03/17,20,400,15
store_05,Gadget,Gadgets,2023/02/02,1,100,ten
 STORE_03,Gadget,Electronics,2023/02/08,100,500,ten
 STORE_03,Thingamajig,Home,2023/01/03,twenty,400,20
Store_01,Widget,Gadgets,2023/02/21,30,400,ten
store_02 ,Doodad,Home,2023/01/05,10,Three Hundred,ten
Store_01,Widget,Home,2023/01/30,3,Three Hundred,20
Store_04,Widget,electronics,2023/01/05,,100,20
Store_04,Thingamajig,Gadgets,2023/01/01,1,,5
store_05,Widget,electronics,2023/01/21,20,300,
Store_04,Thingamajig,Home,2023/02/26,3,Three Hundred,10
 STORE_03,Widget,home,2023/02/13,10,100,5
store_02 ,Thingamajig,electronics,2023/02/12,10,,20
Store_04,Gadget,Gadgets,2023/03/16,twenty,500,10
Store_01,Thingamajig,Electronics,2023/03/11,twenty,100,10
Store_01,Widget,electronics,2023/01/27,3,200,
store_02 ,Gadget,Home,2023/01/29,,Three Hundred,
 STORE_03,Gadget,home,2023/01/22,20,500,20
Store_01,Widget,Electronics,2023/03/11,2,200,15
store_05,Thingamajig,Home,2023/01/15,,,ten
Store_04,Gadget,electronics,2023/01/08,20,200,20
store_02 ,Thingamajig,Gadgets,2023/03/14,10,100,5
 STORE_03,Thingamajig,Electronics,2023/02/20,200,400,20
 STORE_03,Thingamajig,Gadgets,2023/01/17,200,300,5
Store_04,Doodad,home,2023/03/07,3,Three Hundred,15
Store_04,Gadget,Gadgets,2023/03/18,1,100,ten
store_02 ,Gadget,Gadgets,2023/01/04,10,300,10
 STORE_03,Doodad,Gadgets,2023/02/23,3,300,
Store_01,Doodad,electronics,2023/01/22,twenty,400,20
store_02 ,Thingamajig,Home,2023/03/13,100,Three Hundred,15
Store_01,Widget,Gadgets,2023/01/29,2,400,10
store_02 ,Thingamajig,Electronics,2023/01/31,100,100,
store_02 ,Widget,electronics,2023/01/21,twenty,200,
 STORE_03,Thingamajig,electronics,2023/02/21,3,400,ten
 STORE_03,Doodad,Electronics,2023/02/23,30,200,5
store_02 ,Doodad,Gadgets,2023/02/24,10,500,10
store_02 ,Doodad,electronics,2023/02/22,2,200,5
 STORE_03,Doodad,Home,2023/02/15,3,400,ten
store_02 ,Doodad,Home,2023/02/08,twenty,500,20
store_02 ,Widget,electronics,2023/02/08,3,400,
Store_04,Widget,Gadgets,2023/02/21,20,300,15
Store_04,Doodad,Electronics,2023/01/28,1,500,10
store_02 ,Widget,Electronics,2023/01/24,2,100,15
Store_04,Thingamajig,home,2023/01/03,20,500,5
Store_04,Doodad,Home,2023/01/08,30,200,20
Store_04,Widget,Gadgets,2023/01/27,200,,15
 STORE_03,Widget,electronics,2023/02/14,twenty,200,20
store_05,Doodad,Home,2023/03/04,2,,5
Store_01,Widget,Electronics,2023/03/27,twenty,500,5
Store_01,Doodad,electronics,2023/02/22,1,400,20
store_05,Thingamajig,home,2023/03/02,2,100,ten
store_05,Doodad,home,2023/03/30,10,500,15
Store_04,Gadget,Home,2023/01/11,2,,10
Store_01,Widget,home,2023/03/06,200,500,5
store_05,Widget,Home,2023/03/01,20,500,
Store_04,Widget,Electronics,2023/03/02,200,Three Hundred,15
Store_01,Gadget,electronics,2023/03/06,10,200,
Store_04,Thingamajig,Gadgets,2023/03/15,twenty,Three Hundred,10
store_02 ,Gadget,electronics,2023/03/04,100,200,10
store_05,Widget,home,2023/01/24,20,,ten
Store_01,Gadget,Gadgets,2023/03/22,10,300,10
 STORE_03,Gadget,Electronics,2023/02/21,30,200,5
Store_04,Gadget,Home,2023/03/19,20,200,15
 STORE_03,Gadget,Home,2023/02/12,200,400,5
Store_01,Widget,Gadgets,2023/01/25,1,500,
 STORE_03,Gadget,Electronics,2023/01/25,,Three Hundred,20
Store_04,Doodad,Electronics,2023/02/08,2,400,
store_05,Widget,Gadgets,2023/03/02,10,100,ten
store_02 ,Doodad,Gadgets,2023/01/31,2,200,ten
 STORE_03,Thingamajig,Home,2023/02/05,10,500,ten
Store_04,Thingamajig,Electronics,2023/02/08,200,Three Hundred,5
store_05,Gadget,Electronics,2023/02/27,3,300,15
Store_01,Gadget,Electronics,2023/01/21,10,500,
Store_01,Gadget,electronics,2023/01/03,1,300,10
Store_01,Doodad,Gadgets,2023/01/11,1,100,10
Store_04,Gadget,electronics,2023/02/07,100,500,ten
store_02 ,Widget,Home,2023/02/11,3,300,
Store_04,Doodad,Electronics,2023/02/18,30,400,5
Store_01,Gadget,home,2023/03/09,30,200,5
store_02 ,Doodad,Gadgets,2023/02/18,,400,10
 STORE_03,Gadget,Gadgets,2023/01/19,1,100,15
store_02 ,Thingamajig,Gadgets,2023/02/07,10,200,5
store_02 ,Gadget,Gadgets,2023/03/20,,,15
Store_04,Widget,electronics,2023/03/26,1,300,ten
Store_01,Gadget,Gadgets,2023/03/28,2,100,
 STORE_03,Doodad,Home,2023/03/30,30,Three Hundred,10
Store_01,Gadget,Gadgets,2023/02/04,3,100,
Store_01,Gadget,Home,2023/01/22,100,200,ten
Store_01,Thingamajig,Gadgets,2023/01/28,twenty,300,ten
Store_04,Widget,electronics,2023/02/01,10,,
Store_04,Thingamajig,electronics,2023/02/10,twenty,100,20
store_02 ,Widget,electronics,2023/02/02,30,100,10
Store_04,Doodad,home,2023/02/10,30,500,
Store_04,Thingamajig,home,2023/03/26,3,,15
 STORE_03,Widget,Gadgets,2023/02/10,3,200,15
store_02 ,Doodad,home,2023/01/30,1,,5
Store_04,Widget,Electronics,2023/03/21,10,300,ten
Store_04,Widget,Electronics,2023/01/02,2,,
store_05,Doodad,Gadgets,2023/02/21,,500,20
store_05,Thingamajig,Electronics,2023/01/08,,,5
store_02 ,Thingamajig,home,2023/03/25,,400,20
 STORE_03,Thingamajig,Electronics,2023/01/20,100,,
store_02 ,Widget,Electronics,2023/02/05,20,500,5
store_02 ,Gadget,Electronics,2023/02/08,200,100,10
Store_04,Gadget,Electronics,2023/02/15,200,300,10
Store_01,Gadget,home,2023/03/09,10,200,15
store_02 ,Gadget,electronics,2023/03/11,20,100,15
store_02 ,Widget,Electronics,2023/01/22,10,Three Hundred,5
Store_04,Gadget,electronics,2023/01/30,twenty,Three Hundred,15
 STORE_03,Doodad,Gadgets,2023/01/16,20,100,15
store_02 ,Thingamajig,home,2023/03/09,twenty,500,ten
store_02 ,Thingamajig,electronics,2023/01/05,10,500,ten
Store_04,Gadget,electronics,2023/02/11,1,500,20
store_02 ,Widget,electronics,2023/01/12,100,100,
store_02 ,Gadget,Home,2023/02/10,10,100,15
Store_01,Doodad,electronics,2023/03/30,2,500,ten
Store_01,Gadget,Gadgets,2023/02/25,1,100,5
Store_04,Gadget,Home,2023/02/25,1,300,5
 STORE_03,Widget,electronics,2023/01/24,,Three Hundred,20
Store_04,Widget,Electronics,2023/03/15,twenty,,15
Store_01,Gadget,electronics,2023/02/14,2,500,10
Store_04,Thingamajig,Electronics,2023/03/10,10,Three Hundred,10
 STORE_03,Widget,electronics,2023/01/11,,,10
Store_04,Thingamajig,electronics,2023/02/20,1,,10
store_05,Doodad,Home,2023/01/07,200,500,20
 STORE_03,Gadget,home,2023/01/13,100,,5
store_02 ,Gadget,Home,2023/01/27,200,,ten
store_05,Doodad,Electronics,2023/03/11,30,Three Hundred,15
Store_04,Widget,Gadgets,2023/03/31,1,400,20
Store_01,Thingamajig,home,2023/02/16,2,300,
Store_04,Thingamajig,electronics,2023/03/15,30,500,10
store_05,Doodad,Electronics,2023/03/23,2,300,20
store_02 ,Thingamajig,home,2023/03/27,3,100,
store_05,Doodad,home,2023/03/25,30,Three Hundred,
store_05,Widget,Gadgets,2023/01/02,100,400,5
Store_01,Gadget,home,2023/02/13,2,,20
store_05,Thingamajig,Electronics,2023/03/09,2,500,10
 STORE_03,Doodad,Gadgets,2023/03/09,twenty,100,10
store_02 ,Gadget,Home,2023/03/18,3,400,5
store_02 ,Widget,Gadgets,2023/02/21,,300,5
store_05,Doodad,Electronics,2023/01/30,10,400,5
Store_01,Doodad,electronics,2023/03/27,3,Three Hundred,20
 STORE_03,Doodad,electronics,2023/02/26,,Three Hundred,20
Store_01,Widget,electronics,2023/02/14,twenty,300,20
store_05,Gadget,electronics,2023/01/08,100,300,15
store_02 ,Thingamajig,Home,2023/03/15,3,200,10
store_02 ,Gadget,electronics,2023/03/14,2,500,10
 STORE_03,Doodad,Electronics,2023/02/01,2,300,15
store_05,Doodad,home,2023/01/09,2,500,20
store_02 ,Doodad,Gadgets,2023/03/22,100,Three Hundred,5
 STORE_03,Gadget,electronics,2023/03/14,3,,10
store_02 ,Widget,electronics,2023/01/08,,,15
store_02 ,Widget,Electronics,2023/03/04,200,Three Hundred,
Store_01,Gadget,home,2023/02/19,2,Three Hundred,
store_02 ,Widget,Electronics,2023/03/25,200,,10
Store_04,Doodad,Electronics,2023/02/24,30,100,15
Store_04,Thingamajig,home,2023/01/29,twenty,,
store_05,Thingamajig,home,2023/02/16,2,100,
store_05,Gadget,Electronics,2023/03/31,30,200,ten
store_05,Gadget,Home,2023/02/03,,200,
Store_04,Doodad,Home,2023/03/12,200,100,20
store_05,Thingamajig,Gadgets,2023/03/26,30,200,ten
store_05,Widget,home,2023/02/07,10,,
Store_01,Widget,home,2023/01/10,3,100,5
store_05,Gadget,Electronics,2023/01/15,100,300,10
store_02 ,Widget,Electronics,2023/03/07,10,Three Hundred,10
Store_01,Doodad,Home,2023/02/14,200,200,
 STORE_03,Gadget,electronics,2023/03/15,twenty,100,ten
store_02 ,Thingamajig,home,2023/02/21,20,400,20
store_05,Doodad,Gadgets,2023/03/08,twenty,200,
 STORE_03,Gadget,Home,2023/01/24,20,Three Hundred,5
Store_01,Gadget,Electronics,2023/03/23,200,300,10
Store_01,Doodad,electronics,2023/02/16,200,300,10
 STORE_03,Gadget,Home,2023/02/04,2,Three Hundred,20
Store_01,Widget,Electronics,2023/02/12,twenty,100,20
Store_04,Doodad,home,2023/02/18,1,,5
Store_04,Widget,home,2023/01/12,1,200,
 STORE_03,Widget,Gadgets,2023/01/10,30,300,10
Store_01,Doodad,electronics,2023/03/20,20,500,15
Store_04,Thingamajig,Electronics,2023/01/06,10,,20
 STORE_03,Widget,home,2023/02/26,3,,15
Store_04,Widget,Gadgets,2023/03/10,100,400,10
store_05,Thingamajig,home,2023/01/17,twenty,500,20
Store_04,Widget,Electronics,2023/02/02,3,Three Hundred,20
Store_01,Thingamajig,Home,2023/02/09,200,400,15
store_02 ,Widget,Gadgets,2023/01/14,3,300,15
store_02 ,Widget,Home,2023/03/15,20,Three Hundred,5
store_05,Widget,home,2023/01/16,100,200,
Store_04,Doodad,Gadgets,2023/02/24,2,500,20
Store_01,Doodad,Home,2023/03/14,2,500,10
store_05,Widget,Gadgets,2023/02/08,1,200,15
Store_04,Thingamajig,Gadgets,2023/03/11,,,5
Store_04,Widget,Gadgets,2023/01/15,2,,5
Store_01,Thingamajig,Home,2023/03/14,20,,ten
 STORE_03,Widget,Electronics,2023/02/02,20,500,10
Store_01,Thingamajig,Electronics,2023/02/03,10,500,10
store_05,Widget,home,2023/01/20,3,100,
Store_04,Gadget,Electronics,2023/03/06,30,400,15
store_05,Widget,Home,2023/02/16,twenty,300,
Store_04,Thingamajig,home,2023/03/13,twenty,300,5
store_05,Thingamajig,Home,2023/01/28,30,Three Hundred,20
Store_04,Gadget,home,2023/01/07,10,Three Hundred,5
Store_04,Widget,Electronics,2023/01/24,100,300,ten
 STORE_03,Gadget,home,2023/02/12,2,400,
Store_01,Thingamajig,Electronics,2023/02/14,30,300,20
 STORE_03,Doodad,electronics,2023/03/17,1,500,15
 STORE_03,Gadget,electronics,2023/02/23,1,Three Hundred,ten
 STORE_03,Doodad,electronics,2023/01/03,2,Three Hundred,5
store_02 ,Widget,home,2023/02/06,30,400,
store_02 ,Doodad,electronics,2023/03/10,twenty,100,5
store_05,Gadget,electronics,2023/02/23,100,400,10
store_02 ,Doodad,Electronics,2023/03/18,3,500,20
Store_04,Thingamajig,Gadgets,2023/03/24,100,500,
store_02 ,Widget,Electronics,2023/01/15,10,500,ten
store_05,Thingamajig,home,2023/02/19,2,500,10
store_05,Doodad,Gadgets,2023/02/15,1,200,5
Store_04,Gadget,Home,2023/03/10,20,200,10
 STORE_03,Gadget,electronics,2023/01/01,twenty,500,
store_02 ,Doodad,electronics,2023/02/15,20,,20
Store_01,Thingamajig,Home,2023/03/29,20,400,
Store_04,Gadget,home,2023/01/29,,300,ten
