Store_ID,Product,Category,Date,Units_Sold,Revenue,Discount(%)
Store_01,Widget,Home,2023/03/08,2,Three Hundred,5
store_02 ,Gadget,Gadgets,2023/03/01,3,300,10
Store_04,Thingamajig,Gadgets,2023/02/22,30,,20
Store_01,Doodad,Home,2023/02/12,10,200,5
Store_04,Doodad,Home,2023/01/29,200,100,5
 STORE_03,Thingamajig,electronics,2023/01/28,10,,ten
store_05,Doodad,electronics,2023/02/06,30,500,ten
store_02 ,Gadget,Gadgets,2023/03/01,twenty,400,15
store_05,Thingamajig,home,2023/01/01,3,100,15
 STORE_03,Widget,home,2023/03/05,,,
Store_01,Thingamajig,electronics,2023/01/21,20,300,
store_05,Widget,Gadgets,2023/02/23,3,200,20
Store_01,Doodad,electronics,2023/03/26,twenty,500,20
store_02 ,Gadget,Gadgets,2023/02/11,100,,
store_05,Gadget,Home,2023/03/11,10,500,5
Store_01,Widget,Electronics,2023/03/05,20,500,10
Store_04,Widget,Gadgets,2023/02/11,30,400,10
Store_04,Widget,home,2023/02/16,1,Three Hundred,5
store_05,Widget,electronics,2023/02/16,1,300,20
Store_01,Gadget,Home,2023/02/19,twenty,400,ten
store_02 ,Widget,home,2023/03/23,30,400,ten
store_02 ,Gadget,home,2023/02/18,20,200,ten
store_02 ,Thingamajig,Home,2023/03/30,3,500,20
Store_01,Doodad,Gadgets,2023/02/20,10,400,10
 STORE_03,Gadget,home,2023/03/16,,Three Hundred,
store_02 ,Widget,Electronics,2023/01/30,20,100,15
 STORE_03,Widget,electronics,2023/01/19,3,,5
store_02 ,Widget,Home,2023/02/18,20,Three Hundred,
store_05,Gadget,electronics,2023/02/10,20,,20
store_05,Doodad,Electronics,2023/01/03,2,300,20
Store_01,Widget,Electronics,2023/02/02,100,,20
store_02 ,Thingamajig,Electronics,2023/03/30,30,500,ten
store_05,Widget,Home,2023/01/16,,300,5
store_02 ,Gadget,Gadgets,2023/01/05,10,200,ten
 STORE_03,Widget,electronics,2023/03/29,100,500,5
Store_04,Doodad,Home,2023/02/10,20,400,5
Store_04,Doodad,Electronics,2023/02/05,3,200,ten
store_05,Doodad,Home,2023/03/03,100,,
store_05,Widget,Home,2023/02/24,3,300,ten
store_05,Widget,home,2023/01/22,10,300,20
Store_04,Doodad,Gadgets,2023/03/05,twenty,300,ten
store_02 ,Widget,electronics,2023/02/25,30,100,5
Store_01,Widget,Home,2023/01/13,1,Three Hundred,
 STORE_03,Thingamajig,Electronics,2023/01/30,1,400,
store_02 ,Widget,Gadgets,2023/03/01,3,500,5
store_02 ,Widget,home,2023/03/27,100,400,20
Store_04,Widget,Home,2023/02/11,,Three Hundred,ten
store_05,Thingamajig,electronics,2023/02/23,3,500,ten
 STORE_03,Doodad,Electronics,2023/03/11,2,400,15
store_05,Gadget,Home,2023/03/12,100,500,15
Store_01,Widget,home,2023/01/17,10,200,
store_02 ,Gadget,home,2023/01/28,3,100,20
 STORE_03,Doodad,Home,2023/01/18,100,100,10
store_02 ,Gadget,electronics,2023/02/23,2,100,ten
 STORE_03,Doodad,Home,2023/02/15,,500,15
store_02 ,Doodad,home,2023/03/06,20,500,
store_05,Widget,electronics,2023/01/27,,300,10
Store_01,Doodad,Gadgets,2023/02/24,200,,15
store_02 ,Widget,Electronics,2023/02/14,100,,15
Store_01,Gadget,home,2023/01/09,,300,10
store_02 ,Doodad,Electronics,2023/01/23,10,500,15
store_02 ,Gadget,Gadgets,2023/03/18,200,500,10
Store_04,Thingamajig,electronics,2023/03/12,100,200,
Store_01,Doodad,electronics,2023/03/11,10,100,5
store_02 ,Widget,Home,2023/02/16,100,100,ten
 STORE_03,Thingamajig,Home,2023/03/28,100,500,15
store_02 ,Doodad,Electronics,2023/01/18,3,100,20
store_05,Widget,Electronics,2023/02/02,3,100,10
store_05,Widget,Gadgets,2023/01/22,2,200,ten
store_02 ,Thingamajig,electronics,2023/03/09,20,,5
Store_01,Doodad,Electronics,2023/01/28,20,400,15
store_02 ,Thingamajig,electronics,2023/02/22,100,300,ten
Store_04,Thingamajig,home,2023/03/29,200,300,10
store_02 ,Gadget,Gadgets,2023/02/02,200,200,
Store_01,Widget,Home,2023/01/15,twenty,,15
store_02 ,Gadget,Gadgets,2023/01/23,3,200,10
 STORE_03,Thingamajig,electronics,2023/01/23,1,100,20
Store_01,Doodad,home,2023/01/05,30,Three Hundred,ten
 STORE_03,Doodad,Electronics,2023/02/23,20,Three Hundred,5
Store_01,Doodad,Gadgets,2023/01/31,30,100,10
store_02 ,Gadget,electronics,2023/03/10,,400,5
Store_04,Widget,Home,2023/02/11,,500,5
store_05,Thingamajig,Electronics,2023/03/18,10,300,10
Store_04,Gadget,Home,2023/01/23,,100,ten
Store_01,Thingamajig,Electronics,2023/03/04,3,500,10
store_02 ,Gadget,Electronics,2023/03/14,2,,5
Store_04,Widget,Gadgets,2023/02/23,200,Three Hundred,20
store_05,Doodad,Gadgets,2023/03/02,twenty,300,ten
store_02 ,Thingamajig,electronics,2023/01/28,1,400,
store_02 ,Doodad,Gadgets,2023/02/05,3,300,15
Store_01,Doodad,Electronics,2023/02/09,1,200,15
Store_04,Doodad,Gadgets,2023/03/07,,100,15
store_05,Gadget,Home,2023/03/08,100,100,15
Store_01,Doodad,Electronics,2023/01/22,30,300,
store_02 ,Gadget,Home,2023/02/12,10,,20
store_05,Widget,Gadgets,2023/01/09,3,100,10
Store_01,Thingamajig,Home,2023/02/04,30,300,15
Store_04,Gadget,home,2023/03/29,twenty,,5
 STORE_03,Doodad,Home,2023/01/08,200,100,5
Store_01,Gadget,Home,2023/02/23,twenty,200,20
store_05,Gadget,electronics,2023/01/08,30,100,
store_02 ,Doodad,home,2023/02/26,20,500,ten
Store_01,Doodad,electronics,2023/02/24,100,,5
store_05,Gadget,electronics,2023/03/14,100,,10
 STORE_03,Doodad,home,2023/01/18,100,500,10
store_02 ,Thingamajig,Gadgets,2023/02/23,200,Three Hundred,ten
store_05,Doodad,Electronics,2023/02/19,twenty,300,5
store_02 ,Widget,home,2023/03/24,10,Three Hundred,
Store_01,Gadget,home,2023/02/09,2,,15
 STORE_03,Gadget,Electronics,2023/02/26,3,500,ten
 STORE_03,Gadget,Electronics,2023/02/20,3,100,ten
Store_04,Doodad,electronics,2023/03/05,twenty,500,ten
store_02 ,Gadget,Electronics,2023/01/01,100,,15
Store_04,Doodad,Home,2023/01/22,twenty,300,15
Store_04,Gadget,Gadgets,2023/03/22,30,100,15
Store_04,Thingamajig,Electronics,2023/02/14,3,,10
 STORE_03,Doodad,Electronics,2023/03/12,30,Three Hundred,15
 STORE_03,Thingamajig,home,2023/02/18,200,500,5
Store_04,Thingamajig,electronics,2023/01/08,30,300,ten
store_05,Thingamajig,Gadgets,2023/01/28,30,300,20
Store_01,Gadget,Gadgets,2023/03/20,,100,
Store_04,Doodad,electronics,2023/02/27,20,Three Hundred,15
store_02 ,Doodad,home,2023/02/24,10,400,15
store_05,Doodad,Home,2023/03/31,20,300,ten
Store_04,Thingamajig,Electronics,2023/01/02,2,500,10
Store_04,Thingamajig,Electronics,2023/02/16,2,200,
 STORE_03,Widget,electronics,2023/03/26,200,Three Hundred,10
store_02 ,Thingamajig,home,2023/02/05,3,100,
store_02 ,Thingamajig,Home,2023/03/18,twenty,300,15
store_05,Doodad,Home,2023/02/23,30,Three Hundred,15
Store_01,Thingamajig,electronics,2023/01/15,30,300,5
Store_04,Doodad,Home,2023/03/27,20,200,
store_05,Gadget,Home,2023/02/01,30,400,ten
Store_01,Thingamajig,home,2023/01/02,100,,10
Store_01,Gadget,home,2023/03/08,20,100,20
store_02 ,Widget,home,2023/01/03,100,,ten
store_05,Doodad,home,2023/03/03,30,200,ten
Store_04,Doodad,Home,2023/02/04,30,100,20
Store_01,Gadget,home,2023/02/02,30,100,ten
Store_01,Widget,Electronics,2023/03/08,20,,ten
store_02 ,Gadget,home,2023/01/21,twenty,,10
store_02 ,Widget,home,2023/03/17,100,200,15
store_05,Gadget,electronics,2023/01/22,,500,ten
Store_01,Thingamajig,Gadgets,2023/03/24,100,200,5
Store_01,Doodad,Gadgets,2023/01/02,20,400,ten
Store_01,Thingamajig,Electronics,2023/03/28,30,100,15
 STORE_03,Thingamajig,Electronics,2023/01/28,3,400,ten
store_05,Gadget,electronics,2023/01/10,100,Three Hundred,20
Store_04,Gadget,Electronics,2023/03/08,10,400,5
 STORE_03,Thingamajig,Home,2023/02/12,twenty,Three Hundred,ten
Store_01,Doodad,Home,2023/02/13,2,100,5
store_02 ,Doodad,electronics,2023/02/19,2,200,5
store_02 ,Gadget,Home,2023/01/21,200,300,20
store_05,Doodad,Electronics,2023/03/22,10,Three Hundred,20
Store_01,Doodad,Gadgets,2023/02/22,20,500,
Store_04,Gadget,Home,2023/02/09,20,,20
Store_01,Doodad,home,2023/03/15,twenty,300,10
 STORE_03,Widget,home,2023/02/01,2,200,15
 STORE_03,Thingamajig,Electronics,2023/02/10,30,100,ten
Store_01,Doodad,electronics,2023/03/08,30,300,ten
Store_04,Thingamajig,Electronics,2023/01/03,100,,15
Store_04,Gadget,home,2023/03/28,2,500,
Store_04,Widget,Gadgets,2023/01/18,twenty,400,15
 STORE_03,Doodad,electronics,2023/03/18,30,100,5
store_05,Widget,Electronics,2023/01/29,200,Three Hundred,20
Store_01,Widget,home,2023/03/26,1,300,20
Store_04,Doodad,Electronics,2023/02/07,2,400,10
store_02 ,Thingamajig,Home,2023/03/12,,Three Hundred,10
store_02 ,Doodad,Home,2023/02/12,30,500,
Store_04,Doodad,Home,2023/01/07,3,300,5
store_05,Gadget,electronics,2023/03/01,twenty,100,20
Store_04,Doodad,Electronics,2023/03/26,3,,5
Store_04,Doodad,Electronics,2023/01/30,2,,5
Store_01,Doodad,home,2023/02/05,200,200,ten
Store_04,Gadget,Gadgets,2023/03/11,200,Three Hundred,20
store_02 ,Widget,electronics,2023/01/11,3,200,ten
Store_01,Gadget,Electronics,2023/03/11,twenty,500,15
 STORE_03,Widget,Gadgets,2023/02/11,1,Three Hundred,ten
 STORE_03,Doodad,Gadgets,2023/02/24,2,200,20
 STORE_03,Widget,Gadgets,2023/02/14,twenty,Three Hundred,15
store_05,Gadget,home,2023/03/02,100,200,ten
Store_04,Gadget,home,2023/03/17,30,400,20
Store_01,Widget,electronics,2023/03/05,100,400,ten
Store_04,Doodad,Electronics,2023/03/29,20,100,ten
Store_04,Widget,home,2023/02/28,2,,15
store_02 ,Widget,Gadgets,2023/01/31,1,100,ten
store_05,Gadget,home,2023/03/06,,400,10
store_02 ,Thingamajig,home,2023/03/18,,400,10
store_05,Doodad,Gadgets,2023/01/20,200,Three Hundred,20
store_02 ,Doodad,electronics,2023/03/23,30,400,10
store_05,Widget,home,2023/02/17,3,400,ten
Store_01,Gadget,Electronics,2023/02/06,10,500,
Store_01,Thingamajig,electronics,2023/02/08,twenty,400,20
store_05,Doodad,Electronics,2023/03/28,200,200,ten
Store_04,Thingamajig,Gadgets,2023/01/25,10,400,
Store_04,Doodad,home,2023/03/05,10,500,20
 STORE_03,Thingamajig,Gadgets,2023/01/03,20,300,15
store_05,Gadget,Electronics,2023/03/31,30,300,15
 STORE_03,Widget,Home,2023/02/10,twenty,300,5
Store_01,Widget,home,2023/01/17,100,400,20
store_05,Thingamajig,electronics,2023/02/28,twenty,200,20
Store_01,Doodad,Home,2023/03/20,twenty,400,10
store_05,Gadget,home,2023/02/23,10,400,5
Store_04,Gadget,Gadgets,2023/02/21,2,200,
Store_01,Thingamajig,Gadgets,2023/01/19,,Three Hundred,5
store_02 ,Thingamajig,home,2023/03/01,,,5
 STORE_03,Widget,Home,2023/02/01,200,400,20
Store_04,Thingamajig,Gadgets,2023/03/26,3,200,5
 STORE_03,Thingamajig,Home,2023/01/07,2,100,15
 STORE_03,Thingamajig,electronics,2023/03/25,,300,20
Store_01,Gadget,Home,2023/01/30,30,100,ten
Store_01,Thingamajig,Gadgets,2023/03/22,twenty,,20
store_05,Doodad,Gadgets,2023/03/21,30,,15
 STORE_03,Thingamajig,Gadgets,2023/03/30,1,200,20
Store_01,Doodad,Home,2023/02/04,twenty,300,15
Store_04,Thingamajig,home,2023/01/01,30,Three Hundred,
Store_01,Gadget,electronics,2023/02/27,20,,
store_02 ,Thingamajig,Gadgets,2023/02/28,100,200,20
 STORE_03,Doodad,Electronics,2023/03/21,30,500,10
store_02 ,Doodad,Electronics,2023/01/12,100,Three Hundred,20
Store_04,Widget,Gadgets,2023/01/30,20,200,5
store_05,Widget,Electronics,2023/02/02,2,300,5
store_02 ,Widget,Home,2023/01/14,2,400,5
Store_01,Gadget,Home,2023/01/01,3,100,
Store_01,Doodad,Home,2023/02/28,30,500,10
Store_04,Thingamajig,Electronics,2023/01/28,20,,20
Store_04,Widget,Home,2023/03/15,100,500,15
 STORE_03,Gadget,Electronics,2023/02/20,twenty,Three Hundred,15
store_02 ,Doodad,Home,2023/03/22,3,200,ten
store_02 ,Gadget,Gadgets,2023/01/09,100,Three Hundred,10
Store_04,Widget,Home,2023/03/17,,100,ten
 STORE_03,Thingamajig,electronics,2023/03/08,1,400,
store_02 ,Thingamajig,home,2023/01/17,200,Three Hundred,ten
store_05,Thingamajig,Gadgets,2023/02/06,2,Three Hundred,15
store_05,Gadget,home,2023/01/30,30,300,
Store_01,Widget,Electronics,2023/02/22,3,100,
 STORE_03,Gadget,electronics,2023/01/29,10,300,5
Store_04,Gadget,Electronics,2023/03/10,100,300,5
store_02 ,Widget,Electronics,2023/02/07,,Three Hundred,
store_02 ,Widget,Home,2023/03/28,30,,20
store_02 ,Gadget,home,2023/02/27,3,100,10
Store_04,Doodad,electronics,2023/03/24,100,300,5
 STORE_03,Doodad,Home,2023/02/27,2,200,5
store_02 ,Doodad,Electronics,2023/01/05,3,500,
Store_04,Gadget,Home,2023/02/28,10,,
store_05,Widget,Electronics,2023/02/22,3,300,10
store_02 ,Thingamajig,electronics,2023/02/12,30,,ten
store_02 ,Gadget,Gadgets,2023/01/14,20,200,
 STORE_03,Doodad,Home,2023/01/28,1,400,5
Store_04,Gadget,home,2023/03/03,,500,ten
Store_01,Thingamajig,Gadgets,2023/01/11,200,200,15
store_05,Doodad,home,2023/03/24,30,100,ten
Store_04,Widget,electronics,2023/01/29,,500,5
store_02 ,Thingamajig,Gadgets,2023/01/24,20,,15
 STORE_03,Gadget,Electronics,2023/02/11,20,,
store_05,Gadget,home,2023/01/28,twenty,Three Hundred,20
Store_04,Thingamajig,Electronics,2023/02/26,100,400,ten
Store_04,Widget,Electronics,2023/02/28,30,Three Hundred,20
store_05,Thingamajig,Electronics,2023/03/03,100,300,10
store_05,Thingamajig,Home,2023/03/05,twenty,300,
Store_01,Thingamajig,Gadgets,2023/02/22,30,200,15
 STORE_03,Gadget,Home,2023/01/05,,,20
store_05,Thingamajig,Home,2023/03/29,1,,ten
store_02 ,Doodad,Home,2023/03/18,200,200,15
 STORE_03,Widget,electronics,2023/01/08,10,200,
Store_01,Doodad,Gadgets,2023/01/19,200,300,
 STORE_03,Gadget,electronics,2023/03/18,2,400,15
Store_01,Gadget,Electronics,2023/02/22,1,200,10
 STORE_03,Doodad,Home,2023/01/24,twenty,,5
store_02 ,Widget,Electronics,2023/01/29,30,300,10
Store_04,Thingamajig,electronics,2023/02/24,3,,15
store_05,Doodad,Electronics,2023/01/16,1,500,5
store_05,Widget,Electronics,2023/02/14,10,400,ten
store_02 ,Widget,home,2023/02/03,,300,20
store_02 ,Thingamajig,home,2023/01/15,200,500,20
store_05,Doodad,home,2023/01/31,1,500,15
store_02 ,Widget,Gadgets,2023/02/18,20,300,
 STORE_03,Widget,Gadgets,2023/03/25,2,200,ten
store_05,Widget,electronics,2023/02/05,20,400,20
 STORE_03,Doodad,Home,2023/02/26,,500,
Store_04,Gadget,Home,2023/01/27,,300,5
Store_01,Widget,Home,2023/02/08,10,200,ten
store_05,Doodad,Electronics,2023/02/24,twenty,400,5
Store_04,Doodad,Electronics,2023/03/15,20,500,ten
store_02 ,Widget,Home,2023/02/23,,500,15
store_02 ,Thingamajig,Electronics,2023/01/02,200,Three Hundred,15
Store_01,Doodad,Gadgets,2023/01/06,100,400,5
Store_01,Doodad,Gadgets,2023/01/20,200,100,10
store_05,Widget,Home,2023/01/09,3,100,15
 STORE_03,Gadget,Home,2023/03/23,30,500,15
store_05,Thingamajig,home,2023/03/17,2,Three Hundred,5
store_02 ,Gadget,Electronics,2023/02/24,10,Three Hundred,15
Store_04,Widget,Gadgets,2023/03/27,10,100,ten
store_05,Widget,home,2023/02/24,,500,5
 STORE_03,Thingamajig,Home,2023/02/28,20,,
Store_01,Widget,Home,2023/02/01,1,Three Hundred,20
 STORE_03,Widget,home,2023/02/10,200,100,ten
store_05,Thingamajig,Electronics,2023/02/18,200,100,
Store_01,Gadget,home,2023/01/28,100,500,20
 STORE_03,Doodad,electronics,2023/03/14,2,200,ten
store_05,Gadget,Gadgets,2023/01/04,20,100,15
Store_01,Widget,Electronics,2023/03/21,200,100,15
Store_01,Widget,Electronics,2023/03/29,20,500,15
store_02 ,Doodad,home,2023/01/16,100,100,ten
Store_01,Doodad,electronics,2023/01/03,3,500,20
 STORE_03,Thingamajig,Electronics,2023/03/30,100,,5
Store_04,Thingamajig,Gadgets,2023/01/21,1,,15
store_05,Doodad,Electronics,2023/02/06,twenty,,15
Store_04,Doodad,Home,2023/03/15,twenty,400,5
Store_04,Widget,Gadgets,2023/03/12,twenty,400,10
Store_01,Doodad,electronics,2023/02/25,3,500,20
store_02 ,Doodad,Home,2023/01/13,10,100,
store_05,Gadget,Electronics,2023/01/29,3,300,15
Store_01,Gadget,electronics,2023/01/10,,500,ten
Store_01,Widget,Home,2023/03/21,200,200,20
store_02 ,Doodad,Gadgets,2023/01/29,200,,5
Store_04,Widget,electronics,2023/01/30,twenty,500,15
store_02 ,Gadget,Home,2023/01/04,twenty,200,
store_05,Doodad,electronics,2023/01/21,200,Three Hundred,ten
 STORE_03,Gadget,Home,2023/02/11,,,20
store_05,Thingamajig,home,2023/03/25,1,,
Store_01,Thingamajig,electronics,2023/03/30,30,200,ten
 STORE_03,Widget,Gadgets,2023/03/04,10,500,20
 STORE_03,Thingamajig,Gadgets,2023/01/05,twenty,200,15
store_02 ,Widget,Electronics,2023/02/25,3,100,5
store_02 ,Widget,Home,2023/03/15,,300,ten
store_05,Thingamajig,Gadgets,2023/03/14,20,500,10
 STORE_03,Thingamajig,Gadgets,2023/03/07,,,ten
store_05,Widget,electronics,2023/03/06,200,200,20
store_05,Doodad,home,2023/03/25,10,400,10
store_02 ,Doodad,Gadgets,2023/01/17,,300,20
store_05,Thingamajig,electronics,2023/03/29,,300,10
store_02 ,Gadget,Gadgets,2023/01/01,1,Three Hundred,15
store_05,Widget,electronics,2023/02/15,2,,5
store_05,Widget,Gadgets,2023/03/17,1,400,15
store_02 ,Thingamajig,home,2023/01/15,20,100,
Store_01,Gadget,home,2023/03/22,20,300,ten
Store_01,Widget,Home,2023/01/25,100,Three Hundred,
store_02 ,Doodad,home,2023/01/18,,Three Hundred,ten
Store_01,Widget,Electronics,2023/01/31,twenty,,20
store_02 ,Doodad,Gadgets,2023/03/13,10,200,5
store_05,Gadget,Home,2023/03/18,1,200,10
 STORE_03,Widget,electronics,2023/01/04,3,100,ten
store_05,Thingamajig,electronics,2023/02/27,3,Three Hundred,15
Store_01,Thingamajig,Home,2023/03/18,,,10
store_02 ,Thingamajig,Electronics,2023/01/21,2,400,5
Store_01,Widget,Gadgets,2023/03/13,200,,20
 STORE_03,Thingamajig,Electronics,2023/01/19,100,200,5
Store_01,Doodad,Electronics,2023/01/06,100,500,5
store_05,Thingamajig,home,2023/02/28,,,
 STORE_03,Doodad,Gadgets,2023/03/27,30,Three Hundred,10
store_05,Thingamajig,electronics,2023/03/31,twenty,300,5
Store_04,Widget,electronics,2023/01/01,2,Three Hundred,20
 STORE_03,Thingamajig,home,2023/03/31,100,400,ten
Store_04,Widget,Home,2023/03/17,10,400,5
 STORE_03,Thingamajig,Home,2023/03/10,1,400,ten
Store_01,Doodad,Electronics,2023/01/26,1,300,20
store_05,Doodad,home,2023/01/27,2,500,15
store_05,Doodad,home,2023/01/11,20,100,5
store_02 ,Widget,home,2023/01/20,10,300,15
Store_04,Thingamajig,Electronics,2023/02/14,,200,5
store_05,Thingamajig,Home,2023/01/21,10,100,5
 STORE_03,Widget,Electronics,2023/03/19,30,500,20
Store_01,Gadget,home,2023/03/16,,500,10
store_05,Gadget,Home,2023/03/12,20,500,20
store_05,Gadget,Home,2023/01/31,3,300,10
store_05,Widget,Electronics,2023/01/31,20,100,10
Store_01,Doodad,Home,2023/01/18,30,300,
Store_01,Doodad,electronics,2023/01/17,30,500,15
Store_04,Thingamajig,Electronics,2023/01/14,2,,
Store_01,Widget,home,2023/02/09,200,300,15
store_02 ,Gadget,Gadgets,2023/02/09,,500,ten
store_05,Thingamajig,Home,2023/01/11,30,500,20
 STORE_03,Doodad,electronics,2023/01/30,twenty,,10
 STORE_03,Gadget,home,2023/01/01,3,200,10
 STORE_03,Thingamajig,electronics,2023/02/12,3,400,ten
 STORE_03,Widget,Home,2023/01/08,20,Three Hundred,ten
store_02 ,Gadget,Home,2023/02/02,2,300,5
store_05,Thingamajig,electronics,2023/03/08,twenty,300,5
 STORE_03,Gadget,electronics,2023/02/05,200,400,
store_05,Gadget,Gadgets,2023/03/02,1,400,
Store_01,Doodad,Home,2023/02/03,20,500,5
Store_04,Widget,Electronics,2023/03/02,twenty,500,20
Store_01,Doodad,Electronics,2023/03/13,30,400,15
Store_01,Gadget,Gadgets,2023/03/30,1,200,20
store_02 ,Doodad,Gadgets,2023/02/18,30,100,10
 STORE_03,Thingamajig,Electronics,2023/01/17,100,500,
Store_04,Gadget,electronics,2023/01/11,200,200,ten
 STORE_03,Thingamajig,Home,2023/01/28,2,100,20
Store_04,Gadget,home,2023/02/24,10,400,10
store_05,Thingamajig,Home,2023/03/20,,,
store_05,Thingamajig,Electronics,2023/02/28,3,400,5
Store_04,Gadget,electronics,2023/03/03,3,400,5
store_05,Thingamajig,electronics,2023/01/13,10,200,10
 STORE_03,Thingamajig,Home,2023/01/28,,500,5
Store_04,Gadget,electronics,2023/02/09,200,200,ten
store_05,Thingamajig,home,2023/01/15,2,300,ten
store_05,Widget,Gadgets,2023/03/10,2,200,ten
Store_01,Doodad,Home,2023/03/06,,200,ten
Store_01,Widget,home,2023/01/20,10,400,15
Store_04,Doodad,Home,2023/02/18,twenty,100,10
store_02 ,Doodad,electronics,2023/01/25,,300,20
