Store_ID,Product,Category,Date,Units_Sold,Revenue,Discount(%)
store_05,Doodad,electronics,2023/03/10,twenty,Three Hundred,20
store_02 ,Gadget,electronics,2023/01/27,3,200,15
Store_01,Widget,Home,2023/02/20,200,200,15
store_02 ,Doodad,Gadgets,2023/02/05,1,500,20
Store_04,Widget,electronics,2023/01/23,200,,
Store_04,Widget,Home,2023/02/20,10,500,
 STORE_03,Widget,electronics,2023/02/09,3,Three Hundred,10
 STORE_03,Thingamajig,Gadgets,2023/03/19,twenty,500,15
Store_04,Doodad,Home,2023/02/10,20,400,5
store_02 ,Thingamajig,Electronics,2023/02/07,100,,5
 STORE_03,Doodad,Electronics,2023/02/15,10,200,5
store_05,Thingamajig,Gadgets,2023/03/08,200,500,15
store_05,Gadget,electronics,2023/03/02,3,Three Hundred,5
store_02 ,Doodad,Electronics,2023/01/16,twenty,,20
store_05,Doodad,Electronics,2023/01/19,3,,
Store_04,Widget,Home,2023/02/02,1,400,
 STORE_03,Gadget,Electronics,2023/01/07,1,Three Hundred,
 STORE_03,Widget,electronics,2023/02/15,3,300,20
Store_01,Thingamajig,Electronics,2023/01/16,200,400,5
 STORE_03,Gadget,Electronics,2023/03/16,,,ten
Store_04,Doodad,Gadgets,2023/03/07,twenty,Three Hundred,5
 STORE_03,Thingamajig,Electronics,2023/01/19,1,300,
store_05,Widget,Home,2023/03/01,30,100,10
store_02 ,Thingamajig,Gadgets,2023/02/20,200,200,10
store_02 ,Gadget,home,2023/01/13,1,500,5
 STORE_03,Widget,Gadgets,2023/02/20,10,500,ten
 STORE_03,Widget,Home,2023/03/02,100,500,10
 STORE_03,Gadget,Home,2023/02/02,20,100,5
Store_04,Widget,Home,2023/02/15,100,,15
Store_04,Widget,home,2023/01/20,1,100,10
store_02 ,Doodad,Home,2023/01/28,10,300,15
Store_01,Doodad,Electronics,2023/01/25,200,,5
store_05,Widget,Gadgets,2023/03/14,100,100,15
Store_01,Doodad,Home,2023/03/09,twenty,400,20
Store_04,Widget,Gadgets,2023/02/02,2,Three Hundred,15
Store_01,Widget,electronics,2023/03/29,twenty,300,
store_05,Thingamajig,Electronics,2023/01/07,twenty,300,ten
store_05,Doodad,Electronics,2023/02/17,30,Three Hundred,15
 STORE_03,Widget,Gadgets,2023/01/02,100,Three Hundred,
Store_01,Doodad,electronics,2023/02/28,20,200,15
Store_01,Thingamajig,home,2023/02/04,,300,10
 STORE_03,Thingamajig,electronics,2023/03/20,100,100,
store_02 ,Thingamajig,home,2023/01/12,3,500,10
store_05,Widget,Electronics,2023/01/14,100,500,10
store_05,Doodad,electronics,2023/01/29,30,,ten
Store_01,Gadget,home,2023/03/11,twenty,300,ten
store_02 ,Thingamajig,Home,2023/03/23,100,100,20
store_02 ,Gadget,Home,2023/03/06,10,400,20
Store_01,Widget,Electronics,2023/02/24,100,100,ten
 STORE_03,Doodad,Gadgets,2023/03/06,100,200,
Store_04,Doodad,Electronics,2023/02/23,20,500,20
 STORE_03,Gadget,Electronics,2023/03/19,twenty,100,10
Store_01,Widget,home,2023/01/24,1,200,15
Store_04,Widget,electronics,2023/03/05,200,Three Hundred,ten
 STORE_03,Gadget,Gadgets,2023/02/11,3,,15
store_02 ,Doodad,Gadgets,2023/01/05,30,,10
Store_04,Thingamajig,Electronics,2023/01/21,10,200,10
Store_01,Gadget,Gadgets,2023/01/12,100,100,
 STORE_03,Doodad,Home,2023/03/23,3,500,20
 STORE_03,Gadget,Home,2023/01/17,10,,10
Store_04,Widget,Electronics,2023/01/09,3,400,
Store_01,Doodad,Electronics,2023/01/07,20,Three Hundred,5
Store_04,Gadget,Gadgets,2023/02/17,2,100,ten
store_05,Thingamajig,Electronics,2023/01/30,100,100,5
 STORE_03,Thingamajig,Home,2023/02/20,1,300,5
store_05,Thingamajig,Electronics,2023/01/01,30,100,
store_02 ,Thingamajig,Gadgets,2023/01/20,10,200,10
Store_04,Gadget,Gadgets,2023/03/21,1,500,
store_05,Doodad,Gadgets,2023/02/01,,300,15
store_05,Thingamajig,electronics,2023/02/18,20,,ten
store_05,Gadget,home,2023/02/01,2,300,5
store_02 ,Doodad,electronics,2023/03/13,2,,ten
store_02 ,Doodad,Electronics,2023/01/20,,,10
store_05,Widget,electronics,2023/02/10,30,200,15
 STORE_03,Doodad,Gadgets,2023/01/26,2,200,15
Store_01,Widget,Electronics,2023/01/23,,500,5
Store_01,Widget,Home,2023/03/24,3,100,ten
Store_04,Doodad,home,2023/03/14,2,Three Hundred,
store_02 ,Thingamajig,home,2023/02/03,10,500,
Store_01,Gadget,Electronics,2023/03/05,30,500,20
store_05,Thingamajig,electronics,2023/01/14,,300,ten
 STORE_03,Gadget,Gadgets,2023/02/02,twenty,400,15
Store_01,Doodad,Electronics,2023/02/15,,,
store_05,Gadget,Home,2023/02/13,1,,10
store_05,Gadget,Electronics,2023/02/27,30,,ten
store_02 ,Doodad,Gadgets,2023/01/19,100,300,5
Store_01,Thingamajig,Gadgets,2023/02/10,10,500,5
Store_04,Gadget,Gadgets,2023/01/01,20,300,5
store_02 ,Widget,Gadgets,2023/03/02,2,200,20
store_05,Doodad,Electronics,2023/01/27,,Three Hundred,15
Store_01,Doodad,Electronics,2023/03/12,10,,5
 STORE_03,Widget,electronics,2023/02/03,1,Three Hundred,ten
store_02 ,Widget,Gadgets,2023/02/01,200,,15
Store_04,Widget,Gadgets,2023/01/17,200,300,20
store_05,Doodad,electronics,2023/03/25,2,,15
Store_01,Widget,Electronics,2023/01/15,3,400,10
Store_04,Thingamajig,Gadgets,2023/03/31,10,200,5
 STORE_03,Thingamajig,Gadgets,2023/02/23,30,Three Hundred,
Store_01,Doodad,home,2023/02/07,200,100,10
 STORE_03,Thingamajig,Gadgets,2023/03/07,10,Three Hundred,20
Store_01,Doodad,home,2023/03/03,200,100,5
Store_04,Thingamajig,Electronics,2023/02/03,1,200,20
Store_01,Doodad,Gadgets,2023/01/17,200,300,20
Store_04,Widget,Home,2023/01/24,100,100,5
store_05,Gadget,home,2023/03/06,1,200,15
 STORE_03,Doodad,Gadgets,2023/02/01,200,200,10
Store_04,Widget,home,2023/02/26,2,200,20
Store_01,Widget,home,2023/02/09,twenty,100,10
store_05,Thingamajig,home,2023/02/07,200,500,20
Store_04,Widget,home,2023/01/21,200,100,10
store_02 ,Gadget,home,2023/03/16,2,300,15
 STORE_03,Widget,home,2023/01/25,2,400,
store_02 ,Doodad,Gadgets,2023/01/21,twenty,Three Hundred,5
store_05,Doodad,home,2023/01/14,1,Three Hundred,
Store_01,Thingamajig,electronics,2023/02/26,3,400,5
store_05,Gadget,home,2023/03/01,200,400,15
Store_04,Doodad,electronics,2023/01/09,20,300,10
store_02 ,Widget,Electronics,2023/02/27,2,400,15
store_02 ,Gadget,Home,2023/03/28,200,300,10
Store_01,Widget,Electronics,2023/01/26,1,300,10
 STORE_03,Gadget,electronics,2023/02/13,2,300,20
store_02 ,Thingamajig,Gadgets,2023/03/20,10,200,5
store_05,Widget,home,2023/01/12,2,Three Hundred,ten
 STORE_03,Doodad,Electronics,2023/01/14,3,500,15
Store_04,Widget,Home,2023/02/14,20,300,5
store_02 ,Widget,Gadgets,2023/01/24,2,400,
store_02 ,Thingamajig,electronics,2023/03/21,200,100,
store_02 ,Doodad,electronics,2023/01/30,10,Three Hundred,
Store_01,Doodad,home,2023/03/03,3,200,20
 STORE_03,Thingamajig,electronics,2023/02/16,,,5
store_05,Gadget,Home,2023/01/15,3,400,10
 STORE_03,Thingamajig,Gadgets,2023/02/18,2,500,5
Store_04,Thingamajig,Electronics,2023/01/15,30,100,5
store_05,Thingamajig,Electronics,2023/03/26,100,100,ten
 STORE_03,Doodad,Home,2023/01/06,3,100,20
store_05,Doodad,home,2023/03/16,10,100,5
Store_04,Gadget,Electronics,2023/01/22,3,500,15
Store_01,Widget,Gadgets,2023/03/16,100,,10
 STORE_03,Thingamajig,Electronics,2023/02/22,200,Three Hundred,10
store_02 ,Doodad,Gadgets,2023/03/09,100,100,5
 STORE_03,Gadget,Gadgets,2023/01/04,100,100,ten
store_02 ,Doodad,home,2023/01/01,10,200,10
 STORE_03,Gadget,home,2023/03/11,2,100,15
Store_01,Doodad,Gadgets,2023/02/14,2,500,10
store_02 ,Gadget,home,2023/02/04,,Three Hundred,
store_05,Gadget,Electronics,2023/03/13,twenty,,ten
store_02 ,Gadget,Gadgets,2023/01/14,,200,5
 STORE_03,Gadget,home,2023/02/22,10,300,20
 STORE_03,Thingamajig,electronics,2023/01/22,20,,ten
store_05,Doodad,electronics,2023/02/04,30,300,ten
Store_01,Widget,Home,2023/01/24,30,300,20
store_02 ,Thingamajig,Gadgets,2023/02/21,100,,15
Store_01,Thingamajig,Gadgets,2023/03/07,100,200,20
Store_01,Gadget,Electronics,2023/02/14,100,500,20
store_05,Widget,Gadgets,2023/01/22,2,400,
 STORE_03,Widget,Home,2023/01/20,100,300,5
store_02 ,Gadget,home,2023/03/04,,,
store_02 ,Thingamajig,home,2023/02/24,200,500,5
 STORE_03,Thingamajig,Home,2023/01/25,,100,5
store_02 ,Thingamajig,home,2023/02/04,100,Three Hundred,20
store_05,Widget,electronics,2023/03/14,10,,15
store_05,Doodad,home,2023/01/26,2,,5
store_02 ,Thingamajig,home,2023/02/25,200,Three Hundred,5
 STORE_03,Gadget,electronics,2023/02/06,100,200,5
Store_01,Thingamajig,Home,2023/01/13,1,300,15
Store_04,Gadget,home,2023/03/24,30,200,5
Store_01,Doodad,home,2023/02/10,1,300,20
store_02 ,Widget,Home,2023/02/05,3,500,ten
store_05,Widget,Electronics,2023/01/24,3,500,5
Store_04,Gadget,Gadgets,2023/01/02,100,300,10
Store_04,Gadget,Electronics,2023/02/27,twenty,200,15
Store_04,Doodad,Gadgets,2023/01/19,200,500,15
store_05,Widget,Gadgets,2023/02/23,1,Three Hundred,ten
store_05,Widget,Electronics,2023/03/14,100,400,20
 STORE_03,Widget,Home,2023/01/25,2,,10
Store_04,Gadget,home,2023/01/11,2,500,15
store_05,Thingamajig,Gadgets,2023/02/13,twenty,,20
store_05,Doodad,Gadgets,2023/02/11,twenty,500,20
store_02 ,Thingamajig,electronics,2023/01/09,100,,15
 STORE_03,Thingamajig,Home,2023/03/22,twenty,100,5
Store_01,Doodad,Electronics,2023/01/12,2,,
Store_04,Doodad,Home,2023/02/11,2,100,10
 STORE_03,Thingamajig,Gadgets,2023/02/20,100,500,
Store_01,Thingamajig,home,2023/03/08,30,100,15
store_05,Thingamajig,Home,2023/03/23,20,Three Hundred,ten
store_05,Doodad,Home,2023/03/28,200,Three Hundred,5
store_02 ,Gadget,Gadgets,2023/01/31,10,100,ten
 STORE_03,Thingamajig,Home,2023/01/06,twenty,,10
store_02 ,Thingamajig,home,2023/03/21,,500,20
Store_01,Gadget,electronics,2023/02/04,20,Three Hundred,
 STORE_03,Widget,home,2023/03/09,twenty,Three Hundred,20
Store_01,Thingamajig,Home,2023/01/15,30,100,20
 STORE_03,Thingamajig,Home,2023/01/28,10,,20
store_05,Widget,home,2023/01/06,20,200,15
Store_01,Gadget,home,2023/03/06,30,500,15
store_02 ,Gadget,electronics,2023/03/08,20,500,
store_05,Thingamajig,Electronics,2023/01/10,10,300,5
store_05,Doodad,Electronics,2023/02/15,100,400,ten
 STORE_03,Gadget,Electronics,2023/02/28,1,500,15
 STORE_03,Thingamajig,electronics,2023/03/04,2,400,ten
store_05,Doodad,home,2023/01/03,twenty,,20
store_02 ,Thingamajig,Electronics,2023/03/30,100,100,ten
store_05,Gadget,Home,2023/02/22,1,100,ten
store_05,Doodad,home,2023/03/06,twenty,200,15
store_05,Doodad,Gadgets,2023/01/11,,Three Hundred,20
store_05,Doodad,Home,2023/01/26,100,Three Hundred,
Store_01,Gadget,electronics,2023/03/19,100,400,15
Store_01,Thingamajig,Home,2023/03/21,30,100,15
store_05,Widget,Home,2023/01/12,2,300,
 STORE_03,Thingamajig,Home,2023/01/23,100,200,15
Store_01,Thingamajig,Home,2023/03/10,30,,
 STORE_03,Widget,Electronics,2023/03/07,30,200,20
Store_01,Widget,home,2023/03/20,100,100,20
Store_01,Thingamajig,electronics,2023/03/03,20,100,15
Store_01,Widget,Home,2023/03/09,3,300,5
Store_01,Thingamajig,Gadgets,2023/03/22,1,500,5
Store_01,Thingamajig,Gadgets,2023/01/07,30,,20
 STORE_03,Doodad,home,2023/03/14,twenty,200,10
store_05,Thingamajig,home,2023/02/18,twenty,300,20
Store_01,Doodad,electronics,2023/02/21,30,,
store_02 ,Widget,Electronics,2023/03/24,1,100,5
store_02 ,Gadget,Home,2023/01/25,3,400,5
 STORE_03,Gadget,home,2023/01/14,,,15
Store_04,Gadget,home,2023/03/01,2,,20
Store_04,Gadget,Gadgets,2023/02/26,,300,20
store_05,Thingamajig,Electronics,2023/03/17,,500,
Store_01,Doodad,Electronics,2023/01/17,20,200,ten
 STORE_03,Thingamajig,Home,2023/01/22,200,,15
Store_01,Thingamajig,home,2023/01/13,twenty,500,ten
Store_01,Doodad,Gadgets,2023/02/27,1,300,5
 STORE_03,Widget,Home,2023/01/18,200,400,15
 STORE_03,Doodad,electronics,2023/01/03,200,Three Hundred,20
store_02 ,Widget,Electronics,2023/01/04,,200,
Store_04,Thingamajig,Gadgets,2023/02/06,10,,
Store_04,Thingamajig,Gadgets,2023/03/10,2,500,15
store_02 ,Thingamajig,Electronics,2023/01/15,,Three Hundred,ten
Store_01,Widget,Electronics,2023/03/03,10,100,15
store_05,Gadget,Gadgets,2023/03/07,twenty,400,10
Store_04,Thingamajig,home,2023/01/12,2,400,15
Store_04,Thingamajig,Gadgets,2023/02/15,2,200,10
 STORE_03,Gadget,Home,2023/01/10,,100,5
 STORE_03,Doodad,Electronics,2023/03/13,2,,ten
store_02 ,Gadget,electronics,2023/01/02,2,400,10
Store_04,Gadget,home,2023/02/07,1,400,5
Store_01,Widget,Gadgets,2023/02/21,200,Three Hundred,20
Store_04,Doodad,electronics,2023/03/10,3,,
Store_04,Widget,Gadgets,2023/02/09,2,400,5
Store_04,Widget,Electronics,2023/03/30,1,,15
store_05,Thingamajig,Gadgets,2023/02/23,twenty,300,5
 STORE_03,Widget,home,2023/02/28,10,200,
store_05,Widget,home,2023/03/16,2,200,15
Store_01,Doodad,Home,2023/02/06,3,,5
store_02 ,Doodad,Gadgets,2023/01/09,twenty,200,ten
Store_01,Doodad,electronics,2023/01/31,200,,15
 STORE_03,Gadget,Home,2023/01/15,3,500,20
Store_01,Doodad,Electronics,2023/02/20,twenty,500,10
store_05,Gadget,Electronics,2023/01/30,30,500,5
 STORE_03,Widget,electronics,2023/03/14,1,200,20
 STORE_03,Gadget,Electronics,2023/03/12,200,300,
store_02 ,Widget,Home,2023/01/20,200,,
 STORE_03,Doodad,electronics,2023/03/30,20,200,15
Store_01,Thingamajig,home,2023/01/04,1,400,15
store_05,Thingamajig,Home,2023/01/21,twenty,300,ten
store_02 ,Widget,home,2023/01/29,,500,
store_02 ,Thingamajig,Electronics,2023/02/15,,100,
 STORE_03,Widget,electronics,2023/01/14,3,200,10
Store_04,Thingamajig,electronics,2023/02/21,twenty,300,15
 STORE_03,Widget,home,2023/01/16,3,400,ten
store_05,Gadget,Electronics,2023/01/12,30,500,ten
Store_04,Thingamajig,Electronics,2023/01/27,,,10
store_02 ,Widget,Electronics,2023/03/10,200,200,20
store_05,Doodad,electronics,2023/03/14,twenty,500,10
Store_04,Gadget,home,2023/02/02,,500,5
Store_04,Gadget,Electronics,2023/01/11,30,,
store_02 ,Gadget,Gadgets,2023/01/09,,300,ten
store_02 ,Widget,electronics,2023/01/22,,100,5
 STORE_03,Doodad,Gadgets,2023/03/31,3,100,ten
store_05,Doodad,electronics,2023/02/23,twenty,Three Hundred,5
store_02 ,Widget,Gadgets,2023/03/30,2,200,10
store_05,Widget,electronics,2023/03/14,twenty,400,5
store_05,Thingamajig,home,2023/02/22,3,500,10
Store_04,Widget,electronics,2023/01/18,1,300,20
store_05,Widget,electronics,2023/01/12,200,100,ten
store_02 ,Thingamajig,Gadgets,2023/01/02,2,200,20
Store_01,Widget,Gadgets,2023/01/28,3,300,20
store_05,Gadget,Home,2023/03/06,200,,15
 STORE_03,Doodad,electronics,2023/01/16,30,300,20
store_05,Gadget,electronics,2023/03/22,,100,15
store_05,Widget,Home,2023/03/11,200,100,ten
store_05,Doodad,Home,2023/01/27,200,200,15
store_05,Thingamajig,Electronics,2023/02/20,,500,5
store_02 ,Doodad,Gadgets,2023/03/21,30,,15
store_02 ,Doodad,Gadgets,2023/03/22,,100,10
store_02 ,Gadget,electronics,2023/01/01,20,400,
store_02 ,Widget,Gadgets,2023/03/28,,400,10
store_05,Thingamajig,home,2023/01/09,200,200,
Store_01,Gadget,Electronics,2023/01/19,100,Three Hundred,10
store_02 ,Thingamajig,Home,2023/03/26,3,400,5
Store_01,Gadget,home,2023/01/09,1,500,15
 STORE_03,Thingamajig,electronics,2023/03/23,1,500,10
Store_04,Gadget,Electronics,2023/01/17,2,,15
store_02 ,Thingamajig,Gadgets,2023/03/21,20,500,20
 STORE_03,Doodad,Home,2023/02/21,100,100,ten
 STORE_03,Widget,home,2023/03/20,30,200,10
store_02 ,Thingamajig,Electronics,2023/02/25,20,100,20
store_02 ,Gadget,electronics,2023/01/26,200,,20
store_05,Doodad,home,2023/03/16,100,400,10
store_02 ,Doodad,Gadgets,2023/03/30,100,Three Hundred,5
 STORE_03,Doodad,Home,2023/02/23,twenty,500,10
store_05,Thingamajig,Home,2023/03/15,3,,20
store_05,Widget,Home,2023/02/26,200,200,10
 STORE_03,Doodad,Home,2023/03/23,twenty,,ten
 STORE_03,Widget,Home,2023/02/25,30,300,20
store_02 ,Thingamajig,electronics,2023/01/05,10,,10
store_05,Doodad,Electronics,2023/01/09,2,100,ten
 STORE_03,Gadget,electronics,2023/02/17,20,500,ten
Store_04,Gadget,electronics,2023/01/07,1,400,5
 STORE_03,Widget,electronics,2023/01/17,30,500,15
store_05,Gadget,home,2023/01/18,1,500,15
store_02 ,Doodad,electronics,2023/02/21,2,400,20
store_05,Doodad,Home,2023/03/02,3,100,10
Store_01,Thingamajig,Gadgets,2023/01/20,10,300,ten
store_05,Gadget,Gadgets,2023/01/30,2,Three Hundred,20
store_05,Gadget,home,2023/01/24,200,500,20
Store_01,Doodad,Home,2023/03/10,,100,5
store_02 ,Gadget,Gadgets,2023/02/07,200,100,5
 STORE_03,Thingamajig,Home,2023/02/19,3,,20
Store_01,Thingamajig,Electronics,2023/01/02,10,200,5
Store_01,Widget,Electronics,2023/01/18,twenty,,ten
Store_04,Widget,Electronics,2023/03/07,20,200,ten
Store_04,Gadget,electronics,2023/01/30,twenty,200,ten
 STORE_03,Doodad,Home,2023/01/28,3,400,10
Store_04,Gadget,Home,2023/03/18,,400,20
store_02 ,Widget,home,2023/02/19,twenty,300,
store_05,Widget,electronics,2023/03/15,20,Three Hundred,5
Store_04,Doodad,home,2023/03/23,30,500,15
store_05,Thingamajig,Gadgets,2023/02/11,3,200,20
 STORE_03,Doodad,Electronics,2023/01/15,200,300,ten
 STORE_03,Thingamajig,Electronics,2023/03/31,20,400,10
store_05,Thingamajig,Gadgets,2023/01/14,20,Three Hundred,15
store_02 ,Gadget,electronics,2023/01/21,200,400,
store_05,Gadget,Electronics,2023/03/03,30,200,20
store_02 ,Thingamajig,home,2023/02/28,3,300,
Store_01,Widget,Electronics,2023/02/13,3,500,20
store_02 ,Doodad,home,2023/03/09,20,200,15
Store_04,Gadget,Home,2023/02/05,100,,15
store_05,Widget,home,2023/01/04,3,200,
 STORE_03,Gadget,Gadgets,2023/03/25,3,,10
store_02 ,Doodad,Electronics,2023/03/04,30,200,20
 STORE_03,Doodad,Gadgets,2023/03/25,30,400,10
store_05,Doodad,electronics,2023/02/17,,,15
 STORE_03,Doodad,Home,2023/02/15,200,100,20
store_02 ,Gadget,Electronics,2023/01/01,20,300,
store_02 ,Doodad,Home,2023/03/13,10,Three Hundred,20
store_05,Doodad,home,2023/03/09,2,200,ten
Store_04,Thingamajig,electronics,2023/01/19,30,200,5
store_05,Thingamajig,electronics,2023/01/10,10,300,20
store_05,Gadget,Gadgets,2023/02/17,2,300,15
 STORE_03,Thingamajig,Home,2023/01/19,twenty,300,20
 STORE_03,Gadget,Gadgets,2023/01/18,1,100,5
store_05,Thingamajig,Home,2023/03/04,3,300,5
Store_04,Thingamajig,Gadgets,2023/01/27,2,400,
store_02 ,Doodad,Home,2023/02/10,30,500,
 STORE_03,Thingamajig,Gadgets,2023/02/26,3,Three Hundred,ten
store_05,Doodad,Home,2023/03/09,30,200,
store_02 ,Gadget,home,2023/01/29,20,200,15
store_02 ,Gadget,Home,2023/03/05,,300,
 STORE_03,Gadget,Electronics,2023/01/14,100,100,
store_02 ,Doodad,Home,2023/03/21,100,Three Hundred,10
Store_04,Thingamajig,Home,2023/01/17,10,500,20
Store_01,Widget,Home,2023/01/19,3,200,20
 STORE_03,Doodad,Gadgets,2023/03/25,,400,20
store_02 ,Gadget,Electronics,2023/01/20,10,Three Hundred,20
 STORE_03,Thingamajig,electronics,2023/02/24,1,100,5
 STORE_03,Thingamajig,electronics,2023/02/02,1,200,10
Store_01,Widget,Electronics,2023/03/03,200,,10
 STORE_03,Widget,electronics,2023/03/29,3,100,
Store_01,Thingamajig,home,2023/01/20,twenty,Three Hundred,15
store_05,Thingamajig,Home,2023/02/02,30,100,5
store_02 ,Widget,Gadgets,2023/03/03,3,Three Hundred,ten
Store_04,Doodad,Gadgets,2023/02/27,200,400,15
Store_04,Thingamajig,home,2023/03/07,1,200,15
Store_04,Gadget,home,2023/03/15,20,Three Hundred,ten
Store_04,Gadget,home,2023/01/03,10,300,10
 STORE_03,Doodad,electronics,2023/02/24,2,,ten
store_02 ,Gadget,Home,2023/03/01,twenty,Three Hundred,10
 STORE_03,Doodad,Home,2023/02/09,1,100,10
Store_01,Doodad,electronics,2023/02/15,100,200,ten
 STORE_03,Doodad,Electronics,2023/02/25,100,400,ten
 STORE_03,Widget,Gadgets,2023/02/26,2,100,10
store_05,Thingamajig,Electronics,2023/02/03,10,400,20
Store_04,Doodad,Gadgets,2023/01/23,2,300,5
store_02 ,Widget,Home,2023/02/28,30,400,10
store_05,Doodad,electronics,2023/02/25,20,Three Hundred,15
store_02 ,Doodad,Home,2023/01/12,,200,ten
Store_04,Gadget,Gadgets,2023/03/29,,,ten
store_05,Thingamajig,Electronics,2023/01/07,1,400,10
store_02 ,Widget,electronics,2023/02/17,twenty,400,5
Store_04,Doodad,Gadgets,2023/01/24,100,300,15
 STORE_03,Thingamajig,home,2023/01/28,1,300,10
 STORE_03,Widget,home,2023/02/05,,100,5
