product_id,n_points,mean_price,median_price,std_price,q1,q3,iqr,mad,min_price,max_price
1f59c631-ca0d-47d9-aac2-8da2dbc1f134,73.0,68.56287671232877,68.01,4.24392882684981,65.89,70.59,4.700000000000003,2.3500000000000085,59.34,80.66
3b3e2c46-9899-4f14-8f8f-74ec3a1d31a7,73.0,85.04109589041094,85.28,5.338123515921384,81.95,88.15,6.200000000000003,3.1200000000000045,71.13,102.4
485e84e6-5885-4369-9073-27e732b0c01d,73.0,24.28109589041096,24.44,1.6973194239118434,23.73,25.08,1.3499999999999979,0.6600000000000001,20.37,27.49
4ae84bdf-f3a5-45ef-817b-d2a69204a251,73.0,46.31424657534246,46.4,2.9469253835368727,44.65,48.03,3.3800000000000026,1.75,38.66,53.45
54725161-52ca-4b2e-8df7-0dcd9d427adf,73.0,19.32109589041096,19.36,1.330797131258634,18.67,20.02,1.3499999999999979,0.6899999999999977,16.11,22.31
560b49be-32ad-4267-97da-21148ccce35e,73.0,54.58684931506849,53.9,3.7243925219469345,52.83,56.61,3.780000000000001,2.1000000000000014,47.63,64.67
5875ebb3-bba7-4356-bb0e-9f3c7679c975,73.0,55.90520547945206,55.75,3.866096620907422,53.91,57.71,3.8000000000000043,1.9600000000000009,47.67,66.48
5fdf1c13-c0b2-44d8-b073-2cc4384a802f,73.0,72.60712328767123,72.75,5.066800020024708,69.95,74.91,4.959999999999994,2.3900000000000006,60.14,85.84
7a4fb5ec-2e60-429c-a284-a688a7f07387,73.0,7.187945205479452,7.2,0.4463025845274256,6.94,7.41,0.46999999999999975,0.2400000000000002,5.92,8.37
9a628005-f452-4c0b-b22e-6c3e61e8a141,73.0,51.97178082191782,51.76,3.544841456439732,50.2,53.66,3.4599999999999937,1.730000000000004,43.85,61.32
9e6663e2-5f4d-43c6-ab9a-39ea51aaa01e,73.0,67.3582191780822,67.59,4.531572986179471,64.77,70.13,5.359999999999999,2.680000000000007,57.37,77.3
b9935dad-617a-4bf2-9dff-5f01faf98355,73.0,55.35712328767123,55.04,3.4668351238926407,53.56,56.8,3.239999999999995,1.6199999999999974,45.69,64.53
ba6585d8-4881-4569-a4ef-e458cb9dabd6,73.0,19.056575342465752,19.02,1.247275051170531,18.29,19.64,1.3500000000000014,0.6799999999999997,16.17,22.53
c45dea72-ab78-4e47-a519-30040f767ac4,73.0,12.472602739726028,12.55,0.7701064634142409,12.04,12.86,0.8200000000000003,0.379999999999999,10.56,14.44
c9561ba4-fd95-4d02-8c09-f50ce8ae88a5,73.0,38.564109589041095,38.67,2.686123205795358,36.88,40.13,3.25,1.509999999999998,31.79,44.93
ca79f7e0-b57e-471e-962e-6bd2c77eac2f,73.0,10.984794520547947,10.92,0.7627947692332185,10.61,11.32,0.7100000000000009,0.39000000000000057,9.43,12.97
d5ac2313-6903-4760-9da2-1eaf663387e4,73.0,38.78547945205479,38.59,2.4468403895499664,37.47,40.02,2.5500000000000043,1.1800000000000068,33.1,46.11
d7320e1a-eacb-4858-bd84-ef191945c0d7,73.0,84.43493150684931,84.19,5.9440023747770026,81.74,87.76,6.02000000000001,3.0,69.56,96.27
e1f5482e-57ff-4333-aa1d-e0df4a8f1901,73.0,61.62027397260274,61.71,3.7611932845702705,59.9,63.37,3.469999999999999,1.7800000000000011,52.93,71.57
e25a4898-240e-46ba-9427-aa130e7ee44b,73.0,11.844246575342465,11.83,0.7072499907863381,11.41,12.22,0.8100000000000005,0.41999999999999993,10.22,13.66
e79a6d75-9fed-4859-a342-cedc1fa5a132,73.0,35.332054794520545,35.59,2.569407605149542,33.86,36.76,2.8999999999999986,1.3800000000000026,29.62,42.06
f596dfea-1a5b-4173-aa60-1fbad5af36da,73.0,65.9682191780822,66.84,4.408461668726075,63.6,68.51,4.910000000000004,2.3900000000000006,54.94,75.56
feaf28a3-4c63-40e2-9b33-a5a00273f91b,73.0,71.54767123287671,71.1,4.44906997789299,69.19,73.71,4.519999999999996,2.3200000000000074,61.63,83.03
