category,1f5,3b3,485,4ae,547,560,587,5fd,7a4,9a6,9e6,b99,ba6,c45,c95,ca7,d5a,d73,e1f,e25,e79,f59,fea
1f5,1.0,0.701940927594224,0.7922360591495337,0.774976332089773,0.7895515303158924,0.7861118558448835,0.7975899536015103,0.6975951284641586,0.7137305321904291,0.8158546083622381,0.7208810219456411,0.7814297999665278,0.7899458642122325,0.7394690279424079,0.7758774592809125,0.7731260941735706,0.6973104742489337,0.7856296405439179,0.7710773214871752,0.6994237619986933,0.7654317232710219,0.7508601724712364,0.7579673124188592
3b3,0.701940927594224,1.0,0.7255050526916339,0.7015270179890303,0.7050252794735135,0.7681735967030514,0.7053273850827257,0.7183248203403757,0.7040754630868207,0.6508877778089386,0.686027275250456,0.6943721909662326,0.7964073398938427,0.6995427200227813,0.684148508133135,0.7354275755079739,0.5960079955239695,0.7013421195622959,0.7563652005179419,0.7358506760520013,0.7324333131231296,0.6586680128665303,0.625744897607056
485,0.7922360591495337,0.7255050526916339,1.0,0.8324329446778757,0.7987132594893563,0.8165348551199536,0.8157174542960396,0.749263746863835,0.7776174190489207,0.8071116765819881,0.7884326100418545,0.7593338679920887,0.7966507081161611,0.8227692869896084,0.8156067746545919,0.8020031252375301,0.7339318879334379,0.8649678401471446,0.800711559918824,0.7669879795799059,0.779860045427094,0.8325277298770569,0.8122845387957909
4ae,0.774976332089773,0.7015270179890303,0.8324329446778757,1.0,0.7928489909849485,0.7604528280726793,0.7787503248196953,0.655239538526563,0.7425301343239363,0.7622238630940243,0.7820791003395525,0.7298314534008934,0.7915912851739574,0.7704895412607944,0.7768528790933145,0.7581943991238791,0.714324163320822,0.7994923510600123,0.754081090389512,0.7406671687556112,0.7556685240838231,0.7972192888345515,0.720999025066011
547,0.7895515303158924,0.7050252794735135,0.7987132594893563,0.7928489909849485,1.0,0.7985699921746845,0.8088309818033439,0.7745655142526976,0.7450869754840348,0.7466161677984753,0.7536105388326974,0.7645591429605343,0.7455308644698274,0.8072763183617842,0.786723818686253,0.8033973812150873,0.7944046332007351,0.7563640874465547,0.7652152110873153,0.7598428994615927,0.7620034678553175,0.7584867442979717,0.7953831751139087
560,0.7861118558448835,0.7681735967030514,0.8165348551199536,0.7604528280726793,0.7985699921746845,1.0,0.8342604095515641,0.7896415371603661,0.7691980728504934,0.7454403583979621,0.7544363657608245,0.7921415900117406,0.8106735369381629,0.7785689710913279,0.808293812743443,0.8145972826733417,0.7909822036501073,0.7977561439706535,0.7883136952924573,0.8242366503062515,0.7664532280862998,0.8238749333863249,0.7266822772663972
587,0.7975899536015103,0.7053273850827257,0.8157174542960396,0.7787503248196953,0.8088309818033439,0.8342604095515641,1.0,0.7576874651654637,0.7928023834034743,0.7903107321979632,0.7719703059283868,0.7970331395178443,0.8068468404885427,0.7657585003135576,0.8201296588722293,0.8190588176694031,0.7581508805878525,0.8354989620425546,0.7456155201315348,0.794366775526362,0.7487078113908356,0.7834944326691274,0.7134212163839416
5fd,0.6975951284641586,0.7183248203403757,0.749263746863835,0.655239538526563,0.7745655142526976,0.7896415371603661,0.7576874651654637,1.0,0.6397645738638283,0.6968718762303885,0.7018198414570864,0.7141889658419116,0.703497094856778,0.7367975441504315,0.7515163539415318,0.8404492968740236,0.7380029918470699,0.6997585069797669,0.7818825675673046,0.7391935137772153,0.7152586753976795,0.7385225916071141,0.6932989675376012
7a4,0.7137305321904291,0.7040754630868207,0.7776174190489207,0.7425301343239363,0.7450869754840348,0.7691980728504934,0.7928023834034743,0.6397645738638283,1.0,0.7775595382355677,0.7387401924948841,0.6563788368826875,0.7880001644184348,0.7303997290319427,0.7876669576153053,0.7571193658435503,0.7161758957462254,0.7878844977615579,0.6618908439434878,0.7479483113281497,0.6806352351572458,0.7386440499138444,0.6948059246929875
9a6,0.8158546083622381,0.6508877778089386,0.8071116765819881,0.7622238630940243,0.7466161677984753,0.7454403583979621,0.7903107321979632,0.6968718762303885,0.7775595382355677,1.0,0.7502572319810643,0.7243665404690409,0.7416581723161328,0.6940262155248147,0.7463238141353387,0.7506574890636752,0.692273640600518,0.8227543193956909,0.7732539281704535,0.7181505203052672,0.7133477116204051,0.7266570829758205,0.7372886007610241
9e6,0.7208810219456411,0.686027275250456,0.7884326100418545,0.7820791003395525,0.7536105388326974,0.7544363657608245,0.7719703059283868,0.7018198414570864,0.7387401924948841,0.7502572319810643,1.0,0.7073381298090661,0.7224532627716699,0.7453355307427123,0.7384590714829855,0.7466010627772787,0.7191977537860689,0.7412334832550485,0.6624461542467053,0.7743138475792113,0.7423579285897085,0.7889646490091197,0.6900107069151388
b99,0.7814297999665278,0.6943721909662326,0.7593338679920887,0.7298314534008934,0.7645591429605343,0.7921415900117406,0.7970331395178443,0.7141889658419116,0.6563788368826875,0.7243665404690409,0.7073381298090661,1.0,0.7640249102617034,0.707626399654898,0.7196334496038456,0.741826209257111,0.6927212507552273,0.7102942813498736,0.7735397649146287,0.7562335518426991,0.6566197082032499,0.7413954439998761,0.6642677400917942
ba6,0.7899458642122325,0.7964073398938427,0.7966507081161611,0.7915912851739574,0.7455308644698274,0.8106735369381629,0.8068468404885427,0.703497094856778,0.7880001644184348,0.7416581723161328,0.7224532627716699,0.7640249102617034,1.0,0.7378725437532018,0.7728433520800058,0.8021488648466991,0.6798169597694474,0.7860695610995211,0.7818636589492098,0.8112553628359612,0.7512415635861184,0.7477304305420555,0.6614082807094575
c45,0.7394690279424079,0.6995427200227813,0.8227692869896084,0.7704895412607944,0.8072763183617842,0.7785689710913279,0.7657585003135576,0.7367975441504315,0.7303997290319427,0.6940262155248147,0.7453355307427123,0.707626399654898,0.7378725437532018,1.0,0.6912429854379478,0.7913781625665314,0.7744087110043505,0.7544334224784144,0.8074372726533366,0.7269190581257617,0.72501025571015,0.7620400547050732,0.7838024103433534
c95,0.7758774592809125,0.684148508133135,0.8156067746545919,0.7768528790933145,0.786723818686253,0.808293812743443,0.8201296588722293,0.7515163539415318,0.7876669576153053,0.7463238141353387,0.7384590714829855,0.7196334496038456,0.7728433520800058,0.6912429854379478,1.0,0.7754823099579284,0.7492638949723759,0.8065165219114893,0.7466864658073298,0.7446407937060452,0.7236363635169908,0.7503461058664443,0.7209156943029092
ca7,0.7731260941735706,0.7354275755079739,0.8020031252375301,0.7581943991238791,0.8033973812150873,0.8145972826733417,0.8190588176694031,0.8404492968740236,0.7571193658435503,0.7506574890636752,0.7466010627772787,0.741826209257111,0.8021488648466991,0.7913781625665314,0.7754823099579284,1.0,0.7933310851311896,0.7834164478685515,0.815474875905478,0.7471973778112396,0.7236075135456388,0.7802288097194325,0.7790214360691281
d5a,0.6973104742489337,0.5960079955239695,0.7339318879334379,0.714324163320822,0.7944046332007351,0.7909822036501073,0.7581508805878525,0.7380029918470699,0.7161758957462254,0.692273640600518,0.7191977537860689,0.6927212507552273,0.6798169597694474,0.7744087110043505,0.7492638949723759,0.7933310851311896,1.0,0.7069869881753332,0.657360996678017,0.6999430013700215,0.7343633757504926,0.8118281288236986,0.7621205956688869
d73,0.7856296405439179,0.7013421195622959,0.8649678401471446,0.7994923510600123,0.7563640874465547,0.7977561439706535,0.8354989620425546,0.6997585069797669,0.7878844977615579,0.8227543193956909,0.7412334832550485,0.7102942813498736,0.7860695610995211,0.7544334224784144,0.8065165219114893,0.7834164478685515,0.7069869881753332,1.0,0.8016905273065393,0.7369602015926264,0.7743168928066639,0.8021264955402474,0.7560385599892204
e1f,0.7710773214871752,0.7563652005179419,0.800711559918824,0.754081090389512,0.7652152110873153,0.7883136952924573,0.7456155201315348,0.7818825675673046,0.6618908439434878,0.7732539281704535,0.6624461542467053,0.7735397649146287,0.7818636589492098,0.8074372726533366,0.7466864658073298,0.815474875905478,0.657360996678017,0.8016905273065393,1.0,0.7424977012527451,0.7024738219178526,0.6807848923410589,0.7189114903889251
e25,0.6994237619986933,0.7358506760520013,0.7669879795799059,0.7406671687556112,0.7598428994615927,0.8242366503062515,0.794366775526362,0.7391935137772153,0.7479483113281497,0.7181505203052672,0.7743138475792113,0.7562335518426991,0.8112553628359612,0.7269190581257617,0.7446407937060452,0.7471973778112396,0.6999430013700215,0.7369602015926264,0.7424977012527451,1.0,0.7038291406416718,0.7347848686397451,0.6534014702187363
e79,0.7654317232710219,0.7324333131231296,0.779860045427094,0.7556685240838231,0.7620034678553175,0.7664532280862998,0.7487078113908356,0.7152586753976795,0.6806352351572458,0.7133477116204051,0.7423579285897085,0.6566197082032499,0.7512415635861184,0.72501025571015,0.7236363635169908,0.7236075135456388,0.7343633757504926,0.7743168928066639,0.7024738219178526,0.7038291406416718,1.0,0.7533526675003208,0.7221350955538737
f59,0.7508601724712364,0.6586680128665303,0.8325277298770569,0.7972192888345515,0.7584867442979717,0.8238749333863249,0.7834944326691274,0.7385225916071141,0.7386440499138444,0.7266570829758205,0.7889646490091197,0.7413954439998761,0.7477304305420555,0.7620400547050732,0.7503461058664443,0.7802288097194325,0.8118281288236986,0.8021264955402474,0.6807848923410589,0.7347848686397451,0.7533526675003208,1.0,0.7387244618113606
fea,0.7579673124188592,0.625744897607056,0.8122845387957909,0.720999025066011,0.7953831751139087,0.7266822772663972,0.7134212163839416,0.6932989675376012,0.6948059246929875,0.7372886007610241,0.6900107069151388,0.6642677400917942,0.6614082807094575,0.7838024103433534,0.7209156943029092,0.7790214360691281,0.7621205956688869,0.7560385599892204,0.7189114903889251,0.6534014702187363,0.7221350955538737,0.7387244618113606,1.0
