product_id,month,price,long_run_mean,seasonality_index
1f59c631-ca0d-47d9-aac2-8da2dbc1f134,1,63.79857142857143,68.56287671232877,0.9305118817615096
1f59c631-ca0d-47d9-aac2-8da2dbc1f134,2,61.746,68.56287671232877,0.9005748148384943
1f59c631-ca0d-47d9-aac2-8da2dbc1f134,3,68.95333333333333,68.56287671232877,1.0056948692897296
1f59c631-ca0d-47d9-aac2-8da2dbc1f134,4,67.22833333333334,68.56287671232877,0.9805354815464524
1f59c631-ca0d-47d9-aac2-8da2dbc1f134,5,68.69000000000001,68.56287671232877,1.0018541125134615
1f59c631-ca0d-47d9-aac2-8da2dbc1f134,6,69.34833333333333,68.56287671232877,1.0114560044541323
1f59c631-ca0d-47d9-aac2-8da2dbc1f134,7,68.28166666666667,68.56287671232877,0.995898508651526
1f59c631-ca0d-47d9-aac2-8da2dbc1f134,8,66.82166666666667,68.56287671232877,0.9746041862717088
1f59c631-ca0d-47d9-aac2-8da2dbc1f134,9,68.54,68.56287671232877,0.9996663396662198
1f59c631-ca0d-47d9-aac2-8da2dbc1f134,10,67.61,68.56287671232877,0.9861021480133223
1f59c631-ca0d-47d9-aac2-8da2dbc1f134,11,74.61666666666666,68.56287671232877,1.0882954485666922
1f59c631-ca0d-47d9-aac2-8da2dbc1f134,12,76.75666666666666,68.56287671232877,1.1195076745206711
3b3e2c46-9899-4f14-8f8f-74ec3a1d31a7,1,77.42857142857143,85.04109589041096,0.9104841678939617
3b3e2c46-9899-4f14-8f8f-74ec3a1d31a7,2,77.428,85.04109589041096,0.9104774484536082
3b3e2c46-9899-4f14-8f8f-74ec3a1d31a7,3,86.21999999999998,85.04109589041096,1.0138627577319586
3b3e2c46-9899-4f14-8f8f-74ec3a1d31a7,4,85.745,85.04109589041096,1.0082772229381445
3b3e2c46-9899-4f14-8f8f-74ec3a1d31a7,5,83.11857142857141,85.04109589041096,0.9773929952135492
3b3e2c46-9899-4f14-8f8f-74ec3a1d31a7,6,85.25166666666667,85.04109589041096,1.0024761060996563
3b3e2c46-9899-4f14-8f8f-74ec3a1d31a7,7,85.64333333333333,85.04109589041096,1.007081722508591
3b3e2c46-9899-4f14-8f8f-74ec3a1d31a7,8,84.12666666666667,85.04109589041096,0.9892472079037801
3b3e2c46-9899-4f14-8f8f-74ec3a1d31a7,9,84.68833333333333,85.04109589041096,0.9958518578178694
3b3e2c46-9899-4f14-8f8f-74ec3a1d31a7,10,85.89666666666666,85.04109589041096,1.0100606743986253
3b3e2c46-9899-4f14-8f8f-74ec3a1d31a7,11,93.505,85.04109589041096,1.0995272229381443
3b3e2c46-9899-4f14-8f8f-74ec3a1d31a7,12,91.76166666666666,85.04109589041096,1.0790273303264604
485e84e6-5885-4369-9073-27e732b0c01d,1,21.607142857142858,24.28109589041096,0.889875109206908
485e84e6-5885-4369-9073-27e732b0c01d,2,21.252,24.28109589041096,0.8752487983210344
485e84e6-5885-4369-9073-27e732b0c01d,3,24.448333333333334,24.28109589041096,1.0068875574511618
485e84e6-5885-4369-9073-27e732b0c01d,4,24.543333333333333,24.28109589041096,1.010800066195774
485e84e6-5885-4369-9073-27e732b0c01d,5,24.192857142857143,24.28109589041096,0.9963659487219164
485e84e6-5885-4369-9073-27e732b0c01d,6,23.918333333333333,24.28109589041096,0.9850598770864832
485e84e6-5885-4369-9073-27e732b0c01d,7,24.55333333333333,24.28109589041096,1.0112119092215226
485e84e6-5885-4369-9073-27e732b0c01d,8,24.28833333333333,24.28109589041096,1.0002980690391832
485e84e6-5885-4369-9073-27e732b0c01d,9,24.42,24.28109589041096,1.0057206688782074
485e84e6-5885-4369-9073-27e732b0c01d,10,24.415000000000003,24.28109589041096,1.005514747365333
485e84e6-5885-4369-9073-27e732b0c01d,11,26.973333333333333,24.28109589041096,1.1108779214526963
485e84e6-5885-4369-9073-27e732b0c01d,12,26.71666666666667,24.28109589041096,1.1003072837918144
4ae84bdf-f3a5-45ef-817b-d2a69204a251,1,42.11857142857143,46.314246575342466,0.9094085414960674
4ae84bdf-f3a5-45ef-817b-d2a69204a251,2,41.29,46.314246575342466,0.8915183351375653
4ae84bdf-f3a5-45ef-817b-d2a69204a251,3,47.36166666666667,46.314246575342466,1.022615505352555
4ae84bdf-f3a5-45ef-817b-d2a69204a251,4,46.03,46.314246575342466,0.9938626535815483
4ae84bdf-f3a5-45ef-817b-d2a69204a251,5,46.19857142857143,46.314246575342466,0.9975023852200021
4ae84bdf-f3a5-45ef-817b-d2a69204a251,6,45.29,46.314246575342466,0.9778848485924033
4ae84bdf-f3a5-45ef-817b-d2a69204a251,7,46.865,46.314246575342466,1.0118916632652457
4ae84bdf-f3a5-45ef-817b-d2a69204a251,8,46.998333333333335,46.314246575342466,1.0147705470470738
4ae84bdf-f3a5-45ef-817b-d2a69204a251,9,45.788333333333334,46.314246575342466,0.9886446767269852
4ae84bdf-f3a5-45ef-817b-d2a69204a251,10,46.46,46.314246575342466,1.0031470537779434
4ae84bdf-f3a5-45ef-817b-d2a69204a251,11,50.620000000000005,46.314246575342466,1.0929682277709751
4ae84bdf-f3a5-45ef-817b-d2a69204a251,12,50.63166666666667,46.314246575342466,1.093220130101885
54725161-52ca-4b2e-8df7-0dcd9d427adf,1,17.50857142857143,19.32109589041096,0.906189355297435
54725161-52ca-4b2e-8df7-0dcd9d427adf,2,16.572,19.32109589041096,0.8577153228779671
54725161-52ca-4b2e-8df7-0dcd9d427adf,3,19.608333333333334,19.32109589041096,1.0148665191949557
54725161-52ca-4b2e-8df7-0dcd9d427adf,4,19.21666666666667,19.32109589041096,0.994595067260335
54725161-52ca-4b2e-8df7-0dcd9d427adf,5,19.099999999999998,19.32109589041096,0.9885567624287456
54725161-52ca-4b2e-8df7-0dcd9d427adf,6,19.685,19.32109589041096,1.0188345480842858
54725161-52ca-4b2e-8df7-0dcd9d427adf,7,19.096666666666668,19.32109589041096,0.9883842394335575
54725161-52ca-4b2e-8df7-0dcd9d427adf,8,19.316666666666666,19.32109589041096,0.9997707571159827
54725161-52ca-4b2e-8df7-0dcd9d427adf,9,19.513333333333335,19.32109589041096,1.0099496138320903
54725161-52ca-4b2e-8df7-0dcd9d427adf,10,19.645,19.32109589041096,1.0167642721420265
54725161-52ca-4b2e-8df7-0dcd9d427adf,11,21.233333333333334,19.32109589041096,1.0989714793492338
54725161-52ca-4b2e-8df7-0dcd9d427adf,12,21.238333333333333,19.32109589041096,1.0992302638420162
560b49be-32ad-4267-97da-21148ccce35e,1,48.81714285714286,54.5868493150685,0.8943022627185605
560b49be-32ad-4267-97da-21148ccce35e,2,49.525999999999996,54.5868493150685,0.9072881219823128
560b49be-32ad-4267-97da-21148ccce35e,3,54.625,54.5868493150685,1.0006988988265526
560b49be-32ad-4267-97da-21148ccce35e,4,54.19333333333333,54.5868493150685,0.9927910112660314
560b49be-32ad-4267-97da-21148ccce35e,5,53.94285714285714,54.5868493150685,0.9882024300670971
560b49be-32ad-4267-97da-21148ccce35e,6,56.10666666666666,54.5868493150685,1.0278421885613138
560b49be-32ad-4267-97da-21148ccce35e,7,54.76499999999999,54.5868493150685,1.0032636191164512
560b49be-32ad-4267-97da-21148ccce35e,8,53.655,54.5868493150685,0.9829290511036829
560b49be-32ad-4267-97da-21148ccce35e,9,53.77333333333333,54.5868493150685,0.9850968503963353
560b49be-32ad-4267-97da-21148ccce35e,10,54.42666666666667,54.5868493150685,0.9970655450825294
560b49be-32ad-4267-97da-21148ccce35e,11,60.595,54.5868493150685,1.1100658997600905
560b49be-32ad-4267-97da-21148ccce35e,12,60.84166666666667,54.5868493150685,1.114584692651817
5875ebb3-bba7-4356-bb0e-9f3c7679c975,1,50.105714285714285,55.90520547945206,0.8962620538820956
5875ebb3-bba7-4356-bb0e-9f3c7679c975,2,50.078,55.90520547945206,0.8957663167592892
5875ebb3-bba7-4356-bb0e-9f3c7679c975,3,55.43,55.90520547945206,0.9914997990727944
5875ebb3-bba7-4356-bb0e-9f3c7679c975,4,55.52333333333333,55.90520547945206,0.9931692917887748
5875ebb3-bba7-4356-bb0e-9f3c7679c975,5,55.76,55.90520547945206,0.9974026483185823
5875ebb3-bba7-4356-bb0e-9f3c7679c975,6,55.839999999999996,55.90520547945206,0.9988336420751369
5875ebb3-bba7-4356-bb0e-9f3c7679c975,7,55.775,55.90520547945206,0.9976709596479363
5875ebb3-bba7-4356-bb0e-9f3c7679c975,8,56.193333333333335,55.90520547945206,1.0051538644999198
5875ebb3-bba7-4356-bb0e-9f3c7679c975,9,55.86833333333333,55.90520547945206,0.9993404523639167
5875ebb3-bba7-4356-bb0e-9f3c7679c975,10,55.870000000000005,55.90520547945206,0.999370264733845
5875ebb3-bba7-4356-bb0e-9f3c7679c975,11,61.75333333333333,55.90520547945206,1.1046079305804672
5875ebb3-bba7-4356-bb0e-9f3c7679c975,12,62.685,55.90520547945206,1.1212730453703432
5fdf1c13-c0b2-44d8-b073-2cc4384a802f,1,65.55142857142857,72.60712328767123,0.9028236570083101
5fdf1c13-c0b2-44d8-b073-2cc4384a802f,2,64.84200000000001,72.60712328767123,0.8930528722794098
5fdf1c13-c0b2-44d8-b073-2cc4384a802f,3,71.68833333333333,72.60712328767123,0.9873457325846994
5fdf1c13-c0b2-44d8-b073-2cc4384a802f,4,72.20333333333333,72.60712328767123,0.9944387005564445
5fdf1c13-c0b2-44d8-b073-2cc4384a802f,5,72.97857142857143,72.60712328767123,1.0051158636244066
5fdf1c13-c0b2-44d8-b073-2cc4384a802f,6,72.87666666666667,72.60712328767123,1.0037123544741953
5fdf1c13-c0b2-44d8-b073-2cc4384a802f,7,72.245,72.60712328767123,0.9950125652790776
5fdf1c13-c0b2-44d8-b073-2cc4384a802f,8,73.76833333333333,72.60712328767123,1.0159930595385436
5fdf1c13-c0b2-44d8-b073-2cc4384a802f,9,72.62833333333333,72.60712328767123,1.0002921207273021
5fdf1c13-c0b2-44d8-b073-2cc4384a802f,10,71.98166666666667,72.60712328767123,0.9913857402320364
5fdf1c13-c0b2-44d8-b073-2cc4384a802f,11,79.75,72.60712328767123,1.0983770791197514
5fdf1c13-c0b2-44d8-b073-2cc4384a802f,12,80.59166666666667,72.60712328767123,1.10996914651694
7a4fb5ec-2e60-429c-a284-a688a7f07387,1,6.555714285714286,7.187945205479452,0.912042885457278
7a4fb5ec-2e60-429c-a284-a688a7f07387,2,6.448,7.187945205479452,0.8970574782741272
7a4fb5ec-2e60-429c-a284-a688a7f07387,3,7.178333333333334,7.187945205479452,0.9986627788788942
7a4fb5ec-2e60-429c-a284-a688a7f07387,4,7.246666666666666,7.187945205479452,1.0081694363978249
7a4fb5ec-2e60-429c-a284-a688a7f07387,5,7.195714285714287,7.187945205479452,1.0010808485614098
7a4fb5ec-2e60-429c-a284-a688a7f07387,6,7.221666666666667,7.187945205479452,1.0046913909640698
7a4fb5ec-2e60-429c-a284-a688a7f07387,7,7.25,7.187945205479452,1.0086331757889921
7a4fb5ec-2e60-429c-a284-a688a7f07387,8,7.16,7.187945205479452,0.9961122122274737
7a4fb5ec-2e60-429c-a284-a688a7f07387,9,7.21,7.187945205479452,1.003068303094984
7a4fb5ec-2e60-429c-a284-a688a7f07387,10,7.163333333333333,7.187945205479452,0.996575951618641
7a4fb5ec-2e60-429c-a284-a688a7f07387,11,7.903333333333333,7.187945205479452,1.0995260964577933
7a4fb5ec-2e60-429c-a284-a688a7f07387,12,7.703333333333333,7.187945205479452,1.071701732987752
9a628005-f452-4c0b-b22e-6c3e61e8a141,1,47.357142857142854,51.97178082191781,0.9112087773057634
9a628005-f452-4c0b-b22e-6c3e61e8a141,2,46.618,51.97178082191781,0.8969867736442854
9a628005-f452-4c0b-b22e-6c3e61e8a141,3,51.88833333333333,51.97178082191781,0.998394369266075
9a628005-f452-4c0b-b22e-6c3e61e8a141,4,51.98833333333334,51.97178082191781,1.0003184903644584
9a628005-f452-4c0b-b22e-6c3e61e8a141,5,52.370000000000005,51.97178082191781,1.0076622192232878
9a628005-f452-4c0b-b22e-6c3e61e8a141,6,51.73333333333333,51.97178082191781,0.995411981563581
9a628005-f452-4c0b-b22e-6c3e61e8a141,7,51.4,51.97178082191781,0.9889982445689705
9a628005-f452-4c0b-b22e-6c3e61e8a141,8,52.145,51.97178082191781,1.0033329467519254
9a628005-f452-4c0b-b22e-6c3e61e8a141,9,51.98166666666666,51.97178082191781,1.0001902156245661
9a628005-f452-4c0b-b22e-6c3e61e8a141,10,50.958333333333336,51.97178082191781,0.9805000430511114
9a628005-f452-4c0b-b22e-6c3e61e8a141,11,57.538333333333334,51.97178082191781,1.1071072113247267
9a628005-f452-4c0b-b22e-6c3e61e8a141,12,57.49333333333333,51.97178082191781,1.106241356830454
9e6663e2-5f4d-43c6-ab9a-39ea51aaa01e,1,59.64714285714285,67.35821917808218,0.8855213748963178
9e6663e2-5f4d-43c6-ab9a-39ea51aaa01e,2,61.884,67.35821917808218,0.9187297519904825
9e6663e2-5f4d-43c6-ab9a-39ea51aaa01e,3,67.62166666666667,67.35821917808218,1.0039111409386876
9e6663e2-5f4d-43c6-ab9a-39ea51aaa01e,4,66.52833333333334,67.35821917808218,0.9876795162509451
9e6663e2-5f4d-43c6-ab9a-39ea51aaa01e,5,68.39428571428572,67.35821917808218,1.015381441921206
9e6663e2-5f4d-43c6-ab9a-39ea51aaa01e,6,67.77666666666666,67.35821917808218,1.0062122706581387
9e6663e2-5f4d-43c6-ab9a-39ea51aaa01e,7,68.28166666666667,67.35821917808218,1.0137094997440932
9e6663e2-5f4d-43c6-ab9a-39ea51aaa01e,8,66.59833333333334,67.35821917808218,0.9887187361242458
9e6663e2-5f4d-43c6-ab9a-39ea51aaa01e,9,66.65166666666666,67.35821917808218,0.9895105226943792
9e6663e2-5f4d-43c6-ab9a-39ea51aaa01e,10,67.17166666666667,67.35821917808218,0.9972304417531838
9e6663e2-5f4d-43c6-ab9a-39ea51aaa01e,11,76.39,67.35821917808218,1.1340858017347448
9e6663e2-5f4d-43c6-ab9a-39ea51aaa01e,12,71.55333333333333,67.35821917808218,1.0622806571557373
b9935dad-617a-4bf2-9dff-5f01faf98355,1,50.01714285714286,55.357123287671236,0.9035358032826525
b9935dad-617a-4bf2-9dff-5f01faf98355,2,51.227999999999994,55.357123287671236,0.9254093594023364
b9935dad-617a-4bf2-9dff-5f01faf98355,3,54.843333333333334,55.357123287671236,0.9907186298018429
b9935dad-617a-4bf2-9dff-5f01faf98355,4,55.251666666666665,55.357123287671236,0.998094976495499
b9935dad-617a-4bf2-9dff-5f01faf98355,5,54.14714285714285,55.357123287671236,0.9781422812699181
