product_id,month,price,long_run_mean,seasonality_index
b9935dad-617a-4bf2-9dff-5f01faf98355,6,56.66833333333333,55.357123287671236,1.0236863833918572
b9935dad-617a-4bf2-9dff-5f01faf98355,7,54.565,55.357123287671236,0.9856906710351465
b9935dad-617a-4bf2-9dff-5f01faf98355,8,54.95166666666666,55.357123287671236,0.9926756197409761
b9935dad-617a-4bf2-9dff-5f01faf98355,9,55.15,55.357123287671236,0.9962584167064663
b9935dad-617a-4bf2-9dff-5f01faf98355,10,56.33833333333333,55.357123287671236,1.017725090961882
b9935dad-617a-4bf2-9dff-5f01faf98355,11,59.41166666666666,55.357123287671236,1.073243390158217
b9935dad-617a-4bf2-9dff-5f01faf98355,12,62.11666666666667,55.357123287671236,1.122107923561499
ba6585d8-4881-4569-a4ef-e458cb9dabd6,1,17.28142857142857,19.056575342465756,0.9068485948216812
ba6585d8-4881-4569-a4ef-e458cb9dabd6,2,17.268,19.056575342465756,0.9061439261607469
ba6585d8-4881-4569-a4ef-e458cb9dabd6,3,19.151666666666667,19.056575342465756,1.0049899482195528
ba6585d8-4881-4569-a4ef-e458cb9dabd6,4,19.358333333333334,19.056575342465756,1.0158348488878346
ba6585d8-4881-4569-a4ef-e458cb9dabd6,5,18.74142857142857,19.056575342465756,0.9834625705105098
ba6585d8-4881-4569-a4ef-e458cb9dabd6,6,18.976666666666667,19.056575342465756,0.9958067662020562
ba6585d8-4881-4569-a4ef-e458cb9dabd6,7,18.996666666666666,19.056575342465756,0.9968562727183415
ba6585d8-4881-4569-a4ef-e458cb9dabd6,8,18.881666666666664,19.056575342465756,0.9908216102497008
ba6585d8-4881-4569-a4ef-e458cb9dabd6,9,19.205,19.056575342465756,1.0077886322629803
ba6585d8-4881-4569-a4ef-e458cb9dabd6,10,18.745,19.056575342465756,0.9836499823884179
ba6585d8-4881-4569-a4ef-e458cb9dabd6,11,21.008333333333333,19.056575342465756,1.1024191364813736
ba6585d8-4881-4569-a4ef-e458cb9dabd6,12,21.115,19.056575342465756,1.1080165045682284
c45dea72-ab78-4e47-a519-30040f767ac4,1,11.374285714285715,12.472602739726028,0.9119416333254884
c45dea72-ab78-4e47-a519-30040f767ac4,2,11.256,12.472602739726028,0.9024579901153212
c45dea72-ab78-4e47-a519-30040f767ac4,3,12.411666666666667,12.472602739726028,0.995114406004027
c45dea72-ab78-4e47-a519-30040f767ac4,4,12.298333333333332,12.472602739726028,0.9860278235401793
c45dea72-ab78-4e47-a519-30040f767ac4,5,12.611428571428572,12.472602739726028,1.0111304620695065
c45dea72-ab78-4e47-a519-30040f767ac4,6,12.424999999999999,12.472602739726028,0.996183415705656
c45dea72-ab78-4e47-a519-30040f767ac4,7,12.57,12.472602739726028,1.007808896210873
c45dea72-ab78-4e47-a519-30040f767ac4,8,12.528333333333334,12.472602739726028,1.0044682408932821
c45dea72-ab78-4e47-a519-30040f767ac4,9,12.398333333333333,12.472602739726028,0.9940453963023979
c45dea72-ab78-4e47-a519-30040f767ac4,10,12.501666666666667,12.472602739726028,1.0023302214900238
c45dea72-ab78-4e47-a519-30040f767ac4,11,13.668333333333335,12.472602739726028,1.0958685703825737
c45dea72-ab78-4e47-a519-30040f767ac4,12,13.585,12.472602739726028,1.0891872597473915
c9561ba4-fd95-4d02-8c09-f50ce8ae88a5,1,34.44,38.564109589041095,0.8930583479564361
c9561ba4-fd95-4d02-8c09-f50ce8ae88a5,2,34.668,38.564109589041095,0.8989705809220014
c9561ba4-fd95-4d02-8c09-f50ce8ae88a5,3,39.06666666666667,38.564109589041095,1.013031730357088
c9561ba4-fd95-4d02-8c09-f50ce8ae88a5,4,38.64833333333333,38.564109589041095,1.0021839929714382
c9561ba4-fd95-4d02-8c09-f50ce8ae88a5,5,38.75571428571429,38.564109589041095,1.004968471947493
c9561ba4-fd95-4d02-8c09-f50ce8ae88a5,6,39.21333333333333,38.564109589041095,1.0168349211536503
c9561ba4-fd95-4d02-8c09-f50ce8ae88a5,7,38.525,38.564109589041095,0.998985855256147
c9561ba4-fd95-4d02-8c09-f50ce8ae88a5,8,38.17,38.564109589041095,0.9897804048053767
c9561ba4-fd95-4d02-8c09-f50ce8ae88a5,9,38.074999999999996,38.564109589041095,0.9873169744030577
c9561ba4-fd95-4d02-8c09-f50ce8ae88a5,10,38.01166666666666,38.564109589041095,0.9856746874681784
c9561ba4-fd95-4d02-8c09-f50ce8ae88a5,11,42.73500000000001,38.564109589041095,1.1081547183483829
c9561ba4-fd95-4d02-8c09-f50ce8ae88a5,12,42.46666666666666,38.564109589041095,1.1011966079137627
ca79f7e0-b57e-471e-962e-6bd2c77eac2f,1,9.911428571428571,10.984794520547945,0.9022862059812264
ca79f7e0-b57e-471e-962e-6bd2c77eac2f,2,9.78,10.984794520547945,0.8903216151841274
ca79f7e0-b57e-471e-962e-6bd2c77eac2f,3,10.87,10.984794520547945,0.989549688860068
ca79f7e0-b57e-471e-962e-6bd2c77eac2f,4,10.906666666666666,10.984794520547945,0.992887636292592
ca79f7e0-b57e-471e-962e-6bd2c77eac2f,5,11.087142857142856,10.984794520547945,1.0093172736552751
ca79f7e0-b57e-471e-962e-6bd2c77eac2f,6,10.871666666666668,10.984794520547945,0.9897014137433647
ca79f7e0-b57e-471e-962e-6bd2c77eac2f,7,10.935,10.984794520547945,0.9954669593086334
ca79f7e0-b57e-471e-962e-6bd2c77eac2f,8,10.958333333333334,10.984794520547945,0.9975911076747851
ca79f7e0-b57e-471e-962e-6bd2c77eac2f,9,11.053333333333335,10.984794520547945,1.0062394260226881
ca79f7e0-b57e-471e-962e-6bd2c77eac2f,10,10.933333333333332,10.984794520547945,0.9953152344253366
ca79f7e0-b57e-471e-962e-6bd2c77eac2f,11,12.203333333333333,10.984794520547945,1.1109295954973042
ca79f7e0-b57e-471e-962e-6bd2c77eac2f,12,12.268333333333333,10.984794520547945,1.1168468659458695
d5ac2313-6903-4760-9da2-1eaf663387e4,1,34.94571428571429,38.785479452054794,0.9009999303711822
d5ac2313-6903-4760-9da2-1eaf663387e4,2,36.016,38.785479452054794,0.9285949409113705
d5ac2313-6903-4760-9da2-1eaf663387e4,3,38.29333333333333,38.785479452054794,0.9873110729666282
d5ac2313-6903-4760-9da2-1eaf663387e4,4,38.306666666666665,38.785479452054794,0.9876548442315888
d5ac2313-6903-4760-9da2-1eaf663387e4,5,38.86142857142857,38.785479452054794,1.0019581843629821
d5ac2313-6903-4760-9da2-1eaf663387e4,6,39.06666666666667,38.785479452054794,1.007249806334339
d5ac2313-6903-4760-9da2-1eaf663387e4,7,38.50666666666667,38.785479452054794,0.9928114132059968
d5ac2313-6903-4760-9da2-1eaf663387e4,8,39.01833333333334,38.785479452054794,1.006003635498857
d5ac2313-6903-4760-9da2-1eaf663387e4,9,38.455,38.785479452054794,0.9914792995542746
d5ac2313-6903-4760-9da2-1eaf663387e4,10,39.055,38.785479452054794,1.0069490064774982
d5ac2313-6903-4760-9da2-1eaf663387e4,11,42.855,38.785479452054794,1.1049238169912479
d5ac2313-6903-4760-9da2-1eaf663387e4,12,42.211666666666666,38.785479452054794,1.0883368534569027
d7320e1a-eacb-4858-bd84-ef191945c0d7,1,75.59,84.43493150684931,0.895245589129994
d7320e1a-eacb-4858-bd84-ef191945c0d7,2,75.056,84.43493150684931,0.8889211924558913
d7320e1a-eacb-4858-bd84-ef191945c0d7,3,85.015,84.43493150684931,1.0068700060839586
d7320e1a-eacb-4858-bd84-ef191945c0d7,4,84.7,84.43493150684931,1.003139322652606
d7320e1a-eacb-4858-bd84-ef191945c0d7,5,85.28285714285714,84.43493150684931,1.0100423559405511
d7320e1a-eacb-4858-bd84-ef191945c0d7,6,83.89333333333333,84.43493150684931,0.9935856148178193
d7320e1a-eacb-4858-bd84-ef191945c0d7,7,85.89666666666666,84.43493150684931,1.0173119718785912
d7320e1a-eacb-4858-bd84-ef191945c0d7,8,83.79333333333334,84.43493150684931,0.9924012708713582
d7320e1a-eacb-4858-bd84-ef191945c0d7,9,84.02499999999999,84.43493150684931,0.9951450010139931
d7320e1a-eacb-4858-bd84-ef191945c0d7,10,82.57166666666667,84.43493150684931,0.9779325356587576
d7320e1a-eacb-4858-bd84-ef191945c0d7,11,92.82666666666667,84.43493150684931,1.09938700736835
d7320e1a-eacb-4858-bd84-ef191945c0d7,12,94.33833333333332,84.43493150684931,1.1172903400256877
e1f5482e-57ff-4333-aa1d-e0df4a8f1901,1,56.215714285714284,61.62027397260274,0.9122925079935315
e1f5482e-57ff-4333-aa1d-e0df4a8f1901,2,55.73,61.62027397260274,0.9044101300941693
e1f5482e-57ff-4333-aa1d-e0df4a8f1901,3,61.68,61.62027397260274,1.000969259361356
e1f5482e-57ff-4333-aa1d-e0df4a8f1901,4,62.18333333333334,61.62027397260274,1.0091375666551068
e1f5482e-57ff-4333-aa1d-e0df4a8f1901,5,61.07714285714286,61.62027397260274,0.9911858373803829
e1f5482e-57ff-4333-aa1d-e0df4a8f1901,6,62.375,61.62027397260274,1.0122480147967667
e1f5482e-57ff-4333-aa1d-e0df4a8f1901,7,60.885,61.62027397260274,0.9880676614172528
e1f5482e-57ff-4333-aa1d-e0df4a8f1901,8,62.47833333333333,61.62027397260274,1.0139249520557487
e1f5482e-57ff-4333-aa1d-e0df4a8f1901,9,61.275,61.62027397260274,0.9943967472011525
e1f5482e-57ff-4333-aa1d-e0df4a8f1901,10,61.18,61.62027397260274,0.9928550468178948
e1f5482e-57ff-4333-aa1d-e0df4a8f1901,11,66.575,61.62027397260274,1.0804074001618398
e1f5482e-57ff-4333-aa1d-e0df4a8f1901,12,67.79833333333333,61.62027397260274,1.1002601735181743
e25a4898-240e-46ba-9427-aa130e7ee44b,1,10.802857142857144,11.844246575342465,0.9120763464471179
e25a4898-240e-46ba-9427-aa130e7ee44b,2,10.866,11.844246575342465,0.9174074459595434
e25a4898-240e-46ba-9427-aa130e7ee44b,3,11.933333333333332,11.844246575342465,1.0075215217299114
e25a4898-240e-46ba-9427-aa130e7ee44b,4,12.086666666666666,11.844246575342465,1.0204673289923627
e25a4898-240e-46ba-9427-aa130e7ee44b,5,11.727142857142857,11.844246575342465,0.9901130293552486
e25a4898-240e-46ba-9427-aa130e7ee44b,6,11.803333333333335,11.844246575342465,0.9965457286160941
e25a4898-240e-46ba-9427-aa130e7ee44b,7,11.553333333333333,11.844246575342465,0.9754384341664449
e25a4898-240e-46ba-9427-aa130e7ee44b,8,11.903333333333334,11.844246575342465,1.0049886463959536
e25a4898-240e-46ba-9427-aa130e7ee44b,9,11.78,11.844246575342465,0.9945757144674601
e25a4898-240e-46ba-9427-aa130e7ee44b,10,11.848333333333334,11.844246575342465,1.000345041617031
e25a4898-240e-46ba-9427-aa130e7ee44b,11,13.185,11.844246575342465,1.1131987092744875
e25a4898-240e-46ba-9427-aa130e7ee44b,12,12.671666666666667,11.844246575342465,1.0698583980045415
e79a6d75-9fed-4859-a342-cedc1fa5a132,1,30.797142857142855,35.332054794520545,0.8716487913383123
e79a6d75-9fed-4859-a342-cedc1fa5a132,2,31.639999999999997,35.332054794520545,0.89550410198353
e79a6d75-9fed-4859-a342-cedc1fa5a132,3,34.84666666666667,35.332054794520545,0.9862621030484434
e79a6d75-9fed-4859-a342-cedc1fa5a132,4,35.58,35.332054794520545,1.0070175710674463
e79a6d75-9fed-4859-a342-cedc1fa5a132,5,35.47571428571429,35.332054794520545,1.0040659817842246
e79a6d75-9fed-4859-a342-cedc1fa5a132,6,35.776666666666664,35.332054794520545,1.0125838102179971
e79a6d75-9fed-4859-a342-cedc1fa5a132,7,35.77166666666667,35.332054794520545,1.0124422956633221
e79a6d75-9fed-4859-a342-cedc1fa5a132,8,35.505,35.332054794520545,1.0048948527473212
e79a6d75-9fed-4859-a342-cedc1fa5a132,9,36.01833333333333,35.332054794520545,1.0194236803606231
e79a6d75-9fed-4859-a342-cedc1fa5a132,10,35.09166666666667,35.332054794520545,0.9931963162275194
e79a6d75-9fed-4859-a342-cedc1fa5a132,11,38.94166666666667,35.332054794520545,1.1021625233272851
e79a6d75-9fed-4859-a342-cedc1fa5a132,12,38.656666666666666,35.332054794520545,1.094096193710809
f596dfea-1a5b-4173-aa60-1fbad5af36da,1,58.728571428571435,65.9682191780822,0.8902555224362322
f596dfea-1a5b-4173-aa60-1fbad5af36da,2,58.239999999999995,65.9682191780822,0.8828493587613794
f596dfea-1a5b-4173-aa60-1fbad5af36da,3,66.13166666666666,65.9682191780822,1.0024776701663454
f596dfea-1a5b-4173-aa60-1fbad5af36da,4,65.67833333333333,65.9682191780822,0.9956056742419207
f596dfea-1a5b-4173-aa60-1fbad5af36da,5,66.46285714285715,65.9682191780822,1.007498125172057
f596dfea-1a5b-4173-aa60-1fbad5af36da,6,67.335,65.9682191780822,1.0207187769951491
f596dfea-1a5b-4173-aa60-1fbad5af36da,7,67.34666666666666,65.9682191780822,1.0208956298314396
f596dfea-1a5b-4173-aa60-1fbad5af36da,8,66.58,65.9682191780822,1.0092738720180743
f596dfea-1a5b-4173-aa60-1fbad5af36da,9,64.52833333333334,65.9682191780822,0.978173037521873
f596dfea-1a5b-4173-aa60-1fbad5af36da,10,66.67,65.9682191780822,1.0106381653265997
f596dfea-1a5b-4173-aa60-1fbad5af36da,11,71.57333333333334,65.9682191780822,1.08496688595034
f596dfea-1a5b-4173-aa60-1fbad5af36da,12,72.17999999999999,65.9682191780822,1.0941632334374376
feaf28a3-4c63-40e2-9b33-a5a00273f91b,1,65.72428571428571,71.54767123287671,0.9186083150122837
feaf28a3-4c63-40e2-9b33-a5a00273f91b,2,65.018,71.54767123287671,0.9087367747914027
feaf28a3-4c63-40e2-9b33-a5a00273f91b,3,71.01166666666667,71.54767123287671,0.9925084275005203
feaf28a3-4c63-40e2-9b33-a5a00273f91b,4,71.38666666666667,71.54767123287671,0.9977496882367283
feaf28a3-4c63-40e2-9b33-a5a00273f91b,5,70.13571428571429,71.54767123287671,0.980265507977657
feaf28a3-4c63-40e2-9b33-a5a00273f91b,6,71.54333333333334,71.54767123287671,0.9999393704998553
feaf28a3-4c63-40e2-9b33-a5a00273f91b,7,71.815,71.54767123287671,1.0037363727220858
feaf28a3-4c63-40e2-9b33-a5a00273f91b,8,71.73,71.54767123287671,1.0025483536218789
feaf28a3-4c63-40e2-9b33-a5a00273f91b,9,71.23333333333333,71.54767123287671,0.9956065949579231
feaf28a3-4c63-40e2-9b33-a5a00273f91b,10,72.47666666666667,71.54767123287671,1.0129842861099732
feaf28a3-4c63-40e2-9b33-a5a00273f91b,11,78.405,71.54767123287671,1.0958427947263822
feaf28a3-4c63-40e2-9b33-a5a00273f91b,12,78.21,71.54767123287671,1.093117339143554
