CATEGORY,REVISED CATEGORY
20% Off,SPECIALS
25% Off,SPECIALS
30% Off,SPECIALS
35% Off,SPECIALS
40% Off,SPECIALS
Age restricted item,ALCOHOL
AIRCARE,HOUSEHOLD ITEMS
All,MISCELLANEOUS
ANCIL SERVICES,MISCELLANEOUS
ANTIP/OLIVE/DIP/PATE,DELI & CHILLED MEALS
APPLES & PEARS,"FRUIT, VEG & PRODUCE"
ASIAN FOODS,CONTINENTAL
AUTO,MISCELLANEOUS
AVOCADO & MANGO,"FRUIT, VEG & PRODUCE"
AVOCADOS,"FRUIT, VEG & PRODUCE"
BABYWEAR,BABY FOOD & ACCESSORIES
Bakery,BAKERY
BAKERY BOUGHT IN,BAKERY
BAKERY EASTER,BAKERY
BAKERY PACKAGED CAKE,BAKERY
BAKERY SNACKS,BAKERY
BAKING MIXES,PANTRY
BANANAS,"FRUIT, VEG & PRODUCE"
BARS GUM POCKET PACK,SNACKS & CONFECTIONARY
BBQ,"POULTRY, MEAT & SEAFOOD"
BBQ MEAT,"POULTRY, MEAT & SEAFOOD"
Beauty & Personal Care,HEALTH & BEAUTY
BEAUTY/TRIAL TRAVEL,HEALTH & BEAUTY
BEEF,"POULTRY, MEAT & SEAFOOD"
BEER,ALCOHOL
"Beer, Wine & Spirits",ALCOHOL
BERRIES,"FRUIT, VEG & PRODUCE"
BERRIES & CHERRIES,"FRUIT, VEG & PRODUCE"
BEST BUYS,SPECIALS
BETTER FOR YOU,HEALTH FOOD & SUPPLEMENTS
BH BOUGHT IN EASTER,SEASONAL
BIRD FOOD,PET FOOD & ACCESSORIES
BISCUITS & COOKIES,SNACKS & CONFECTIONARY
BOUGHT IN SEASONAL,SEASONAL
BOXED CHOCOLATES,SNACKS & CONFECTIONARY
BREAD ROLLS & FBREAD,BAKERY
BRUSHWARE,HOUSEHOLD ITEMS
BUNCH LINES,"FRUIT, VEG & PRODUCE"
CANNED FISH,PANTRY
CANNED MEALS,PANTRY
CANNED VEG,PANTRY
CARDS/WRAPS,MISCELLANEOUS
CAT FOOD,PET FOOD & ACCESSORIES
CEREAL,PANTRY
CHEESE DAIRY,DAIRY & REFRIGERATED
CHERRIES,"FRUIT, VEG & PRODUCE"
CHILLED DESSERTS,FROZEN FOODS
CHILLED HEALTHFOODS,FROZEN FOODS
CHILLED SPREADS,DAIRY & REFRIGERATED
"Chips, Chocolates & Snacks",SNACKS & CONFECTIONARY
CHRISTMAS GR FOOD,SEASONAL
CITRUS,"FRUIT, VEG & PRODUCE"
Cleaning & Maintenance,HOUSEHOLD ITEMS
CLEANING GOODS,HOUSEHOLD ITEMS
COFFEE,BEVERAGES
COLD DRINK,BEVERAGES
CONFECTIONERY,SNACKS & CONFECTIONARY
CONTINENTAL,CONTINENTAL
CONVENIENCE MEALS,CONVENIENCE FOOD
COSMETICS/TOILETRIES,HEALTH & BEAUTY
DAIRY WORLD FOODS,DAIRY & REFRIGERATED
"Dairy, Eggs & Fridge",DAIRY & REFRIGERATED
Deli & Chilled Meals,DELI & CHILLED MEALS
DENTAL HEALTH,HEALTH & BEAUTY
DESSERTS (GR),PANTRY
Dietary & World Foods,PANTRY
DISHWASHING,HOUSEHOLD ITEMS
DISPOSABLE TABLEWARE,HOUSEHOLD ITEMS
DL PREPARED FOODS,CONVENIENCE FOOD
DOG FOOD,PET FOOD & ACCESSORIES
DRIED FRUIT/NUTS,PANTRY
Drinks,BEVERAGES
DY MILK,DAIRY & REFRIGERATED
EASTER,SEASONAL
EGGS,DAIRY & REFRIGERATED
ELECTRICAL,MISCELLANEOUS
Electronics,MISCELLANEOUS
ENERGY/SPORT/ICEDTEA,BEVERAGES
ENTERTAINMENT,MISCELLANEOUS
FACIAL TISSUES,HOUSEHOLD ITEMS
FAMILY SOCKS,HEALTH & BEAUTY
FAMILY UNDERWEAR,HEALTH & BEAUTY
FITNESS/HEALTH,MISCELLANEOUS
FLOUR,PANTRY
Freezer,FROZEN FOODS
FRESH PET FOOD DY,PET FOOD & ACCESSORIES
FROZEN DESSERTS,FROZEN FOODS
FROZEN SEAFOOD,FROZEN FOODS
FROZEN SNACKS,FROZEN FOODS
FROZEN VEGETABLES,FROZEN FOODS
FROZEN WORLD FOODS,FROZEN FOODS
Fruit & Veg,"FRUIT, VEG & PRODUCE"
FRUIT-SHELF STABLE,"FRUIT, VEG & PRODUCE"
GAME,MISCELLANEOUS
GARDEN NON GREENS,"FRUIT, VEG & PRODUCE"
GOURMET CHEESE,DAIRY & REFRIGERATED
GRAB & GO,CONVENIENCE FOOD
GRAPES,"FRUIT, VEG & PRODUCE"
GRAVY/STOCK,PANTRY
GROCERY MILK,PANTRY
HAIR CARE,HEALTH & BEAUTY
Half Price,SPECIALS
HAMS,DELI & CHILLED MEALS
HARD VEGETABLES,"FRUIT, VEG & PRODUCE"
HARDWARE,MISCELLANEOUS
HEALTH FOODS,HEALTH FOOD & SUPPLEMENTS
HEATING & COOLING,MISCELLANEOUS
HERBS & CHILLIES,"FRUIT, VEG & PRODUCE"
Home & Lifestyle,MISCELLANEOUS
HOMEWARES,MISCELLANEOUS
HOSIERY,HEALTH & BEAUTY
HOUSEHOLD APPLIANCES,MISCELLANEOUS
HOUSEHOLD GLOVES,HOUSEHOLD ITEMS
ICE CREAM,FROZEN FOODS
INDIAN FOODS,CONTINENTAL
INFANT FOOD,BABY FOOD & ACCESSORIES
INFANT FORMULA,BABY FOOD & ACCESSORIES
INFANT NAPPIES,BABY FOOD & ACCESSORIES
INFANT PERSONAL,BABY FOOD & ACCESSORIES
INSTANT NOODLES,CONVENIENCE FOOD
INSTORE BREAD,BAKERY
INSTORE CAKE,BAKERY
INTERNATIONAL FOODS,CONTINENTAL
JUICES & CORDIALS,BEVERAGES
JUICES/DRINKS,BEVERAGES
KITCHEN NEEDS/BAGS,HOUSEHOLD ITEMS
KITCHENWARE,HOUSEHOLD ITEMS
KIWI FRUIT,"FRUIT, VEG & PRODUCE"
LAMB,"POULTRY, MEAT & SEAFOOD"
LAUNDRY,HOUSEHOLD ITEMS
LAUNDRY ACCESSORIES,HOUSEHOLD ITEMS
LBI MERCH,HOUSEHOLD ITEMS
LEISURE,HOUSEHOLD ITEMS
LIQUOR RTD,ALCOHOL
Liquorland,ALCOHOL
MAGAZINES,MISCELLANEOUS
McKenzie's Natural Bran,PANTRY
MEAL BASES,PANTRY
MEAL COMPONENTS,DAIRY & REFRIGERATED
MEAL SOLUTIONS,DAIRY & REFRIGERATED
MEALS,CONVENIENCE FOOD
MEDICINAL PRODUCTS,MISCELLANEOUS
MELONS,"FRUIT, VEG & PRODUCE"
MELONS & TROPICAL,"FRUIT, VEG & PRODUCE"
MENS DEOS & GROOMING,HEALTH & BEAUTY
Mentos Clean Breath Peppermint,SNACKS & CONFECTIONARY
Mentos Clean Breath Spearmint,SNACKS & CONFECTIONARY
MEXICAN FOODS,CONTINENTAL
MILK ADDITIVES,PANTRY
MUSHROOMS,"FRUIT, VEG & PRODUCE"
NUTRITIONAL SNACKS,HEALTH FOOD & SUPPLEMENTS
NUTS/DRIED,HEALTH FOOD & SUPPLEMENTS
OILS,PANTRY
ORGANIC FRUIT & VEG,HEALTH FOOD & SUPPLEMENTS
ORGANIC MEAT,HEALTH FOOD & SUPPLEMENTS
Pandaroo Hoisin Sauce,PANTRY
Pantry,PANTRY
PAPER TOWELS,HOUSEHOLD ITEMS
PARTY GOODS,HOUSEHOLD ITEMS
PASTA,PANTRY
PEST CONTROL,HOUSEHOLD ITEMS
PET ACCESSORIES,PET FOOD & ACCESSORIES
PET FOOD,PET FOOD & ACCESSORIES
PICKLED VEGETABLES,PANTRY
PICNIC POOL BBQ ACC,MISCELLANEOUS
PORK,"POULTRY, MEAT & SEAFOOD"
POTATOES,"FRUIT, VEG & PRODUCE"
POULTRY (DL),"POULTRY, MEAT & SEAFOOD"
POULTRY (MT),"POULTRY, MEAT & SEAFOOD"
"Poultry, Meat & Seafood","POULTRY, MEAT & SEAFOOD"
PREPACKAGED SEAFOOD,"POULTRY, MEAT & SEAFOOD"
PROTEIN & MEALS,HEALTH FOOD & SUPPLEMENTS
Queen Organic Vanilla Essence,PANTRY
READY TO EAT PROTEIN,DELI & CHILLED MEALS
RICE,PANTRY
Rufus & Coco Dog Dental Buddy Kit,PET FOOD & ACCESSORIES
SALAD DRESSINGS,PANTRY
SANITARY PROTECTION,HEALTH & BEAUTY
SAUCES/RELISH,PANTRY
SAUSAGES,"POULTRY, MEAT & SEAFOOD"
SEAFOOD DELI,DELI & CHILLED MEALS
SEASONAL APPAREL,SEASONAL
SEASONAL EVENTS,SEASONAL
SHOE CARE,HOUSEHOLD ITEMS
SHOPPING BAGS,HOUSEHOLD ITEMS
Sirena Tuna Slices Chilli & Oil,PANTRY
Sirena Tuna Slices In Oil Italian Style,PANTRY
SKIN CARE,HEALTH & BEAUTY
SLICED MEATS,DELI & CHILLED MEALS
SMALLGOODS,DELI & CHILLED MEALS
SMALLGOODS DY,DELI & CHILLED MEALS
SMOKED & CURED FISH,DELI & CHILLED MEALS
SNACKS,SNACKS & CONFECTIONARY
Snacks & Confectionery,SNACKS & CONFECTIONARY
SOAPS & BODY WASH,HEALTH & BEAUTY
SOFT VEGETABLES,"FRUIT, VEG & PRODUCE"
SOFTDRINKS,PANTRY
SOUP,PANTRY
SPEC/FRESH CHEESE,DAIRY & REFRIGERATED
Special,SPECIALS
SPICES/HERBS,PANTRY
SPIRITS,ALCOHOL
SPREADS,PANTRY
STATIONERY,MISCELLANEOUS
STONE FRUIT,"FRUIT, VEG & PRODUCE"
SUGAR/SWEETENERS,PANTRY
TEA,BEVERAGES
TECH ACCESSORIES,MISCELLANEOUS
TELCO,MISCELLANEOUS
TOILET PAPER,HOUSEHOLD ITEMS
TOMATOES,"FRUIT, VEG & PRODUCE"
TOYS & HOBBIES,MISCELLANEOUS
TROPICALS,"FRUIT, VEG & PRODUCE"
VALUE ADDED,SPECIALS
VALUE ADDED FP,SPECIALS
VINE VEGETABLES,"FRUIT, VEG & PRODUCE"
VINEGAR,PANTRY
VITAMINS,HEALTH FOOD & SUPPLEMENTS
WATER,PANTRY
WINE,ALCOHOL
WOMENS DEOS & GROOM,HEALTH & BEAUTY
