Date,Close
3/4/2025,389.1
2/4/2025,388.85
1/4/2025,389.05
31/03/2025,379.75
28/03/2025,379.95
27/03/2025,378.8
26/03/2025,392
25/03/2025,398.55
24/03/2025,393.4
21/03/2025,391.4
20/03/2025,392.15
19/03/2025,394.6
18/03/2025,387.15
17/03/2025,389.35
14/03/2025,382.1
13/03/2025,385.7
12/3/2025,386.75
11/3/2025,393.75
10/3/2025,384
7/3/2025,384.4
6/3/2025,387.15
5/3/2025,409.95
4/3/2025,398.4
3/3/2025,386.65
28/02/2025,373.05
27/02/2025,373.6
26/02/2025,375.2
25/02/2025,375.9
24/02/2025,384.8
21/02/2025,389.25
20/02/2025,389.9
19/02/2025,411.9
18/02/2025,405.25
14/02/2025,407.4
13/02/2025,425.1
12/2/2025,420.2
11/2/2025,404.4
10/2/2025,421.1
7/2/2025,404.35
6/2/2025,403.95
5/2/2025,397.75
4/2/2025,383.35
3/2/2025,380.9
31/01/2025,377.85
30/01/2025,373.4
29/01/2025,366.55
28/01/2025,357.5
27/01/2025,349.2
24/01/2025,347.55
23/01/2025,343.95
22/01/2025,341.85
21/01/2025,327.8
17/01/2025,328.35
16/01/2025,327.15
15/01/2025,330.45
14/01/2025,321.95
13/01/2025,325.95
10/1/2025,323.85
9/1/2025,318.5
8/1/2025,316.45
7/1/2025,320.5
6/1/2025,318.6
3/1/2025,318.65
2/1/2025,326.85
31/12/2024,319.75
30/12/2024,321
27/12/2024,322.65
26/12/2024,324.65
24/12/2024,328.6
23/12/2024,327.25
20/12/2024,325
19/12/2024,323.75
18/12/2024,333.15
17/12/2024,325.45
16/12/2024,328.75
13/12/2024,320.85
12/12/2024,322.6
11/12/2024,321.7
10/12/2024,335.65
9/12/2024,332.3
6/12/2024,332.5
5/12/2024,315.75
4/12/2024,305.95
3/12/2024,297.7
2/12/2024,299.2
29/11/2024,321.65
27/11/2024,326.15
26/11/2024,312.15
25/11/2024,308.35
22/11/2024,305.25
21/11/2024,298.65
20/11/2024,295.3
19/11/2024,279.75
18/11/2024,280.75
15/11/2024,281.8
14/11/2024,278.95
13/11/2024,271.65
12/11/2024,263.55
11/11/2024,256.2
8/11/2024,253.35
7/11/2024,260.4
6/11/2024,248.75
5/11/2024,250.15
4/11/2024,245.95
1/11/2024,242.95
31/10/2024,245.9
30/10/2024,249.6
29/10/2024,248.1
28/10/2024,252.35
25/10/2024,248.4
24/10/2024,245.45
23/10/2024,252.35
22/10/2024,249.85
21/10/2024,251.7
18/10/2024,257.3
17/10/2024,255.15
16/10/2024,258
15/10/2024,256.7
14/10/2024,262.05
11/10/2024,252.05
10/10/2024,254.75
9/10/2024,250.05
8/10/2024,248.2
7/10/2024,244.65
4/10/2024,257.35
3/10/2024,252.05
2/10/2024,256.5
1/10/2024,264.15
30/09/2024,270.25
27/09/2024,269.15
26/09/2024,273.9
25/09/2024,269.1
24/09/2024,267.8
23/09/2024,263.65
20/09/2024,250.75
19/09/2024,261.65
18/09/2024,263.15
17/09/2024,265
16/09/2024,259.05
13/09/2024,262.05
12/9/2024,252
11/9/2024,249.45
10/9/2024,248
9/9/2024,249.45
6/9/2024,240.05
5/9/2024,246.6
4/9/2024,245.55
3/9/2024,246.75
30/08/2024,248.2
29/08/2024,251.8
28/08/2024,260.45
27/08/2024,259.4
26/08/2024,253.65
23/08/2024,251.2
22/08/2024,246.8
21/08/2024,249.45
20/08/2024,249.45
19/08/2024,245.9
16/08/2024,245.45
15/08/2024,239.9
14/08/2024,237
13/08/2024,232.7
12/8/2024,240.85
9/8/2024,234.05
8/8/2024,245.3
7/8/2024,246.3
6/8/2024,235.95
5/8/2024,225.7
2/8/2024,230.5
1/8/2024,227.25
