Cart_ID,Item_ID,Price,Weight (grams),Quality Score,Sub-category,Cluster
CART-95cfd4,Lindt Excellence Sea Salt Caramel Dark Chocolate Blo ... 100g,6.501,100.0,1.04,Snacks (Sweet),6
CART-95cfd4,L'OR Espresso Supremo Intensity 10 Coffee Cap ... 10 Pack,0.551,10.0,1.15,Coffee,9
CART-95cfd4,Cenovis Vitamin C 250mg Tablets For Immune ... 150 pack,4.331,150.0,1.01,Vitamins & Supplements,0
CART-95cfd4,Clairol Nice 'N Easy Frost & Tip Hair Colour High ... 1 pack,20.001,1.0,1.07,Hair Care,9
CART-95cfd4,Coles Garland Figs 12 Pack | 375g,11.731,375.0,1.39,Snacks (Sweet),0
CART-333ac5,Coles Deli Fresh Tasmanian Salmon Portio ... approx 250g,42.001,250.0,5.0,Seafood (Processed/Cooked),1
CART-333ac5,L'Oreal Revitalift Vitamin C Serum | 30mL,100.001,30000.0,1.2,Skincare,6
CART-333ac5,Curry & Co Green Curry Paste | 240g,1.171,240.0,1.02,Meal Kits/Bases/Instant Meals,0
CART-333ac5,Berocca Energy Effervescent Original Berry | 15 pack,73.341,15.0,1.06,Vitamins & Supplements,0
CART-333ac5,Urban Colour Concealer Ivory | 7mL,6.431,7000.0,1.03,"Beauty, Wellness & First Aid",4
CART-558555,Schwarzkopf Extra Care Ultimate Repair Mask Treat ... 300mL,2.601,300000.0,1.18,Hair Care,5
CART-558555,McCain Lil Pizzas Ham & Cheese 4 Pack | 400g,1.951,400.0,1.04,Frozen Meals,4
CART-558555,Atkins Low Carb Endulge Bar Caramel Nut Chew5x3 ... 170g,8.821,170.0,1.04,Snacks (Sweet),0
CART-558555,Wonka Nerds Rainbow Concession 5oz | 141.7g,2.471,141.7,1.0,Snacks (Sweet),6
CART-558555,Bulla Creamy Classics Ice Cream Honeycomb ... 360mL,2.081,360000.0,1.28,Ice Cream,5
CART-86212a,Coles Kitchen Garlic Naan 2 | 360g,1.081,360.0,1.93,Outsider,0
CART-86212a,Bref Power Active Rim block Toilet Cleaner Fresh ... 100g,5.501,100.0,1.16,Cleaning Solutions & Wipes,9
CART-86212a,Coles Spring Onions | 1 bunch,2.501,1.0,4.73,Vegetables (Root/Onion/Garlic),1
CART-86212a,Glow Lab Pro Collagen Lifting Eye Cream | 15g,120.011,15.0,1.04,Skincare,7
CART-86212a,Nature's Own High Strength Cranberry 50000mg C ... 90 pack,26.111,90.0,1.22,Vitamins & Supplements,6
CART-b93089,Coles Water 12x600mL | 12 pack,0.691,12.0,1.68,Water,0
CART-b93089,MasterFoods Soy Honey & Garlic Marinade | 375g,1.071,375.0,1.0,Spreads/Oils/Condiments,6
CART-b93089,Dove Men+Care Clean Comfort Body And Face Wash | 1L,1.701,1000.0,1.01,Wash Products,0
CART-b93089,Nature's Way Brain & Memeory Gingko 2000Mg | 120 pack,7.081,120.0,1.42,Vitamins & Supplements,6
CART-b93089,Amy's Kitchen Organic Lentil & Vegetable So ... 411g,1.071,411.0,1.02,Meal Kits/Bases/Instant Meals,0
CART-52598f,Razza Footlet Size 8+ | 3 pack,3.001,3.0,1.0,Home Maintenance & General,4
CART-52598f,Coles Simply 2 Ply Toilet Tissue | 18 pack,0.191,18.0,1.84,Paper Products,0
CART-52598f,Sweet William Dairy Free No Added Sugar Vegan Mylk ... 50g,5.401,50.0,1.01,Snacks (Sweet),6
CART-52598f,Primo Trios Mild Salami Pretzels & Tasty Cheese C ... 50g,7.001,50.0,1.02,Cheese Specialty,4
CART-52598f,Fab  Gold Absolute Laundry Liquid | 3.6L,4.581,3600.0,1.03,Laundry Care,0
CART-ad9375,Colgate Great Regular Flavour Toothpaste | 90g,2.221,90.0,1.02,Oral Care,0
CART-ad9375,Roundup Fast Action Weed Killer | 1L,23.001,1000.0,1.0,Home Maintenance & General,4
CART-ad9375,Bc High Protein Bar Raspberry Truffle 4 Pack | 160g,6.251,160.0,1.0,Snacks (Sweet),0
CART-ad9375,Schwarzkopf Brilliance 59 Violet Wild Silk | 1 pack,14.501,1.0,1.07,Hair Care,4
CART-ad9375,Essano Hydration + Gel Cleanser | 140mL,12.141,140000.0,1.03,Skincare,0
CART-a1bdf5,Hydralyte  Electrolyte Powder Orange Flavour | 10 pack,1.251,10.0,1.03,Medicines & Health Treatments,0
CART-a1bdf5,Jade Phoenix Shitake Mushrooms Sliced | 40g,76.251,40.0,1.03,Canned Goods,9
CART-a1bdf5,Hoyts Sesame Seeds | 100g,0.271,100.0,1.01,Baking Ingredients,9
CART-a1bdf5,Coles Kitchen Ultra Green Soup | 300g,1.331,300.0,1.98,Cheese Specialty,9
CART-a1bdf5,Palmolive Luminous Oils Liquid Hand Wash Cocon ... 500mL,1.401,500000.0,1.09,Wash Products,5
CART-4d81b7,Menz Bumbles Milk Chocolate | 525g,1.331,525.0,1.0,Snacks (Sweet),6
CART-4d81b7,Burgen Soy & Linseed Bread | 700g,0.841,700.0,1.04,Cakes & Slices,9
CART-4d81b7,Kettle Avocado Oil Crushed Sea Salt | 135g,3.851,135.0,1.01,Snacks (Savoury),0
CART-4d81b7,Coles 30% Sugar Reduced Tomato Sauce | 500mL,0.391,500000.0,1.73,Spreads/Oils/Condiments,5
CART-4d81b7,Red Bull Sugar Free Energy Drink Single Can | 250mL,12.401,250000.0,1.32,Functional/Health Drink,5
CART-b933f6,Coles Organic Fairtrade Gold Freeze Dried Coffee | 100g,4.001,100.0,1.28,Coffee,9
CART-b933f6,Royal EBI Cooked Prawn Meat | 500g,33.001,500.0,1.03,Frozen Seafood,4
CART-b933f6,Tefal City Cook Frypan 32cm | 1 each,45.601,1.0,1.02,Kitchenware & Food Storage,4
CART-b933f6,Expo Whiteboard Markers Fine Tip | 8 pack,2.251,8.0,1.05,Stationery,0
CART-b933f6,Espressotoria Vittoria Coffee Mountain Grown Coff ... 12 pack,0.421,12.0,1.0,Beverages (Shelf-Stable),9
CART-bd28af,Colgate Total Mint Stripe Multi Benefit Toothpaste | 200g,2.731,200.0,1.19,Oral Care,0
CART-bd28af,Food For Health Cacao & Coconut Clusters | 425g,1.881,425.0,1.1,Breakfast Cereals,9
CART-bd28af,Poise 2-in-1 Period & Incontinence Underwear ... 1 pack,30.001,1.0,1.05,Feminine & Incontinence Care,4
CART-bd28af,Coles Frozen Fish Fillet Crumbed | 1kg,10.001,1000.0,1.63,Frozen Seafood,9
CART-bd28af,Coles Bakery High Fibre Low Gi White Sandwich Loaf | 680g,0.571,680.0,4.0,Sweet Pastries & Donuts,1
CART-f4c7f2,Kettle Potato Chips Sea Salt | 300g,2.001,300.0,1.0,Snacks (Savoury),0
CART-f4c7f2,Magnum Ice Cream Classic 4Pack | 428mL,1.871,428000.0,1.2,Ice Cream,5
CART-f4c7f2,L'Oreal True Match Concealer Cream Beige | 6.8mL,38.241,6800.0,1.19,"Beauty, Wellness & First Aid",9
CART-f4c7f2,Primo Chicken Breast Thinly Sliced | 80g,49.381,80.0,1.18,Chicken (Processed/Cooked),4
CART-f4c7f2,Old El Paso Stand 'N Stuff Taco Kit Mexican Style | 295g,2.251,295.0,1.21,Meal Kits/Bases/Instant Meals,4
CART-116091,Primo Duos Cabanossi And Cheese | 50g,8.501,50.0,1.01,Cheese Specialty,4
CART-116091,Coles Kitchen Loaded Supreme Pizza | 470g,1.381,470.0,1.98,Cheese Specialty,9
CART-116091,Mcvities Healthier Choice Go Ahead Biscuits Fores ... 174g,2.531,174.0,1.01,Snacks (Sweet),6
CART-116091,Natures Way COQ10 150Mg | 30 pack,40.001,30.0,1.27,Vitamins & Supplements,6
CART-116091,Glad Large Wavetop Kitchen Tidy Bags | 72 pack,10.421,72.0,1.09,"Bags, Wraps & Foils",9
CART-284da7,Darrell Lea Twists Dark Chocolate Liquorice | 200g,2.751,200.0,1.1,Snacks (Sweet),0
CART-284da7,MasterFoods Roast Vegetable Seasoning | 38g,1.111,38.0,1.0,Spreads/Oils/Condiments,6
CART-284da7,Bic Kids Plastidecor Crayons | 12 pack,0.351,12.0,1.14,Stationery,0
CART-284da7,OB Finest Gluten Free Wafer Crackers | 100g,3.501,100.0,1.05,Snacks (Savoury),6
CART-284da7,Ben & Jerry's Half Baked Ice Cream Tub | 458mL,3.171,458000.0,1.16,Ice Cream,5
CART-96b7a7,Nature's Way Glucosamine + Chondroiti ... 90 pack,16.671,90.0,1.42,Vitamins & Supplements,6
CART-96b7a7,Red Rock Deli Dip Singles Caramelised French Onion ... 150g,3.001,150.0,1.05,Cheese Specialty,4
CART-96b7a7,Pine O Cleen Floor Cleaner Pomegranate | 1.5L,0.671,1500.0,1.21,Cleaning Solutions & Wipes,4
CART-96b7a7,Gravox Pepper Steak Sauce Family Pack Liquid Pouch | 250g,1.441,250.0,1.0,Spreads/Oils/Condiments,0
CART-96b7a7,Coles Irresistible Ice Cream Vanilla Bean | 1L,0.651,1000.0,1.31,Ice Cream,0
CART-454549,Vittoria Mountain Grown Ground Coffee | 1kg,2.201,1000.0,1.03,Beverages (Shelf-Stable),4
CART-454549,Foster Clark Snak Pack Custard Pouch Strawberry | 120g,1.581,120.0,1.01,Snacks (Sweet),0
CART-454549,Olympian Almond Crescents Kourambies G ... 250g,2.601,250.0,1.0,Snacks (Sweet),6
CART-454549,Coles Chicken Gravy Mix | 120g,0.181,120.0,1.73,Spreads/Oils/Condiments,0
CART-454549,Massel Salt Reduced Chicken Style Stock Powder | 140g,0.291,140.0,1.01,Spreads/Oils/Condiments,6
CART-95fb09,Obela Classic To Go Smooth Hommus | 125g,3.201,125.0,1.02,Cheese Specialty,4
CART-95fb09,Pyrex Bake N Store Glass Container 1.52L | 1 each,19.001,1.0,1.02,Kitchenware & Food Storage,4
CART-95fb09,Hi-Chew Confectionary Original Mix | 100g,4.001,100.0,1.0,Snacks (Sweet),0
CART-95fb09,Don Double Smoked Leg Ham | 200g,25.001,200.0,1.12,Ham,9
CART-95fb09,Sabrini Date And Tamarind Chutney | 360g,1.251,360.0,1.0,Spreads/Oils/Condiments,6
CART-cf5eac,L'Oreal Elvive Glycolic Gloss Leave-In Serum | 150mL,10.001,150000.0,1.07,Hair Care,4
CART-cf5eac,Coles Gluten Free Self Raising Flour | 500g,4.801,500.0,2.06,Baking Ingredients,9
CART-cf5eac,Vegeta Stock Powder Organic Gourmet | 160g,0.281,160.0,1.0,Spreads/Oils/Condiments,6
CART-cf5eac,Coles Baked Beans Canned Regular | 425g,3.531,425.0,1.82,Canned Goods,9
CART-cf5eac,Australia's Own Almond Barista Milk | 1L,4.501,1000.0,1.32,Milk,0
CART-bc1462,L'Oreal Revitalift Classic Fragrance Free Day Moi ... 50mL,40.001,50000.0,1.2,Skincare,6
CART-bc1462,Kellogg's Just Right Original Breakfast Cereal | 1.15kg,1.091,1150.0,1.05,Breakfast Cereals,9
CART-bc1462,Nobles Pureau Water Pure Table | 2L,1.481,2000.0,1.04,Water,6
CART-bc1462,TOM Organic The Period Brief Medium Flow Bikini ... 1 each,18.001,1.0,1.18,Feminine & Incontinence Care,4
CART-bc1462,Nudie Byron Breeze Juice | 2L,3.501,2000.0,1.01,Juice/Smoothie,4
CART-fdb362,Gym Bod Ice Cream Choc Top Vanilla | 475mL,2.211,475000.0,1.1,Ice Cream,5
CART-fdb362,Capilano Light & Smooth Honey Upside Down | 340g,2.031,340.0,1.0,Spreads/Oils/Condiments,0
CART-fdb362,Allen's Lollies Killer Pythons | 192g,1.821,192.0,1.06,Snacks (Sweet),0
CART-fdb362,Coles Durum Wheat Pasta Shells Large | 500g,0.201,500.0,1.7,Pasta/Rice/Noodles/Grains,0
CART-fdb362,Yates Thrive All Purpose Soluble Fertiliser | 500g,1.681,500.0,1.01,Home Maintenance & General,4
CART-3db2f1,Bondi Sands Self Tan Eraser | 100mL,11.001,100000.0,1.28,"Beauty, Wellness & First Aid",9
CART-3db2f1,Geelong Brush Laundry Scrub Brush | 1 each,5.251,1.0,1.06,Cleaning Tools & Accessories,9
CART-3db2f1,Fibre One Salted Caramel Squares 5 pack | 120g,5.751,120.0,1.02,Snacks (Sweet),0
CART-3db2f1,Bickford's Pink Grapefruit Cordial | 750mL,6.671,750000.0,1.03,Other Drinks,2
CART-3db2f1,Sabco Dustpan Set | 1 each,21.001,1.0,1.02,Cleaning Tools & Accessories,4
CART-07aa0c,Schwarzkopf Brilliance 59 Violet Wild Silk | 1 pack,14.501,1.0,1.07,Hair Care,4
CART-07aa0c,Golden CircleÂ  Golden Pash Tetra | 1L,2.001,1000.0,1.08,Juice/Smoothie,0
CART-07aa0c,Coles Entertainer Mix | approx 100g,20.001,100.0,4.94,Nuts/Seeds/Dried Fruit,1
CART-07aa0c,Coles Made Easy Bacon Wrapped Chicken Parce ... 600g,21.671,600.0,3.86,Chicken,8
CART-07aa0c,Nescafe Blend 43 Coffee Espresso | 500g,5.201,500.0,1.13,Coffee,4
CART-3a6c94,Melrose Essential Greens | 120g,20.831,120.0,1.01,Beverages (Shelf-Stable),4
CART-3a6c94,Illy Espresso Classico Capsules | 10 pack,0.601,10.0,1.01,Coffee,9
CART-3a6c94,Mission Yellow Tortilla | 312g,1.351,312.0,1.01,Pasta/Rice/Noodles/Grains,6
CART-3a6c94,Earth Choice All in One Original Dishwashe ... 42 pack,0.341,42.0,1.21,Dishwashing,9
CART-3a6c94,Bic 4 Colour Pens | 3 pack,2.101,3.0,1.11,Stationery,0
CART-cb0008,Kushi Mango Juice | 1L,4.001,1000.0,1.0,Beverages (Shelf-Stable),9
CART-cb0008,Brownes Dairy Wiggles Yoghurt Pouch Strawbe ... 90g,1.561,90.0,1.06,Yoghurt Specialty,0
CART-cb0008,Hot Kid Ball Cakes Honey Flavour | 210g,1.901,210.0,1.0,Snacks (Sweet),0
CART-cb0008,Air Wick Pure Ultimate Getaways Amalfi Coast ... 159g,5.031,159.0,1.77,Air Care & Pest Control,9
CART-cb0008,Coles Diced Pears In Syrup 4 Pack | 480g,4.581,480.0,1.82,Canned Goods,9
CART-6298ac,L'Oreal Revitalift Laser Renew Serum | 30mL,100.001,30000.0,1.2,Skincare,6
CART-6298ac,Bundaberg Brewed Passionfruit 6x200mL | 6 pack,4.791,6.0,1.27,Soft Drink/Mixer,0
CART-6298ac,Cenovis Mega B Tablets | 200 Pack,5.001,200.0,1.03,Vitamins & Supplements,0
CART-6298ac,Clearblue Digital Weeks Indicator Pregnancy T ... 1 pack,20.001,1.0,1.06,Medicines & Health Treatments,0
CART-6298ac,Mentholatum Ice Gel | 100g,4.801,100.0,1.03,Medicines & Health Treatments,4
CART-f20bae,Bulla Frozen Multi Flavoured Yoghurt Sticks 8 pack | 472g,1.801,472.0,1.09,Frozen Desserts,9
CART-f20bae,Nescafe Gold Original Premium Instant Coffee | 100g,11.501,100.0,1.11,Coffee,4
CART-f20bae,Whole Earth Monk Fruit Sweetner Liquid | 48mL,14.581,48000.0,1.07,Baking Ingredients,4
CART-f20bae,Kikkoman Soy Sauce | 150mL,3.271,150000.0,1.01,Spreads/Oils/Condiments,0
CART-f20bae,Cocobella Coconut Passionfruit Yoghurt | 150g,0.831,150.0,1.05,Yoghurt Specialty,0
CART-0419d2,Muscle Nation Legacy Sport Mango Passion Passionfruit | 225g,20.001,225.0,1.07,Beverages (Shelf-Stable),4
CART-0419d2,Coles Whole Fennel Seeds | 36g,0.811,36.0,1.73,Spreads/Oils/Condiments,0
CART-0419d2,Cook & Dine Oval Platter | 1 each,4.001,1.0,2.4,Kitchenware & Food Storage,0
CART-0419d2,Cadbury Dream Oreo White Chocolate Block | 170g,3.531,170.0,1.01,Snacks (Sweet),0
CART-0419d2,Red Tractor Psyllium & Flax Meal Digestive Powder | 450g,3.111,450.0,1.09,Baking Ingredients,4
CART-f5342a,Goulburn Valley Two Fruits In Juice 2x170g | 2 pack,13.821,2.0,1.06,Canned Goods,9
CART-f5342a,Green's Red Velvet Cupcakes | 410g,1.221,410.0,1.02,Baking Mixes,9
CART-f5342a,Schwarzkopf Simply Colour 1.0 Natural Black | 1 pack,14.001,1.0,1.02,Hair Care,4
CART-f5342a,Gatorade Sports Drinks Lemon Lime Electrolyte ... 600mL,6.671,600000.0,1.19,Functional/Health Drink,2
CART-f5342a,Sprite Zero Sugar Lemonade Soft Drink Multipack M ... 6 pack,4.501,6.0,1.09,Soft Drink/Mixer,6
CART-c42ff1,Super Nature Frozen Sri Lankan Root Vegetable An ... 350g,1.291,350.0,1.18,Frozen Meals,4
CART-c42ff1,Coles Smokey BBQ Seasoning | 25g,0.801,25.0,1.73,Spreads/Oils/Condiments,0
CART-c42ff1,Wiltshire Smartstack Square Cake Pan | 1 each,14.001,1.0,1.02,Kitchenware & Food Storage,4
CART-c42ff1,Kleenex Complete Clean Toilet Paper | 9 pack,0.561,9.0,1.18,Paper Products,0
CART-c42ff1,Coles Sun-Dried Tomato Strips | 280g,9.821,280.0,1.73,Spreads/Oils/Condiments,0
CART-23fa74,Obento Sushi & Sashimi Soy Sauce | 250mL,1.441,250000.0,1.0,Spreads/Oils/Condiments,5
CART-23fa74,Sukin Natural Active Brightening Serum | 25mL,84.001,25000.0,1.02,Skincare,6
CART-23fa74,Coles Thickened Cream | 600mL,0.751,600000.0,1.78,Cream Standard,2
CART-23fa74,Coles Organic Fairtrade Gold Freeze Dried Coffee | 100g,4.001,100.0,1.35,Beverages (Shelf-Stable),9
CART-23fa74,Birds Eye Snap Frozen Baby Beans | 500g,8.001,500.0,3.57,Frozen Vegetables,8
CART-5835e2,HP Sauce | 390mL,1.691,390000.0,1.0,Spreads/Oils/Condiments,5
CART-5835e2,Praise Vegan Mayo | 360g,1.391,360.0,1.0,Spreads/Oils/Condiments,6
CART-5835e2,Bref Power Active Gel Toilet Cleaner Eucalyptus | 700mL,1.001,700000.0,1.16,Cleaning Solutions & Wipes,2
CART-5835e2,Nestle Kit Kat Cookie Dough Block Chocolate | 170g,2.471,170.0,1.0,Snacks (Sweet),6
CART-5835e2,Coles English Breakfast Tea Bags 50 Pack | 92.5g,0.041,92.5,1.16,Tea,0
CART-eb5def,Cook & Dine Soda Spoons | 4 pack,1.631,4.0,2.4,Kitchenware & Food Storage,0
CART-eb5def,Pascall Pink and White Marshmallows | 280g,1.791,280.0,1.0,Snacks (Sweet),6
CART-eb5def,L'Oreal Preference Vienna Permanent Hair Colour | 1 pack,12.001,1.0,1.08,Hair Care,4
CART-eb5def,Sunsilk Longer & Stronger Shampoo | 350mL,1.861,350000.0,1.01,Hair Care,5
CART-eb5def,Gillette Venus Pubic Hair & Skin Blades | 3 pack,7.671,3.0,1.63,Shaving & Men's Grooming,0
CART-67b084,Coles Automatic Insect Control Refill Odourless | 152g,2.631,152.0,1.23,Air Care & Pest Control,9
CART-67b084,Schwarzkopf Got2B Beachmatt Matt Paste | 100mL,15.001,100000.0,1.02,Hair Care,4
CART-67b084,Praise Dressing Roasted Garlic | 250mL,1.521,250000.0,1.0,Spreads/Oils/Condiments,6
CART-67b084,Coles Multicolour Balloons | 50 pack,0.121,50.0,1.68,Home Maintenance & General,0
CART-67b084,Coles Medistrips Plastic Strips | 100 pack,0.021,100.0,1.59,First Aid & Wellness,9
CART-c9cf02,Tropeaka Organic Authentic Chai Powder | 100g,14.001,100.0,1.02,Beverages (Shelf-Stable),4
