Description,Amount,Price,Image URL,Category
"Ready, Set… Cook! Marinated Whole RSPCA Approved Chicken",1kg,$5.99,https://www.aldi.com.au/fileadmin/_processed_/3/a/csm_1002781_REDUCTIONS_R44_OCT28_17_8a_RET_00c1e47276.jpg,"Poultry, Meat & Seafood"
"Ready, Set… Cook! Thin Sausages",500g,$3.69,https://www.aldi.com.au/fileadmin/_processed_/c/0/csm_1002781_REDUCTIONS_R43_OCT11_9_3a_RET_4b19c5bdc1.jpg,"Poultry, Meat & Seafood"
"Ready, Set… Cook! Pork Sausages",500g,$3.69,https://www.aldi.com.au/fileadmin/_processed_/1/4/csm_1002781_REDUCTIONS_R43_OCT11_11_4a_RET_4344aed24e.jpg,"Poultry, Meat & Seafood"
"Ready, Set… Cook! Beef Sausages Honey Flavour",500g,$3.69,https://www.aldi.com.au/fileadmin/_processed_/2/9/csm_1002781_REDUCTIONS_R43_OCT11_13_5a_RET_5783684440.jpg,"Poultry, Meat & Seafood"
Jindurra Station Beef Sizzle Steak,1kg,$22.99,https://www.aldi.com.au/fileadmin/_processed_/b/9/csm_1002781_REDUCTIONS_R41_SEP24_20_1a_RET_94327dbd1e.jpg,"Poultry, Meat & Seafood"
Ironbark Pork Pork Mince,500g,$4.29,https://www.aldi.com.au/fileadmin/_processed_/f/1/csm_1002781_REDUCTIONS_R40_SEP19_1_1a_RET_538bcc595f.jpg,"Poultry, Meat & Seafood"
Ironbark Pork Pork Loin Roast,1kg,$12.49,https://www.aldi.com.au/fileadmin/_processed_/0/9/csm_1002781_REDUCTIONS_R40_SEP19_3_2a_RET_c7745fccba.jpg,"Poultry, Meat & Seafood"
Willowton Free Range Chicken Drumsticks,1kg,$4.99,https://www.aldi.com.au/fileadmin/_processed_/0/2/csm_1002781_REDUCTIONS_R39_SEP11_1_1a_RET_ccf2b0c2d9.jpg,"Poultry, Meat & Seafood"
"Ready, Set…Cook! Chicken Burgers 1.",2kg,$9.99,https://www.aldi.com.au/fileadmin/_processed_/b/e/csm_1002781_REDUCTIONS_R37_SEP02_16_1x1_9a_RET_cf4b95d75d.jpg,"Poultry, Meat & Seafood"
Killarnee Lamb Loin Chops,1kg,$19.99,https://www.aldi.com.au/fileadmin/_processed_/a/0/csm_1002781_REDUCTIONS_R37_SEP02_20_1x1_11a_RET_67fab77170.jpg,"Poultry, Meat & Seafood"
Premiere Fruit Swirl Blueberry Yogurt,700g,$4.99,https://www.aldi.com.au/fileadmin/_processed_/3/2/csm_1002781_REDUCTIONS_R45_NOV11_1_1a_RET_a33bc2324c.jpg,"Dairy, Eggs & Fridge"
Premiere Fruit Swirl Mango Blood Orange Yogurt,700g,$4.99,https://www.aldi.com.au/fileadmin/_processed_/c/b/csm_1002781_REDUCTIONS_R45_NOV11_7_2a_RET_40a25e8a64.jpg,Fruit & Veg
Lyttos Greek Style Yogurt Natural,1kg,$3.79,https://www.aldi.com.au/fileadmin/_processed_/f/4/csm_1002781_REDUCTIONS_R40_SEP19_7_4a_RET_0c9582f75f.jpg,"Dairy, Eggs & Fridge"
Lyttos Greek Style Yogurt Light,1kg,$3.79,https://www.aldi.com.au/fileadmin/_processed_/7/1/csm_1002781_REDUCTIONS_R40_SEP19_13_7a_RET_d12c151fca.jpg,"Dairy, Eggs & Fridge"
Inner Goodness Original Almond Milk,1L,$1.79,https://www.aldi.com.au/fileadmin/_processed_/3/9/csm_1002781_REDUCTIONS_R39_SEP11_8_4a_RET_898264ed74.jpg,"Dairy, Eggs & Fridge"
Sunny Vale Table Spread,1kg,$2.59,https://www.aldi.com.au/fileadmin/_processed_/e/b/csm_1002781_REDUCTIONS_R39_SEP11_9_5a_RET_f1466c6532.jpg,Miscellaneous
Westacre Dairy Light Wrapped Cheese Slices,432g,$3.59,https://www.aldi.com.au/fileadmin/_processed_/9/4/csm_1002781_REDUCTIONS_R37_SEP02_03_1x1_3a_RET_cf1ac9efba.jpg,Deli & Chilled Meals
Westacre Dairy Wrapped Cheese Slices,432g,$3.59,https://www.aldi.com.au/fileadmin/_processed_/3/8/csm_1002781_REDUCTIONS_R37_SEP02_05_1x1_4a_RET_17d6004dda.jpg,Deli & Chilled Meals
Inner Goodness Unsweetened Almond Milk,1L,$1.79,https://www.aldi.com.au/fileadmin/_processed_/b/a/csm_1002781_REDUCTIONS_R37_SEP02_18_1x1_10a_RET_88a7679840.jpg,"Dairy, Eggs & Fridge"
Emporium Selection Camembert Cheese,125g,$2.49,https://www.aldi.com.au/fileadmin/_processed_/8/4/csm_1002153_REDUCTIONS_R58_1x1_228x128_4_RET_24ea9b6810.png,"Dairy, Eggs & Fridge"
Emporium Selection Brie Cheese,125g,$2.49,https://www.aldi.com.au/fileadmin/_processed_/5/b/csm_1002153_REDUCTIONS_R58_1x1_228x128_3_RET_9f06774157.png,"Dairy, Eggs & Fridge"
Brooklea Chocolate Flavoured Custard Pouch,70g,$1.49,https://www.aldi.com.au/fileadmin/_processed_/4/f/csm_1002781_REDUCTIONS_R01_1x1_228x128_1_RET_f721065dea.png,"Dairy, Eggs & Fridge"
Brooklea Vanilla Flavoured Custard Pouch,70g,$1.49,https://www.aldi.com.au/fileadmin/_processed_/6/a/csm_1002781_REDUCTIONS_R01_1x1_228x128_2_RET_1633a35b3f.png,"Dairy, Eggs & Fridge"
Brooklea Blueberry Yogurt No Added Sugar,110g,$1.29,https://www.aldi.com.au/fileadmin/_processed_/2/2/csm_1002781_REDUCTIONS_R08_1x1_228x128_2_RET_710de7af44.png,"Dairy, Eggs & Fridge"
Brooklea Raspberry Yogurt No Added Sugar,110g,$1.29,https://www.aldi.com.au/fileadmin/_processed_/e/8/csm_1002781_REDUCTIONS_R08_1x1_228x128_3_RET_f4203b0fe0.png,"Dairy, Eggs & Fridge"
Brooklea Strawberry Yogurt No Added Sugar,110g,$1.29,https://www.aldi.com.au/fileadmin/_processed_/4/f/csm_1002781_REDUCTIONS_R08_1x1_228x128_4_RET_372f0c6e85.png,"Dairy, Eggs & Fridge"
Brooklea Vanilla Yogurt No Added Sugar,110g,$1.29,https://www.aldi.com.au/fileadmin/_processed_/d/0/csm_1002781_REDUCTIONS_R08_1x1_228x128_5_RET_6edf646473.png,"Dairy, Eggs & Fridge"
Inner Goodness Unsweetened Almond Milk Organic,1L,$2.29,https://www.aldi.com.au/fileadmin/_processed_/a/9/csm_1002781_REDUCTIONS_R13_1x1_228x128_1_RET_1938099c1b.png,"Dairy, Eggs & Fridge"
Westacre Dairy Tasty Shredded Cheese,700g,$8.99,https://www.aldi.com.au/fileadmin/_processed_/a/6/csm_1002781_REDUCTIONS_R13_1x1_228x128_2_RET_bdbd97c7b3.png,"Dairy, Eggs & Fridge"
Westacre Dairy Light Tasty Shredded Cheese,500g,$6.49,https://www.aldi.com.au/fileadmin/_processed_/9/5/csm_1002781_REDUCTIONS_R15_04_1x1_709193a_RET_84e184d90a.jpg,"Dairy, Eggs & Fridge"
Deli Originals Fresh Garlic Dip,200g,$2.29,https://www.aldi.com.au/fileadmin/_processed_/c/9/csm_1002781_REDUCTIONS_R46_7_2a_RET_cfcc33ba42.jpg,Fruit & Veg
World Kitchen 9 Slice Garlic Bread,270g,$2.99,https://www.aldi.com.au/fileadmin/_processed_/1/c/csm_1002781_REDUCTIONS_R37_SEP02_07_1x1_5a_RET_e6148e388e.jpg,Fruit & Veg
Remano Potato Gnocchi,500g,$2.99,https://www.aldi.com.au/fileadmin/_processed_/3/e/csm_1002781_REDUCTIONS_R12_1x1_228x128_7_RET_3614e62e2f.png,Pantry
World Kitchen Fresh Quiche,200g,$3.99,https://www.aldi.com.au/fileadmin/_processed_/f/1/csm_1002781_REDUCTIONS_R13_1x1_228x128_8_RET_fb6ee8dd05.png,Deli & Chilled Meals
Deli Originals Fresh Mediterranean Style Dip,200g,$2.69,https://www.aldi.com.au/fileadmin/_processed_/0/1/csm_1002781_REDUCTIONS_R19_01_1x1_700474a_RET_2043ea7bef.jpg,Miscellaneous
"Market Fare Peas, Carrots & Corn",1kg,$3.59,https://www.aldi.com.au/fileadmin/_processed_/7/5/csm_1002781_REDUCTIONS_R40_SEP19_11_6a_RET_445f2574dd.jpg,Fruit & Veg
Market Fare Garden Peas,1kg,$2.49,https://www.aldi.com.au/fileadmin/_processed_/f/a/csm_1002781_REDUCTIONS_R40_SEP19_5_3a_RET_bc024c27b4.jpg,Fruit & Veg
International Cuisine Beef Lasagne,2kg,$11.49,https://www.aldi.com.au/fileadmin/_processed_/1/9/csm_1002781_REDUCTIONS_R28_22_1x1_8a_RET_9d9dd4a0be.jpg,"Poultry, Meat & Seafood"
Ocean Royale Wild Raw Peeled Prawns,500g,$12.99,https://www.aldi.com.au/fileadmin/_processed_/1/1/csm_1002153_REDUCTIONS_R42_1x1_228x128_1_RET_9a7ec73617.png,"Poultry, Meat & Seafood"
Season's Pride Café Series Crinkle Steak Cut Fries,600g,$2.99,https://www.aldi.com.au/fileadmin/_processed_/8/4/csm_1002781_REDUCTIONS_R25_01_1x1_1a_RET_b1dec51829.jpg,"Poultry, Meat & Seafood"
Farmwood Chicken Breast Tenders,1kg,$8.99,https://www.aldi.com.au/fileadmin/_processed_/e/9/csm_1002781_REDUCTIONS_R22_05_1x1_3a_RET_68131796d4.jpg,"Poultry, Meat & Seafood"
Health & Vitality Chicken & Cashew or Chicken Carbonara,280g/300g,$4.49,https://www.aldi.com.au/fileadmin/_processed_/2/c/csm_1002781_REDUCTIONS_R04_1x1_228x128_1_RET_821e5115c1.png,"Poultry, Meat & Seafood"
Health & Vitality Shepherd’s Pie or Tuna Mornay,400g,$4.49,https://www.aldi.com.au/fileadmin/_processed_/d/8/csm_1003400-6_Q3-WEB-AUDIT__REDUCTIONS__01_1x1_1a_RET_9b38c7b219.jpg,"Poultry, Meat & Seafood"
Health & Vitality Chicken Risotto or Chicken Pasta,350g/370g,$4.49,https://www.aldi.com.au/fileadmin/_processed_/4/f/csm_1002781_REDUCTIONS_R04_1x1_228x128_3_RET_3724070a40.png,"Poultry, Meat & Seafood"
Health & Vitality Beef Stroganoff or Lamb Hot Pot,280g/290g,$4.49,https://www.aldi.com.au/fileadmin/_processed_/5/5/csm_1002781_REDUCTIONS_R04_1x1_228x128_4_RET_97b4b20669.png,"Poultry, Meat & Seafood"
Monarc Utopia Vanilla,4pk/428ml,$4.69,https://www.aldi.com.au/fileadmin/_processed_/6/1/csm_1002781_REDUCTIONS_R18_01_1x1_1_RET_61c4b382cf.jpg,Freezer
Monarc Utopia Almond,4pk/428ml,$4.69,https://www.aldi.com.au/fileadmin/_processed_/b/c/csm_1002781_REDUCTIONS_R18_03_1x1_2_RET_e796dd601e.jpg,Freezer
Monarc Utopia Mint or Salted Caramel,4pk/428ml,$4.69,https://www.aldi.com.au/fileadmin/_processed_/4/5/csm_1002781_REDUCTIONS_R18_05_1x1_3_RET_3eefa1f55b.jpg,Pantry
Chefs' Cupboard Sauce Mixes,29g,99c,https://www.aldi.com.au/fileadmin/_processed_/f/b/csm_1002781_REDUCTIONS_R46_1_1a_RET_78620cba44.jpg,Pantry
Bramwells Peanut Butter Smooth,500g,$3.19,https://www.aldi.com.au/fileadmin/_processed_/c/8/csm_1002781_REDUCTIONS_R45_NOV11_25_5a_RET_503ecbd37b.jpg,"Dairy, Eggs & Fridge"
Bramwells Peanut Butter Crunchy,500g,$3.19,https://www.aldi.com.au/fileadmin/_processed_/c/f/csm_1002781_REDUCTIONS_R45_NOV11_31_6a_RET_f2aec97804.jpg,"Dairy, Eggs & Fridge"
Maltesers,140g,$4.19,https://www.aldi.com.au/fileadmin/_processed_/6/0/csm_1002781_REDUCTIONS_R44_OCT28_5_3a_RET_e04d2f358d.jpg,Snacks & Confectionery
M&M's Peanut,180g,$4.19,https://www.aldi.com.au/fileadmin/_processed_/9/4/csm_1002781_REDUCTIONS_R44_OCT28_7_4a_RET_756d706fe2.jpg,Snacks & Confectionery
Red Bull Energy Drink,250ml,$2.69,https://www.aldi.com.au/fileadmin/_processed_/0/0/csm_1002781_REDUCTIONS_R44_OCT28_15_7a_RET_2657405d2e.jpg,Pantry
Urban Eats Wok Ready Noodles,400g,$1.49,https://www.aldi.com.au/fileadmin/_processed_/1/f/csm_1002781_REDUCTIONS_R42_OCT3_1_1a_RET_ca6f743e7d.jpg,International Foods
Portview Tuna Chunks,425g,$3.29,https://www.aldi.com.au/fileadmin/_processed_/c/1/csm_1002781_REDUCTIONS_R42_OCT3_13_3a_RET_20b01ffc46.jpg,"Poultry, Meat & Seafood"
Oh So Natural! Organic Kalamata Olives,350g,$2.99,https://www.aldi.com.au/fileadmin/_processed_/b/b/csm_1002781_REDUCTIONS_R42_OCT3_25_5a_RET_5df8adfa8d.jpg,Fruit & Veg
Deli Originals Greek Style Dolmades,280g,$3.19,https://www.aldi.com.au/fileadmin/_processed_/7/3/csm_1002781_REDUCTIONS_R42_OCT3_31_6a_RET_9c10d86f4c.jpg,International Foods
Remano Specialty Vinegars,500ml,$2.39,https://www.aldi.com.au/fileadmin/_processed_/7/2/csm_1002781_REDUCTIONS_R41_SEP24_1_2a_RET_580c12ec63.jpg,Pantry
Chef's Cupboard Stock Cubes,,$1.89,https://www.aldi.com.au/fileadmin/_processed_/4/2/csm_1002781_REDUCTIONS_R41_SEP24_5_3a_RET_235bb76821.jpg,"Poultry, Meat & Seafood"
Hillcrest Honey Nut Corn Flakes or Honey Wheats,670g,$4.69,https://www.aldi.com.au/fileadmin/_processed_/a/1/csm_1002781_REDUCTIONS_R39_SEP11_5_3a_RET_eacf04d6d8.jpg,Pantry
Belmont Biscuit Co. Hundreds & Thousands,200g,$1.89,https://www.aldi.com.au/fileadmin/_processed_/3/8/csm_1002781_REDUCTIONS_R37_SEP02_01_1x1_2a_RET_083010fe64.jpg,Snacks & Confectionery
Brookdale Ice Cream Topping,605g-625g,$1.89,https://www.aldi.com.au/fileadmin/_processed_/6/2/csm_1002781_REDUCTIONS_R36_AUG20_09_1x1_5a_RET_7175307a95.jpg,"Dairy, Eggs & Fridge"
Goldenvale Oats Sensations,10pk/350g,$2.39,https://www.aldi.com.au/fileadmin/_processed_/3/8/csm_1002781_REDUCTIONS_R36_AUG20_13_1x1_6a_RET_26b012f08c.jpg,Pantry
Expressi Tauro,,$6.79,https://www.aldi.com.au/fileadmin/_processed_/a/7/csm_1002781_REDUCTIONS_R29_JUL17_01_1x1_1a_RET_7e81408c4c.jpg,Pantry
Expressi Calabrese,,$6.79,https://www.aldi.com.au/fileadmin/_processed_/6/7/csm_1002781_REDUCTIONS_R29_JUL17_03_1x1_2a_RET_e5d091e465.jpg,Pantry
Expressi Valletta,,$6.79,https://www.aldi.com.au/fileadmin/_processed_/f/3/csm_1002781_REDUCTIONS_R29_JUL17_05_1x1_3a_RET_a9012a0af0.jpg,Pantry
Expressi Renzo,,$6.79,https://www.aldi.com.au/fileadmin/_processed_/b/8/csm_1002781_REDUCTIONS_R29_JUL17_07_1x1_4a_RET_322653e69f.jpg,Pantry
Expressi Reggio,,$6.79,https://www.aldi.com.au/fileadmin/_processed_/3/b/csm_1002781_REDUCTIONS_R29_JUL17_09_1x1_5a_RET_7a1ce27b10.jpg,Pantry
Expressi Milano,,$6.79,https://www.aldi.com.au/fileadmin/_processed_/6/e/csm_1002781_REDUCTIONS_R29_JUL17_11_1x1_6a_RET_8a00adcb3c.jpg,Pantry
Expressi Torino,,$6.79,https://www.aldi.com.au/fileadmin/_processed_/a/4/csm_1002781_REDUCTIONS_R29_JUL17_13_1x1_7a_RET_d7c9b15cc0.jpg,Pantry
Expressi Abruzzo,,$6.79,https://www.aldi.com.au/fileadmin/_processed_/a/3/csm_1002781_REDUCTIONS_R29_JUL17_15_1x1_8a_RET_334c19b407.jpg,Pantry
Expressi Decaffi,,$6.79,https://www.aldi.com.au/fileadmin/_processed_/6/8/csm_1002781_REDUCTIONS_R29_JUL17_17_1x1_9a_RET_84fca18832.jpg,Pantry
Expressi Rich Hot Chocolate,,$6.79,https://www.aldi.com.au/fileadmin/_processed_/9/d/csm_1002781_REDUCTIONS_R29_JUL17_19_1x1_10a_RET_82193e2f1e.jpg,Pantry
